Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
CORONA MUNICIPAL AP,33.8978,-117.6025,2020,1567,2020-07-30,2020-07-31,2,1.1200000000000045,10,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2020,1568,2020-08-14,2020-08-15,2,0.7700000000000031,10,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2020,1569,2020-11-04,2020-11-05,2,1.5400000000000063,10,POINT (-117.6025 33.8978)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2020,1653,2020-04-06,2020-04-08,3,1.1900000000000013,4,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2020,1654,2020-07-11,2020-07-12,2,0.4200000000000017,4,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2020,1655,2020-08-14,2020-08-15,2,4.690000000000008,4,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2020,1656,2020-09-07,2020-09-08,2,6.160000000000007,4,POINT (-124.2381 41.7836)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1812,2020-01-22,2020-01-24,3,1.9600000000000044,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1813,2020-02-01,2020-02-02,2,1.3300000000000018,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1814,2020-02-28,2020-02-29,2,0.07000000000000028,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1815,2020-03-04,2020-03-05,2,1.120000000000001,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1816,2020-03-30,2020-04-01,3,0.07000000000000028,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1817,2020-04-22,2020-04-25,4,1.6800000000000033,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1818,2020-04-28,2020-04-29,2,0.4200000000000017,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1819,2020-05-08,2020-05-09,2,0.3500000000000014,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2020,1820,2020-05-25,2020-05-27,3,1.259999999999998,9,POINT (-117.8647 34.9883)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2021,2020-01-22,2020-01-24,3,0.4200000000000017,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2022,2020-01-29,2020-01-31,3,2.030000000000001,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2023,2020-02-20,2020-02-21,2,0.3500000000000014,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2024,2020-04-14,2020-04-15,2,0.9100000000000001,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2025,2020-04-22,2020-04-24,3,2.100000000000005,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2026,2020-05-24,2020-05-26,3,0.7000000000000028,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2027,2020-07-10,2020-07-11,2,0.980000000000004,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2028,2020-07-31,2020-08-01,2,0.07000000000000028,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2029,2020-08-13,2020-08-15,3,0.14000000000000057,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2030,2020-09-05,2020-09-06,2,1.6099999999999994,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2031,2020-09-27,2020-09-28,2,1.0500000000000007,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2032,2020-09-30,2020-10-01,2,0.490000000000002,13,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2020,2033,2020-12-07,2020-12-08,2,0.28000000000000114,13,POINT (-124.1603 40.8097)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2231,2020-01-06,2020-01-07,2,0.6300000000000026,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2232,2020-01-31,2020-02-01,2,1.1900000000000013,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2233,2020-04-14,2020-04-15,2,0.3500000000000014,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2234,2020-04-22,2020-04-24,3,3.500000000000007,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2235,2020-05-26,2020-05-27,2,1.0500000000000007,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2236,2020-06-09,2020-06-10,2,0.4899999999999949,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2237,2020-07-10,2020-07-11,2,1.6800000000000068,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2238,2020-07-30,2020-07-31,2,1.75,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2239,2020-09-04,2020-09-05,2,1.8900000000000077,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2240,2020-11-04,2020-11-05,2,0.07000000000000028,11,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2020,2241,2020-12-20,2020-12-21,2,0.21000000000000085,11,POINT (-117.1903 33.4392)
FRESNO YOSEMITE INTL,36.78,-119.7203,2020,2396,2020-01-31,2020-02-01,2,1.610000000000003,8,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2020,2397,2020-03-30,2020-03-31,2,1.5400000000000027,8,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2020,2398,2020-04-14,2020-04-16,3,0.7700000000000031,8,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2020,2399,2020-04-23,2020-04-25,3,1.120000000000001,8,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2020,2400,2020-05-08,2020-05-09,2,0.7700000000000031,8,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2020,2401,2020-05-25,2020-05-26,2,2.3100000000000023,8,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2020,2402,2020-09-05,2020-09-06,2,0.07000000000000028,8,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2020,2403,2020-12-25,2020-12-26,2,0.7700000000000014,8,POINT (-119.7203 36.78)
GILLESPIE FLD AP,32.8261,-116.9725,2020,2551,2020-01-31,2020-02-01,2,1.4000000000000021,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2020,2552,2020-03-30,2020-03-31,2,0.7000000000000028,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2020,2553,2020-05-25,2020-05-27,3,0.7000000000000028,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2020,2554,2020-06-09,2020-06-10,2,0.7000000000000028,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2020,2555,2020-07-30,2020-07-31,2,3.500000000000007,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2020,2556,2020-12-20,2020-12-21,2,0.7000000000000028,6,POINT (-116.9725 32.8261)
HANFORD MUNI AP,36.3114,-119.6231,2020,2697,2020-02-12,2020-02-13,2,1.5400000000000027,5,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2020,2698,2020-04-14,2020-04-16,3,0.7700000000000031,5,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2020,2699,2020-05-08,2020-05-09,2,0.7700000000000031,5,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2020,2700,2020-05-25,2020-05-27,3,0.7700000000000031,5,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2020,2701,2020-12-25,2020-12-26,2,0.7700000000000031,5,POINT (-119.6231 36.3114)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2020,2833,2020-01-24,2020-01-25,2,0.3500000000000014,7,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2020,2834,2020-04-13,2020-04-15,3,0.7700000000000031,7,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2020,2835,2020-05-07,2020-05-08,2,1.610000000000003,7,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2020,2836,2020-05-24,2020-05-25,2,3.0800000000000054,7,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2020,2837,2020-08-07,2020-08-09,3,0.4200000000000017,7,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2020,2838,2020-08-13,2020-08-14,2,3.0800000000000054,7,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2020,2839,2020-09-05,2020-09-06,2,2.030000000000001,7,POINT (-122.1211 37.6589)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2020,2987,2020-01-30,2020-01-31,2,1.9600000000000009,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2020,2988,2020-02-25,2020-02-27,3,3.5000000000000036,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2020,2989,2020-04-14,2020-04-15,2,0.7700000000000031,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2020,2990,2020-04-22,2020-04-25,4,1.0500000000000007,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2020,2991,2020-05-24,2020-05-25,2,2.030000000000001,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2020,2992,2020-07-04,2020-07-05,2,0.28000000000000114,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2020,2993,2020-08-13,2020-08-15,3,0.14000000000000057,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2020,2994,2020-09-05,2020-09-06,2,1.6099999999999994,8,POINT (-117.1172 32.5681)
INYOKERN KERN CO,35.6667,-117.8333,2020,3151,2020-01-22,2020-01-24,3,0.4200000000000017,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3152,2020-01-29,2020-01-31,3,2.030000000000001,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3153,2020-02-20,2020-02-21,2,0.3500000000000014,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3154,2020-04-14,2020-04-15,2,0.9100000000000001,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3155,2020-04-22,2020-04-24,3,2.100000000000005,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3156,2020-05-24,2020-05-26,3,0.7000000000000028,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3157,2020-07-10,2020-07-11,2,0.980000000000004,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3158,2020-07-31,2020-08-01,2,0.07000000000000028,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3159,2020-08-13,2020-08-15,3,0.14000000000000057,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3160,2020-09-05,2020-09-06,2,1.6099999999999994,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3161,2020-09-27,2020-09-28,2,1.0500000000000007,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3162,2020-09-30,2020-10-01,2,0.490000000000002,13,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2020,3163,2020-12-07,2020-12-08,2,0.28000000000000114,13,POINT (-117.8333 35.6667)
LIVERMORE MUNI AP,37.6931,-121.815,2020,3315,2020-02-10,2020-02-11,2,0.3500000000000014,8,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2020,3316,2020-04-13,2020-04-15,3,1.1900000000000013,8,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2020,3317,2020-04-24,2020-04-25,2,0.4200000000000017,8,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2020,3318,2020-05-07,2020-05-08,2,1.9600000000000009,8,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2020,3319,2020-05-24,2020-05-26,3,1.5399999999999991,8,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2020,3320,2020-07-11,2020-07-12,2,0.3500000000000014,8,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2020,3321,2020-09-28,2020-09-30,3,0.4199999999999946,8,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2020,3322,2020-12-07,2020-12-08,2,0.3500000000000014,8,POINT (-121.815 37.6931)
LOMPOC AP,34.6667,-120.4667,2020,3448,2020-02-20,2020-02-21,2,1.9600000000000044,3,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2020,3449,2020-08-13,2020-08-14,2,1.960000000000008,3,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2020,3450,2020-09-05,2020-09-06,2,3.9200000000000053,3,POINT (-120.4667 34.6667)
LOS ALAMITOS AAF,33.79,-118.0519,2020,3620,2020-01-29,2020-02-01,4,0.21000000000000085,8,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2020,3621,2020-02-25,2020-02-26,2,1.6800000000000033,8,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2020,3622,2020-03-30,2020-03-31,2,0.7699999999999996,8,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2020,3623,2020-06-08,2020-06-09,2,2.730000000000004,8,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2020,3624,2020-07-10,2020-07-11,2,1.610000000000003,8,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2020,3625,2020-07-31,2020-08-01,2,0.07000000000000028,8,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2020,3626,2020-08-13,2020-08-15,3,0.14000000000000057,8,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2020,3627,2020-09-05,2020-09-06,2,0.3500000000000014,8,POINT (-118.0519 33.79)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2020,3797,2020-01-06,2020-01-07,2,0.3500000000000014,10,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2020,3798,2020-01-31,2020-02-01,2,0.7699999999999996,10,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2020,3799,2020-02-27,2020-02-28,2,0.7700000000000031,10,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2020,3800,2020-03-30,2020-03-31,2,0.7700000000000031,10,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2020,3801,2020-04-23,2020-04-24,2,0.4200000000000017,10,POINT (-118.2911 34.0236)
