Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2016,3925,2016-09-17,2016-09-18,2,3.500000000000007,8,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2016,3926,2016-11-08,2016-11-09,2,3.500000000000007,8,POINT (-118.4133 34.2592)
MADERA MUNI AP,36.985,-120.1106,2016,4077,2016-02-07,2016-02-09,3,0.7699999999999996,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2016,4078,2016-04-17,2016-04-18,2,0.7699999999999996,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2016,4079,2016-05-11,2016-05-12,2,1.9600000000000009,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2016,4080,2016-05-31,2016-06-01,2,1.5399999999999991,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2016,4081,2016-09-18,2016-09-19,2,1.5399999999999991,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2016,4082,2016-11-10,2016-11-11,2,1.120000000000001,6,POINT (-120.1106 36.985)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2016,4212,2016-01-10,2016-01-11,2,0.34999999999999964,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2016,4213,2016-02-07,2016-02-08,2,0.7700000000000031,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2016,4214,2016-02-14,2016-02-15,2,1.610000000000003,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2016,4215,2016-04-05,2016-04-06,2,2.380000000000006,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2016,4216,2016-05-10,2016-05-12,3,0.769999999999996,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2016,4217,2016-05-30,2016-05-31,2,1.9600000000000009,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2016,4218,2016-09-18,2016-09-19,2,0.7700000000000031,7,POINT (-121.5689 39.1019)
MERCED 23 WSW,37.2381,-120.8825,2016,4407,2016-02-06,2016-02-10,5,0.4200000000000017,7,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2016,4408,2016-02-13,2016-02-14,2,0.7000000000000028,7,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2016,4409,2016-03-17,2016-03-18,2,0.8399999999999999,7,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2016,4410,2016-04-02,2016-04-04,3,0.14000000000000057,7,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2016,4411,2016-05-11,2016-05-12,2,1.120000000000001,7,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2016,4412,2016-05-31,2016-06-01,2,0.8399999999999963,7,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2016,4413,2016-09-18,2016-09-19,2,1.8900000000000077,7,POINT (-120.8825 37.2381)
MERCED MUNI AP,37.2858,-120.5178,2016,4601,2016-02-06,2016-02-08,3,1.1900000000000048,7,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2016,4602,2016-02-29,2016-03-01,2,1.120000000000001,7,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2016,4603,2016-03-17,2016-03-18,2,1.120000000000001,7,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2016,4604,2016-05-11,2016-05-12,2,1.5399999999999991,7,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2016,4605,2016-05-31,2016-06-01,2,1.9600000000000009,7,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2016,4606,2016-09-18,2016-09-19,2,1.5399999999999991,7,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2016,4607,2016-11-10,2016-11-11,2,1.120000000000001,7,POINT (-120.5178 37.2858)
MODESTO AP,37.6256,-120.955,2016,4775,2016-02-05,2016-02-08,4,1.5400000000000027,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2016,4776,2016-03-17,2016-03-18,2,0.4200000000000017,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2016,4777,2016-05-11,2016-05-12,2,0.7700000000000031,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2016,4778,2016-05-17,2016-05-18,2,1.5400000000000063,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2016,4779,2016-05-31,2016-06-01,2,0.4200000000000017,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2016,4780,2016-09-18,2016-09-19,2,0.3500000000000014,6,POINT (-120.955 37.6256)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2016,4941,2016-02-07,2016-02-08,2,0.7700000000000031,5,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2016,4942,2016-04-05,2016-04-06,2,3.0800000000000054,5,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2016,4943,2016-05-16,2016-05-17,2,5.11000000000001,5,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2016,4944,2016-09-06,2016-09-07,2,2.730000000000004,5,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2016,4945,2016-09-25,2016-09-26,2,0.4200000000000017,5,POINT (-122.0481 37.4058)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2016,5118,2016-01-11,2016-01-12,2,0.3500000000000014,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2016,5119,2016-03-17,2016-03-18,2,1.610000000000003,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2016,5120,2016-04-06,2016-04-07,2,0.7700000000000031,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2016,5121,2016-05-11,2016-05-12,2,1.5400000000000027,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2016,5122,2016-05-30,2016-05-31,2,1.5399999999999991,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2016,5123,2016-06-03,2016-06-04,2,1.1900000000000048,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2016,5124,2016-06-25,2016-06-26,2,1.5399999999999991,7,POINT (-122.4683 41.7736)
MONTEREY PENINSUL AP,36.5903,-121.8489,2016,5249,2016-02-06,2016-02-08,3,3.0800000000000054,5,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2016,5250,2016-03-16,2016-03-17,2,1.120000000000001,5,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2016,5251,2016-04-05,2016-04-06,2,5.880000000000006,5,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2016,5252,2016-07-29,2016-07-30,2,7.280000000000008,5,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2016,5253,2016-09-25,2016-09-26,2,2.730000000000004,5,POINT (-121.8489 36.5903)
MT SHASTA,41.315,-122.3172,2016,5407,2016-01-18,2016-01-19,2,1.1200000000000028,7,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2016,5408,2016-03-16,2016-03-17,2,3.0800000000000054,7,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2016,5409,2016-04-06,2016-04-07,2,0.41999999999999815,7,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2016,5410,2016-05-11,2016-05-12,2,0.7699999999999996,7,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2016,5411,2016-07-27,2016-07-28,2,1.1199999999999974,7,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2016,5412,2016-08-18,2016-08-19,2,0.4199999999999946,7,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2016,5413,2016-11-08,2016-11-09,2,0.7700000000000031,7,POINT (-122.3172 41.315)
MT WILSON,34.2333,-118.0667,2016,5573,2016-01-11,2016-01-12,2,0.28000000000000114,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5574,2016-01-20,2016-01-21,2,0.7000000000000011,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5575,2016-02-05,2016-02-08,4,1.4700000000000024,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5576,2016-03-16,2016-03-17,2,0.5600000000000023,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5577,2016-04-05,2016-04-06,2,1.4700000000000024,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5578,2016-04-17,2016-04-18,2,0.490000000000002,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5579,2016-05-11,2016-05-12,2,0.490000000000002,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5580,2016-05-17,2016-05-18,2,0.629999999999999,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5581,2016-05-30,2016-05-31,2,0.9100000000000001,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5582,2016-06-02,2016-06-03,2,1.8900000000000041,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5583,2016-06-19,2016-06-20,2,0.4200000000000017,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5584,2016-07-13,2016-07-14,2,0.21000000000000085,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5585,2016-07-22,2016-07-24,3,0.14000000000000057,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5586,2016-09-25,2016-09-26,2,0.6300000000000026,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2016,5587,2016-11-08,2016-11-09,2,0.8399999999999999,15,POINT (-118.0667 34.2333)
N IS NAS,32.6922,-117.2097,2016,5754,2016-01-26,2016-01-27,2,0.4200000000000017,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5755,2016-02-06,2016-02-09,4,0.3500000000000014,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5756,2016-04-05,2016-04-06,2,0.07000000000000028,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5757,2016-04-16,2016-04-18,3,0.7699999999999996,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5758,2016-06-02,2016-06-03,2,0.41999999999999815,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5759,2016-06-19,2016-06-20,2,0.4200000000000017,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5760,2016-07-19,2016-07-22,4,1.5400000000000027,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5761,2016-08-14,2016-08-15,2,0.7699999999999996,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5762,2016-09-24,2016-09-26,3,5.390000000000008,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5763,2016-11-08,2016-11-09,2,6.580000000000009,11,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2016,5764,2016-12-19,2016-12-20,2,1.1900000000000013,11,POINT (-117.2097 32.6922)
NAPA CO AP,38.2075,-122.2803,2016,5922,2016-01-10,2016-01-11,2,0.41999999999999993,6,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2016,5923,2016-03-16,2016-03-17,2,2.3100000000000023,6,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2016,5924,2016-04-05,2016-04-06,2,3.500000000000007,6,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2016,5925,2016-05-16,2016-05-17,2,4.620000000000008,6,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2016,5926,2016-09-06,2016-09-07,2,2.3100000000000023,6,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2016,5927,2016-11-08,2016-11-10,3,0.41999999999999815,6,POINT (-122.2803 38.2075)
OAKLAND INTL AP,37.7178,-122.2331,2016,6052,2016-02-07,2016-02-08,2,2.730000000000004,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2016,6053,2016-03-16,2016-03-17,2,1.5400000000000027,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2016,6054,2016-04-05,2016-04-06,2,3.920000000000009,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2016,6055,2016-05-16,2016-05-17,2,5.460000000000008,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2016,6056,2016-09-06,2016-09-07,2,2.380000000000006,5,POINT (-122.2331 37.7178)
OCEANSIDE MUNI AP,33.2194,-117.3497,2016,6187,2016-04-16,2016-04-18,3,1.120000000000001,5,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2016,6188,2016-06-16,2016-06-20,5,0.7699999999999996,5,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2016,6189,2016-07-20,2016-07-21,2,1.5400000000000027,5,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2016,6190,2016-09-19,2016-09-20,2,2.310000000000006,5,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2016,6191,2016-09-24,2016-09-26,3,5.040000000000006,5,POINT (-117.3497 33.2194)
OROVILLE MUNI AP,39.4942,-121.6222,2016,6318,2016-01-12,2016-01-13,2,0.41999999999999993,7,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2016,6319,2016-02-06,2016-02-07,2,5.390000000000008,7,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2016,6320,2016-03-17,2016-03-18,2,0.3500000000000014,7,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2016,6321,2016-04-05,2016-04-06,2,3.1500000000000057,7,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2016,6322,2016-05-10,2016-05-12,3,1.1899999999999977,7,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2016,6323,2016-06-26,2016-06-27,2,0.4200000000000017,7,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2016,6324,2016-09-18,2016-09-19,2,0.7700000000000031,7,POINT (-121.6222 39.4942)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6454,2016-02-05,2016-02-09,5,1.5399999999999991,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6455,2016-04-16,2016-04-17,2,4.620000000000008,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6456,2016-06-17,2016-06-18,2,0.4200000000000017,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6457,2016-07-19,2016-07-20,2,0.3500000000000014,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6458,2016-07-22,2016-07-23,2,1.5400000000000027,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6459,2016-08-29,2016-08-30,2,0.7699999999999996,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6460,2016-09-19,2016-09-20,2,3.5000000000000036,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6461,2016-09-25,2016-09-26,2,0.4200000000000017,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6462,2016-12-19,2016-12-20,2,0.7700000000000031,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2016,6463,2016-12-28,2016-12-29,2,0.7700000000000031,10,POINT (-119.2042 34.2)
PALM SPRINGS ASOS,33.8222,-116.5044,2016,6586,2016-01-14,2016-01-15,2,1.9600000000000044,3,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2016,6587,2016-04-04,2016-04-06,3,0.8400000000000034,3,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2016,6588,2016-05-30,2016-05-31,2,1.1899999999999977,3,POINT (-116.5044 33.8222)
PALO ALTO,37.4667,-122.1167,2016,6706,2016-02-07,2016-02-08,2,2.1000000000000014,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2016,6707,2016-02-15,2016-02-16,2,0.7000000000000028,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2016,6708,2016-04-05,2016-04-06,2,2.1000000000000014,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2016,6709,2016-05-16,2016-05-17,2,4.200000000000006,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2016,6710,2016-06-19,2016-06-20,2,0.07000000000000028,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2016,6711,2016-07-21,2016-07-22,2,0.3500000000000014,6,POINT (-122.1167 37.4667)
PASO ROBLES MUNI AP,35.6694,-120.6292,2016,6863,2016-02-07,2016-02-09,3,0.7700000000000031,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2016,6864,2016-04-02,2016-04-03,2,1.1900000000000013,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2016,6865,2016-04-05,2016-04-06,2,2.6600000000000037,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2016,6866,2016-05-17,2016-05-18,2,1.1899999999999977,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2016,6867,2016-05-31,2016-06-01,2,1.1899999999999977,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2016,6868,2016-06-19,2016-06-20,2,1.1899999999999977,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2016,6869,2016-09-17,2016-09-18,2,0.7700000000000031,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2016,6870,2016-11-08,2016-11-09,2,1.610000000000003,8,POINT (-120.6292 35.6694)
PT MUGU NF,34.1242,-119.1228,2016,7029,2016-02-06,2016-02-08,3,0.7700000000000031,8,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2016,7030,2016-03-23,2016-03-24,2,0.3500000000000014,8,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2016,7031,2016-06-17,2016-06-20,4,2.6600000000000037,8,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2016,7032,2016-07-20,2016-07-23,4,1.5400000000000027,8,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2016,7033,2016-09-25,2016-09-26,2,4.270000000000003,8,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2016,7034,2016-10-19,2016-10-20,2,1.1900000000000048,8,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2016,7035,2016-12-19,2016-12-20,2,3.920000000000009,8,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2016,7036,2016-12-28,2016-12-29,2,0.7699999999999996,8,POINT (-119.1228 34.1242)
RAMONA AP,33.0381,-116.9161,2016,7195,2016-02-06,2016-02-07,2,2.3100000000000023,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2016,7196,2016-02-15,2016-02-16,2,0.8400000000000034,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2016,7197,2016-04-02,2016-04-03,2,0.3500000000000014,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2016,7198,2016-04-05,2016-04-06,2,2.3800000000000026,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2016,7199,2016-06-01,2016-06-03,3,2.730000000000004,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2016,7200,2016-06-18,2016-06-19,2,2.730000000000004,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2016,7201,2016-07-14,2016-07-15,2,0.3500000000000014,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2016,7202,2016-07-19,2016-07-22,4,1.1899999999999977,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2016,7203,2016-08-13,2016-08-16,4,0.7700000000000031,9,POINT (-116.9161 33.0381)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7347,2016-02-07,2016-02-08,2,0.7699999999999996,9,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7348,2016-03-16,2016-03-17,2,0.4200000000000017,9,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7349,2016-04-05,2016-04-06,2,2.730000000000004,9,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7350,2016-05-10,2016-05-12,3,0.3500000000000014,9,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7351,2016-05-17,2016-05-18,2,1.960000000000008,9,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7352,2016-05-30,2016-05-31,2,1.1199999999999974,9,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7353,2016-06-05,2016-06-06,2,0.21000000000000085,9,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7354,2016-06-25,2016-06-26,2,0.4200000000000017,9,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2016,7355,2016-11-08,2016-11-09,2,0.5600000000000023,9,POINT (-122.2547 40.1519)
REDDING AP,40.5147,-122.2978,2016,7498,2016-02-07,2016-02-08,2,0.7700000000000031,9,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2016,7499,2016-03-16,2016-03-17,2,1.5400000000000027,9,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2016,7500,2016-04-01,2016-04-03,3,0.7700000000000031,9,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2016,7501,2016-04-05,2016-04-06,2,3.2900000000000027,9,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2016,7502,2016-05-10,2016-05-12,3,0.3500000000000014,9,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2016,7503,2016-05-17,2016-05-18,2,1.960000000000008,9,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2016,7504,2016-06-25,2016-06-26,2,0.6300000000000026,9,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2016,7505,2016-09-09,2016-09-10,2,0.3500000000000014,9,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2016,7506,2016-11-08,2016-11-09,2,1.1900000000000048,9,POINT (-122.2978 40.5147)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7640,2016-01-20,2016-01-21,2,2.310000000000004,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7641,2016-02-07,2016-02-08,2,1.1200000000000028,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7642,2016-03-17,2016-03-18,2,1.6100000000000012,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7643,2016-04-06,2016-04-07,2,1.1900000000000048,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7644,2016-05-11,2016-05-13,3,0.3500000000000014,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7645,2016-06-01,2016-06-03,3,1.1900000000000013,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7646,2016-06-20,2016-06-21,2,0.4200000000000017,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7647,2016-06-26,2016-06-28,3,0.3500000000000014,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2016,7648,2016-07-26,2016-07-27,2,0.41999999999999815,9,POINT (-119.9961 38.8983)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7838,2016-01-11,2016-01-12,2,0.28000000000000114,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7839,2016-01-20,2016-01-21,2,0.7000000000000011,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7840,2016-02-05,2016-02-08,4,1.4700000000000024,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7841,2016-03-16,2016-03-17,2,0.5600000000000023,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7842,2016-04-05,2016-04-06,2,1.4700000000000024,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7843,2016-04-17,2016-04-18,2,0.490000000000002,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7844,2016-05-11,2016-05-12,2,0.490000000000002,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7845,2016-05-17,2016-05-18,2,0.629999999999999,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7846,2016-05-30,2016-05-31,2,0.9100000000000001,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7847,2016-06-02,2016-06-03,2,1.8900000000000041,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7848,2016-06-19,2016-06-20,2,0.4200000000000017,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7849,2016-07-13,2016-07-14,2,0.21000000000000085,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7850,2016-07-22,2016-07-24,3,0.14000000000000057,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7851,2016-09-25,2016-09-26,2,0.6300000000000026,15,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2016,7852,2016-11-08,2016-11-09,2,0.8399999999999999,15,POINT (-121.4183 38.5553)
SACRAMENTO AP ASOS,38.5067,-121.4961,2016,8031,2016-01-10,2016-01-11,2,1.1900000000000013,10,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2016,8032,2016-02-06,2016-02-08,3,1.5400000000000027,10,POINT (-121.4961 38.5067)
