Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
STOCKTON AP,37.89,-121.2264,2023,11067,2023-04-25,2023-04-28,4,0.4199999999999946,3,POINT (-121.2264 37.89)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2023,11194,2023-03-11,2023-03-13,3,1.120000000000001,3,POINT (-117.145 36.6019)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2023,11195,2023-04-08,2023-04-10,3,0.41999999999999815,3,POINT (-117.145 36.6019)
STOVEPIPE WELLS 1 SW,36.6019,-117.145,2023,11196,2023-04-26,2023-04-27,2,0.7700000000000031,3,POINT (-117.145 36.6019)
TRUCKEE AP,39.32,-120.1394,2023,11326,2023-03-04,2023-03-05,2,0.20999999999999908,2,POINT (-120.1394 39.32)
TRUCKEE AP,39.32,-120.1394,2023,11327,2023-03-12,2023-03-13,2,0.7000000000000011,2,POINT (-120.1394 39.32)
TWENTYNINE PALMS MC,34.2939,-116.1472,2023,11473,2023-02-20,2023-02-21,2,0.7699999999999996,5,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2023,11474,2023-03-08,2023-03-11,4,1.610000000000003,5,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2023,11475,2023-04-01,2023-04-02,2,2.310000000000006,5,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2023,11476,2023-04-09,2023-04-10,2,2.3800000000000026,5,POINT (-116.1472 34.2939)
TWENTYNINE PALMS MC,34.2939,-116.1472,2023,11477,2023-04-27,2023-04-29,3,0.8400000000000034,5,POINT (-116.1472 34.2939)
UKIAH MUNI AP,39.1278,-123.2003,2023,11643,2023-01-23,2023-01-24,2,2.3800000000000026,4,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2023,11644,2023-03-15,2023-03-17,3,0.7699999999999996,4,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2023,11645,2023-04-08,2023-04-10,3,0.3500000000000014,4,POINT (-123.2003 39.1278)
UKIAH MUNI AP,39.1278,-123.2003,2023,11646,2023-04-25,2023-04-27,3,1.1200000000000045,4,POINT (-123.2003 39.1278)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2023,11788,2023-04-08,2023-04-10,3,1.9600000000000044,2,POINT (-121.9586 38.3775)
VACAVILLE/NUT TREE AP ASOS,38.3775,-121.9586,2023,11789,2023-04-25,2023-04-27,3,0.7700000000000031,2,POINT (-121.9586 38.3775)
VANDENBERG AFB,34.7167,-120.5667,2023,11928,2023-02-08,2023-02-09,2,0.28000000000000114,3,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2023,11929,2023-04-08,2023-04-10,3,0.629999999999999,3,POINT (-120.5667 34.7167)
VANDENBERG AFB,34.7167,-120.5667,2023,11930,2023-04-20,2023-04-21,2,3.850000000000005,3,POINT (-120.5667 34.7167)
VISALIA MUNIAP,36.3167,-119.4,2023,12096,2023-02-03,2023-02-04,2,0.7699999999999996,5,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2023,12097,2023-03-09,2023-03-11,3,3.500000000000007,5,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2023,12098,2023-04-07,2023-04-10,4,2.6600000000000037,5,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2023,12099,2023-04-26,2023-04-28,3,1.1899999999999977,5,POINT (-119.4 36.3167)
VISALIA MUNIAP,36.3167,-119.4,2023,12100,2023-05-13,2023-05-14,2,2.3100000000000094,5,POINT (-119.4 36.3167)
WATSONVILLE MUNI AP,36.9394,-121.79,2023,12251,2023-01-25,2023-01-26,2,0.3500000000000014,4,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2023,12252,2023-03-10,2023-03-11,2,0.9800000000000022,4,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2023,12253,2023-03-17,2023-03-18,2,0.7700000000000031,4,POINT (-121.79 36.9394)
WATSONVILLE MUNI AP,36.9394,-121.79,2023,12254,2023-05-12,2023-05-13,2,2.6600000000000037,4,POINT (-121.79 36.9394)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2023,12475,2023-03-11,2023-03-13,3,1.120000000000001,3,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2023,12476,2023-04-08,2023-04-10,3,0.41999999999999815,3,POINT (-119.8208 37.7592)
YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2023,12477,2023-04-26,2023-04-27,2,0.7700000000000031,3,POINT (-119.8208 37.7592)
