Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
AUBURN MUNI AP,38.9547,-121.0819,2015,396,2015-06-07,2015-06-08,2,1.4000000000000057,10,POINT (-121.0819 38.9547)
AUBURN MUNI AP,38.9547,-121.0819,2015,397,2015-07-28,2015-07-29,2,1.4000000000000057,10,POINT (-121.0819 38.9547)
AUBURN MUNI AP,38.9547,-121.0819,2015,398,2015-08-15,2015-08-17,3,1.0500000000000043,10,POINT (-121.0819 38.9547)
AUBURN MUNI AP,38.9547,-121.0819,2015,399,2015-10-12,2015-10-13,2,0.3500000000000014,10,POINT (-121.0819 38.9547)
BEALE AFB,39.1333,-121.4333,2015,561,2015-01-28,2015-01-31,4,0.5599999999999987,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2015,562,2015-03-25,2015-03-27,3,1.2600000000000016,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2015,563,2015-04-18,2015-04-19,2,2.030000000000001,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2015,564,2015-05-28,2015-05-30,3,0.7000000000000028,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2015,565,2015-06-07,2015-06-08,2,0.4899999999999949,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2015,566,2015-08-15,2015-08-17,3,0.6300000000000026,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2015,567,2015-10-12,2015-10-13,2,0.7000000000000028,7,POINT (-121.4333 39.1333)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,732,2015-01-05,2015-01-06,2,0.7700000000000031,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,733,2015-01-23,2015-01-25,3,2.3800000000000026,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,734,2015-03-28,2015-03-29,2,0.4200000000000017,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,735,2015-04-18,2015-04-19,2,1.3300000000000018,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,736,2015-05-25,2015-05-30,6,0.7699999999999996,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,737,2015-06-07,2015-06-08,2,0.7699999999999996,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,738,2015-07-28,2015-07-30,3,0.3500000000000014,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,739,2015-08-16,2015-08-17,2,1.1900000000000048,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,740,2015-09-08,2015-09-10,3,1.5400000000000027,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,741,2015-10-12,2015-10-13,2,0.4200000000000017,11,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2015,742,2015-11-19,2015-11-20,2,1.190000000000003,11,POINT (-120.7092 39.2761)
BODEGA 6 WSW,38.3208,-123.0747,2015,903,2015-04-10,2015-04-11,2,0.4900000000000002,3,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2015,904,2015-06-27,2015-06-28,2,0.980000000000004,3,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2015,905,2015-12-01,2015-12-02,2,0.490000000000002,3,POINT (-123.0747 38.3208)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2015,1068,2015-01-06,2015-01-07,2,0.8399999999999999,5,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2015,1069,2015-01-23,2015-01-24,2,2.1000000000000014,5,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2015,1070,2015-03-25,2015-03-27,3,0.7000000000000028,5,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2015,1071,2015-05-28,2015-05-29,2,0.7000000000000028,5,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2015,1072,2015-08-15,2015-08-17,3,0.7000000000000028,5,POINT (-121.85 39.8)
CHINA LAKE NAF,35.6864,-117.6908,2015,1198,2015-01-24,2015-01-25,2,0.3500000000000014,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1199,2015-02-13,2015-02-15,3,0.7699999999999996,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1200,2015-03-12,2015-03-15,4,0.7699999999999996,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1201,2015-03-27,2015-03-28,2,0.7700000000000031,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1202,2015-04-28,2015-04-29,2,1.5399999999999991,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1203,2015-05-24,2015-05-25,2,1.1900000000000013,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1204,2015-05-27,2015-05-30,4,0.769999999999996,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1205,2015-10-31,2015-11-01,2,1.1900000000000013,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1206,2015-11-19,2015-11-20,2,1.1900000000000013,10,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2015,1207,2015-12-09,2015-12-10,2,3.0800000000000054,10,POINT (-117.6908 35.6864)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2015,1353,2015-01-27,2015-01-28,2,0.4200000000000017,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2015,1354,2015-01-30,2015-01-31,2,2.730000000000004,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2015,1355,2015-04-16,2015-04-17,2,1.120000000000001,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2015,1356,2015-05-27,2015-05-29,3,1.5400000000000027,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2015,1357,2015-06-07,2015-06-08,2,4.690000000000005,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2015,1358,2015-07-19,2015-07-20,2,0.4200000000000017,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2015,1359,2015-08-15,2015-08-16,2,1.1899999999999977,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2015,1360,2015-10-12,2015-10-13,2,0.7700000000000031,8,POINT (-122.0528 37.9917)
CORONA MUNICIPAL AP,33.8978,-117.6025,2015,1525,2015-02-12,2015-02-13,2,0.7700000000000031,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2015,1526,2015-03-05,2015-03-07,3,1.1900000000000013,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2015,1527,2015-03-13,2015-03-14,2,1.1199999999999974,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2015,1528,2015-04-27,2015-04-29,3,1.1900000000000048,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2015,1529,2015-05-27,2015-05-29,3,1.120000000000001,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2015,1530,2015-06-07,2015-06-08,2,3.920000000000009,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2015,1531,2015-08-13,2015-08-15,3,0.4199999999999946,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2015,1532,2015-10-23,2015-10-24,2,1.5399999999999991,8,POINT (-117.6025 33.8978)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2015,1637,2015-01-06,2015-01-07,2,0.4200000000000017,4,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2015,1638,2015-04-27,2015-04-28,2,3.5700000000000074,4,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2015,1639,2015-06-02,2015-06-03,2,0.3500000000000014,4,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2015,1640,2015-12-02,2015-12-03,2,0.41999999999999815,4,POINT (-124.2381 41.7836)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1766,2015-01-24,2015-01-25,2,0.3500000000000014,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1767,2015-02-03,2015-02-05,3,1.1900000000000013,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1768,2015-03-07,2015-03-08,2,1.5400000000000027,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1769,2015-03-13,2015-03-14,2,0.7700000000000031,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1770,2015-03-26,2015-03-27,2,1.9600000000000044,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1771,2015-04-28,2015-04-29,2,1.9600000000000009,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1772,2015-05-25,2015-05-30,6,0.3500000000000014,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1773,2015-06-13,2015-06-14,2,0.4200000000000017,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1774,2015-10-08,2015-10-09,2,1.1900000000000048,10,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2015,1775,2015-11-18,2015-11-20,3,1.8900000000000006,10,POINT (-117.8647 34.9883)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1968,2015-01-06,2015-01-07,2,0.2099999999999973,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1969,2015-01-23,2015-01-24,2,1.120000000000001,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1970,2015-02-11,2015-02-14,4,0.07000000000000028,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1971,2015-03-05,2015-03-07,3,0.14000000000000057,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1972,2015-03-12,2015-03-14,3,1.610000000000003,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1973,2015-04-16,2015-04-17,2,0.14000000000000057,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1974,2015-05-27,2015-05-30,4,0.7700000000000031,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1975,2015-06-07,2015-06-08,2,2.1700000000000053,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1976,2015-07-28,2015-07-29,2,0.28000000000000114,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1977,2015-08-14,2015-08-16,3,0.7700000000000031,11,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2015,1978,2015-11-20,2015-11-21,2,0.490000000000002,11,POINT (-124.1603 40.8097)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2183,2015-03-05,2015-03-07,3,0.9100000000000001,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2184,2015-03-12,2015-03-15,4,0.14000000000000057,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2185,2015-04-27,2015-04-29,3,1.6100000000000065,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2186,2015-05-26,2015-05-29,4,1.1900000000000013,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2187,2015-06-07,2015-06-08,2,5.4600000000000115,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2188,2015-07-24,2015-07-25,2,0.3500000000000014,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2189,2015-08-04,2015-08-05,2,0.7700000000000031,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2190,2015-08-13,2015-08-15,3,0.980000000000004,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2015,2191,2015-12-07,2015-12-08,2,0.07000000000000028,9,POINT (-117.1903 33.4392)
FRESNO YOSEMITE INTL,36.78,-119.7203,2015,2363,2015-01-06,2015-01-07,2,0.7699999999999996,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2015,2364,2015-01-26,2015-01-27,2,0.7699999999999996,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2015,2365,2015-03-07,2015-03-10,4,1.1900000000000013,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2015,2366,2015-03-14,2015-03-15,2,0.41999999999999815,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2015,2367,2015-05-27,2015-05-30,4,1.6100000000000065,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2015,2368,2015-07-28,2015-07-29,2,0.4200000000000017,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2015,2369,2015-11-22,2015-11-23,2,0.7699999999999996,7,POINT (-119.7203 36.78)
GILLESPIE FLD AP,32.8261,-116.9725,2015,2516,2015-03-05,2015-03-07,3,0.7000000000000028,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2015,2517,2015-03-13,2015-03-14,2,0.7000000000000028,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2015,2518,2015-04-27,2015-04-29,3,1.4000000000000057,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2015,2519,2015-05-28,2015-05-29,2,1.0500000000000007,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2015,2520,2015-06-07,2015-06-08,2,4.900000000000006,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2015,2521,2015-08-13,2015-08-16,4,0.3500000000000014,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2015,2522,2015-11-19,2015-11-21,3,2.450000000000003,7,POINT (-116.9725 32.8261)
HANFORD MUNI AP,36.3114,-119.6231,2015,2664,2015-01-06,2015-01-08,3,0.3500000000000014,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2015,2665,2015-02-04,2015-02-06,3,0.4200000000000017,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2015,2666,2015-03-07,2015-03-08,2,1.9600000000000044,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2015,2667,2015-03-13,2015-03-15,3,0.7700000000000031,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2015,2668,2015-05-27,2015-05-31,5,1.1899999999999977,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2015,2669,2015-07-29,2015-07-30,2,0.4200000000000017,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2015,2670,2015-11-22,2015-11-23,2,2.3100000000000023,7,POINT (-119.6231 36.3114)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2015,2799,2015-03-04,2015-03-05,2,1.120000000000001,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2015,2800,2015-03-13,2015-03-14,2,2.730000000000004,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2015,2801,2015-06-06,2015-06-08,3,5.810000000000013,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2015,2802,2015-08-15,2015-08-16,2,0.7700000000000031,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2015,2803,2015-10-12,2015-10-13,2,1.5400000000000027,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2015,2804,2015-11-20,2015-11-21,2,0.3500000000000014,6,POINT (-122.1211 37.6589)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2953,2015-01-05,2015-01-06,2,2.3100000000000023,9,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2954,2015-01-25,2015-01-26,2,1.9600000000000044,9,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2955,2015-02-11,2015-02-12,2,1.9600000000000044,9,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2956,2015-03-05,2015-03-07,3,1.610000000000003,9,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2957,2015-03-13,2015-03-14,2,3.920000000000009,9,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2958,2015-04-27,2015-04-28,2,2.380000000000006,9,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2959,2015-07-18,2015-07-19,2,0.41999999999999815,9,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2960,2015-08-15,2015-08-16,2,0.7700000000000031,9,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2015,2961,2015-11-21,2015-11-22,2,0.769999999999996,9,POINT (-117.1172 32.5681)
INYOKERN KERN CO,35.6667,-117.8333,2015,3096,2015-01-06,2015-01-07,2,0.2099999999999973,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3097,2015-01-23,2015-01-24,2,1.120000000000001,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3098,2015-02-11,2015-02-14,4,0.07000000000000028,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3099,2015-03-05,2015-03-07,3,0.14000000000000057,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3100,2015-03-12,2015-03-14,3,1.610000000000003,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3101,2015-04-16,2015-04-17,2,0.14000000000000057,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3102,2015-05-27,2015-05-30,4,0.7700000000000031,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3103,2015-06-07,2015-06-08,2,2.1700000000000053,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3104,2015-07-28,2015-07-29,2,0.28000000000000114,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3105,2015-08-14,2015-08-16,3,0.7700000000000031,11,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2015,3106,2015-11-20,2015-11-21,2,0.490000000000002,11,POINT (-117.8333 35.6667)
LIVERMORE MUNI AP,37.6931,-121.815,2015,3275,2015-01-30,2015-01-31,2,1.5400000000000027,6,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2015,3276,2015-03-07,2015-03-09,3,0.4200000000000017,6,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2015,3277,2015-05-27,2015-05-30,4,2.730000000000004,6,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2015,3278,2015-06-07,2015-06-08,2,2.8000000000000043,6,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2015,3279,2015-07-27,2015-07-28,2,2.3100000000000023,6,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2015,3280,2015-10-12,2015-10-13,2,1.5400000000000063,6,POINT (-121.815 37.6931)
LOMPOC AP,34.6667,-120.4667,2015,3423,2015-02-10,2015-02-13,4,0.14000000000000057,8,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2015,3424,2015-03-05,2015-03-07,3,1.0500000000000007,8,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2015,3425,2015-04-14,2015-04-16,3,0.3500000000000014,8,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2015,3426,2015-05-21,2015-05-22,2,0.3500000000000014,8,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2015,3427,2015-05-24,2015-05-25,2,0.14000000000000057,8,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2015,3428,2015-07-18,2015-07-19,2,4.900000000000006,8,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2015,3429,2015-08-27,2015-08-28,2,1.4000000000000021,8,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2015,3430,2015-11-20,2015-11-22,3,0.3500000000000014,8,POINT (-120.4667 34.6667)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3578,2015-01-05,2015-01-06,2,0.28000000000000114,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3579,2015-01-23,2015-01-25,3,0.490000000000002,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3580,2015-02-11,2015-02-12,2,0.6300000000000026,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3581,2015-03-05,2015-03-06,2,2.870000000000001,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3582,2015-03-12,2015-03-14,3,0.9100000000000037,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3583,2015-04-27,2015-04-28,2,1.8200000000000038,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3584,2015-05-29,2015-05-30,2,2.5200000000000067,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3585,2015-07-18,2015-07-19,2,0.6300000000000026,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3586,2015-08-04,2015-08-05,2,1.0500000000000007,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3587,2015-08-12,2015-08-15,4,1.1200000000000045,11,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2015,3588,2015-09-07,2015-09-09,3,0.7000000000000028,11,POINT (-118.0519 33.79)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3753,2015-01-24,2015-01-25,2,0.4200000000000017,11,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3754,2015-03-05,2015-03-07,3,1.5400000000000027,11,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3755,2015-03-13,2015-03-14,2,1.1899999999999977,11,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3756,2015-04-27,2015-04-28,2,2.730000000000004,11,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3757,2015-05-28,2015-05-30,3,0.3500000000000014,11,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3758,2015-07-18,2015-07-19,2,1.5400000000000027,11,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3759,2015-08-04,2015-08-05,2,0.3500000000000014,11,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3760,2015-08-13,2015-08-15,3,1.960000000000008,11,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2015,3761,2015-10-09,2015-10-10,2,0.4199999999999946,11,POINT (-118.2911 34.0236)
