Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2008,1018,2008-12-28,2008-12-29,2,1.3300000000000018,14,POINT (-121.85 39.8)
CHINA LAKE NAF,35.6864,-117.6908,2008,1146,2008-01-10,2008-01-13,4,0.9100000000000019,9,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2008,1147,2008-02-08,2008-02-11,4,0.8399999999999999,9,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2008,1148,2008-02-28,2008-02-29,2,0.5600000000000023,9,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2008,1149,2008-03-11,2008-03-13,3,0.14000000000000057,9,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2008,1150,2008-04-12,2008-04-14,3,1.0500000000000007,9,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2008,1151,2008-05-17,2008-05-18,2,0.4200000000000017,9,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2008,1152,2008-06-13,2008-06-14,2,0.7700000000000031,9,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2008,1153,2008-10-26,2008-10-28,3,0.3500000000000014,9,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2008,1154,2008-12-30,2008-12-31,2,0.4200000000000017,9,POINT (-117.6908 35.6864)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1300,2008-02-07,2008-02-10,4,0.7699999999999996,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1301,2008-02-27,2008-02-28,2,1.120000000000001,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1302,2008-04-10,2008-04-13,4,0.7700000000000031,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1303,2008-05-13,2008-05-16,4,1.5399999999999991,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1304,2008-06-07,2008-06-09,3,2.3800000000000026,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1305,2008-06-19,2008-06-20,2,1.9600000000000009,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1306,2008-07-06,2008-07-07,2,2.730000000000004,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1307,2008-08-27,2008-08-28,2,0.4200000000000017,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1308,2008-09-22,2008-09-23,2,1.5400000000000027,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1309,2008-11-13,2008-11-14,2,0.7700000000000031,11,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2008,1310,2008-12-27,2008-12-29,3,1.6100000000000012,11,POINT (-122.0528 37.9917)
CORONA MUNICIPAL AP,33.8978,-117.6025,2008,1470,2008-02-07,2008-02-09,3,1.4000000000000021,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2008,1471,2008-04-10,2008-04-13,4,2.1000000000000014,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2008,1472,2008-06-05,2008-06-06,2,0.7000000000000028,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2008,1473,2008-06-15,2008-06-16,2,1.4000000000000057,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2008,1474,2008-06-18,2008-06-19,2,0.7000000000000028,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2008,1475,2008-08-03,2008-08-04,2,0.7000000000000028,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2008,1476,2008-09-24,2008-09-25,2,0.7000000000000028,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2008,1477,2008-12-28,2008-12-30,3,2.1000000000000014,8,POINT (-117.6025 33.8978)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2008,1612,2008-05-14,2008-05-15,2,6.300000000000011,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2008,1613,2008-06-19,2008-06-21,3,0.629999999999999,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2008,1614,2008-07-29,2008-07-30,2,0.28000000000000114,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2008,1615,2008-09-05,2008-09-07,3,0.2099999999999973,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2008,1616,2008-11-14,2008-11-15,2,2.520000000000003,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2008,1617,2008-12-27,2008-12-28,2,0.14000000000000057,6,POINT (-124.2381 41.7836)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2008,1713,2008-02-07,2008-02-09,3,1.5400000000000027,8,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2008,1714,2008-02-28,2008-02-29,2,0.14000000000000057,8,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2008,1715,2008-04-11,2008-04-13,3,2.2400000000000055,8,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2008,1716,2008-05-14,2008-05-19,6,0.21000000000000085,8,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2008,1717,2008-06-08,2008-06-09,2,3.1500000000000057,8,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2008,1718,2008-06-13,2008-06-16,4,0.3500000000000014,8,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2008,1719,2008-10-21,2008-10-22,2,0.14000000000000057,8,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2008,1720,2008-12-28,2008-12-29,2,1.3300000000000018,8,POINT (-117.8647 34.9883)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1891,2008-02-08,2008-02-09,2,1.5400000000000027,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1892,2008-03-09,2008-03-10,2,0.41999999999999815,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1893,2008-03-22,2008-03-23,2,0.28000000000000114,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1894,2008-04-10,2008-04-13,4,0.28000000000000114,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1895,2008-05-13,2008-05-16,4,0.9800000000000004,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1896,2008-06-07,2008-06-09,3,2.030000000000001,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1897,2008-06-18,2008-06-20,3,1.75,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1898,2008-07-06,2008-07-08,3,0.8399999999999999,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1899,2008-07-25,2008-07-26,2,0.9100000000000001,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1900,2008-08-13,2008-08-15,3,0.21000000000000085,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1901,2008-09-24,2008-09-25,2,0.5600000000000023,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1902,2008-09-30,2008-10-01,2,0.28000000000000114,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1903,2008-11-13,2008-11-15,3,0.5600000000000023,14,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2008,1904,2008-12-28,2008-12-29,2,1.3300000000000018,14,POINT (-124.1603 40.8097)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2117,2008-02-08,2008-02-09,2,1.5400000000000027,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2118,2008-03-09,2008-03-10,2,0.41999999999999815,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2119,2008-03-22,2008-03-23,2,0.28000000000000114,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2120,2008-04-10,2008-04-13,4,0.28000000000000114,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2121,2008-06-05,2008-06-06,2,2.450000000000003,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2122,2008-06-14,2008-06-21,8,0.07000000000000028,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2123,2008-08-06,2008-08-07,2,1.1899999999999977,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2124,2008-09-03,2008-09-04,2,0.14000000000000057,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2125,2008-09-29,2008-09-30,2,1.4699999999999989,10,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2008,2126,2008-12-28,2008-12-30,3,0.5600000000000023,10,POINT (-117.1903 33.4392)
FRESNO YOSEMITE INTL,36.78,-119.7203,2008,2308,2008-02-28,2008-02-29,2,2.3100000000000023,6,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2008,2309,2008-04-11,2008-04-13,3,1.5399999999999991,6,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2008,2310,2008-05-14,2008-05-16,3,2.3100000000000023,6,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2008,2311,2008-06-08,2008-06-09,2,2.1000000000000014,6,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2008,2312,2008-08-12,2008-08-13,2,0.4200000000000017,6,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2008,2313,2008-11-15,2008-11-16,2,1.120000000000001,6,POINT (-119.7203 36.78)
GILLESPIE FLD AP,32.8261,-116.9725,2008,2455,2008-02-07,2008-02-09,3,1.4000000000000021,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2008,2456,2008-03-22,2008-03-23,2,0.7000000000000028,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2008,2457,2008-04-11,2008-04-13,3,1.4000000000000057,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2008,2458,2008-05-15,2008-05-16,2,4.200000000000003,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2008,2459,2008-06-05,2008-06-06,2,3.500000000000007,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2008,2460,2008-09-03,2008-09-04,2,0.7000000000000028,7,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2008,2461,2008-09-24,2008-09-25,2,1.4000000000000057,7,POINT (-116.9725 32.8261)
HANFORD MUNI AP,36.3114,-119.6231,2008,2610,2008-02-10,2008-02-12,3,0.9800000000000004,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2008,2611,2008-02-27,2008-02-29,3,3.0800000000000054,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2008,2612,2008-04-11,2008-04-13,3,1.1199999999999974,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2008,2613,2008-05-14,2008-05-16,3,1.9600000000000009,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2008,2614,2008-06-08,2008-06-09,2,1.960000000000008,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2008,2615,2008-08-12,2008-08-13,2,0.4200000000000017,7,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2008,2616,2008-11-15,2008-11-16,2,1.120000000000001,7,POINT (-119.6231 36.3114)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2008,2753,2008-04-10,2008-04-12,3,3.0800000000000054,8,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2008,2754,2008-05-13,2008-05-15,3,4.690000000000008,8,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2008,2755,2008-06-07,2008-06-09,3,3.850000000000005,8,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2008,2756,2008-06-19,2008-06-20,2,2.730000000000011,8,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2008,2757,2008-07-06,2008-07-08,3,2.3100000000000023,8,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2008,2758,2008-08-27,2008-08-28,2,1.1200000000000045,8,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2008,2759,2008-09-22,2008-09-23,2,2.730000000000004,8,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2008,2760,2008-10-16,2008-10-17,2,0.7700000000000031,8,POINT (-122.1211 37.6589)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2008,2903,2008-04-11,2008-04-13,3,0.28000000000000114,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2008,2904,2008-05-16,2008-05-17,2,2.6600000000000037,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2008,2905,2008-06-20,2008-06-21,2,3.1500000000000057,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2008,2906,2008-08-16,2008-08-17,2,0.14000000000000057,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2008,2907,2008-08-23,2008-08-24,2,6.300000000000011,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2008,2908,2008-09-30,2008-10-01,2,1.3300000000000018,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2008,2909,2008-10-07,2008-10-08,2,0.21000000000000085,8,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2008,2910,2008-11-14,2008-11-16,3,1.6800000000000033,8,POINT (-117.1172 32.5681)
INYOKERN KERN CO,35.6667,-117.8333,2008,3045,2008-02-08,2008-02-10,3,1.4700000000000024,7,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2008,3046,2008-02-27,2008-02-28,2,2.5900000000000034,7,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2008,3047,2008-03-10,2008-03-11,2,0.7000000000000028,7,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2008,3048,2008-04-11,2008-04-13,3,1.120000000000001,7,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2008,3049,2008-05-14,2008-05-15,2,2.1000000000000014,7,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2008,3050,2008-11-14,2008-11-15,2,0.5600000000000023,7,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2008,3051,2008-12-28,2008-12-29,2,1.3300000000000018,7,POINT (-117.8333 35.6667)
LIVERMORE MUNI AP,37.6931,-121.815,2008,3225,2008-02-10,2008-02-11,2,0.4200000000000017,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2008,3226,2008-02-27,2008-02-28,2,0.7699999999999996,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2008,3227,2008-03-22,2008-03-23,2,0.28000000000000114,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2008,3228,2008-04-10,2008-04-13,4,1.9600000000000044,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2008,3229,2008-05-13,2008-05-16,4,1.1899999999999977,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2008,3230,2008-06-07,2008-06-09,3,2.3100000000000023,11,POINT (-121.815 37.6931)
