Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
S LAKE TAHOE AP,38.8983,-119.9961,2007,7576,2007-04-03,2007-04-04,2,0.4200000000000017,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2007,7577,2007-04-26,2007-04-28,3,0.41999999999999815,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2007,7578,2007-05-15,2007-05-16,2,0.7700000000000031,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2007,7579,2007-05-29,2007-05-31,3,0.3500000000000014,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2007,7580,2007-06-13,2007-06-14,2,0.7699999999999996,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2007,7581,2007-07-03,2007-07-04,2,2.730000000000004,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2007,7582,2007-10-23,2007-10-24,2,1.610000000000003,9,POINT (-119.9961 38.8983)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7741,2007-01-07,2007-01-08,2,2.030000000000001,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7742,2007-02-16,2007-02-17,2,1.1900000000000013,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7743,2007-03-04,2007-03-06,3,0.3500000000000014,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7744,2007-03-11,2007-03-12,2,0.41999999999999815,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7745,2007-04-26,2007-04-28,3,0.7000000000000028,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7746,2007-06-12,2007-06-14,3,0.28000000000000114,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7747,2007-08-20,2007-08-21,2,0.4200000000000017,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7748,2007-08-28,2007-08-29,2,0.980000000000004,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7749,2007-09-01,2007-09-02,2,0.3500000000000014,10,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2007,7750,2007-10-23,2007-10-24,2,0.07000000000000028,10,POINT (-121.4183 38.5553)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7952,2007-02-15,2007-02-16,2,2.730000000000004,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7953,2007-03-04,2007-03-06,3,0.4200000000000017,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7954,2007-03-11,2007-03-12,2,1.1900000000000048,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7955,2007-03-15,2007-03-16,2,0.3500000000000014,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7956,2007-04-04,2007-04-05,2,1.1900000000000013,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7957,2007-04-26,2007-04-28,3,1.5400000000000027,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7958,2007-05-07,2007-05-08,2,0.3500000000000014,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7959,2007-06-12,2007-06-13,2,3.0800000000000054,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7960,2007-07-03,2007-07-04,2,2.3100000000000023,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7961,2007-08-03,2007-08-04,2,1.1199999999999974,11,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2007,7962,2007-10-23,2007-10-24,2,0.41999999999999815,11,POINT (-121.4961 38.5067)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8125,2007-02-15,2007-02-16,2,2.7300000000000075,9,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8126,2007-03-04,2007-03-05,2,1.9600000000000044,9,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8127,2007-03-10,2007-03-12,3,1.9600000000000044,9,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8128,2007-04-26,2007-04-28,3,1.5399999999999991,9,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8129,2007-05-07,2007-05-08,2,0.4200000000000017,9,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8130,2007-06-12,2007-06-14,3,0.3500000000000014,9,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8131,2007-07-03,2007-07-04,2,2.3100000000000023,9,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8132,2007-08-03,2007-08-04,2,1.1899999999999977,9,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2007,8133,2007-08-29,2007-08-30,2,0.4200000000000017,9,POINT (-121.5947 38.7006)
SALINAS AP,36.6636,-121.6092,2007,8287,2007-01-08,2007-01-09,2,3.1500000000000057,5,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2007,8288,2007-02-03,2007-02-04,2,2.310000000000006,5,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2007,8289,2007-06-12,2007-06-14,3,0.7700000000000031,5,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2007,8290,2007-09-25,2007-09-26,2,3.500000000000007,5,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2007,8291,2007-10-22,2007-10-23,2,3.500000000000007,5,POINT (-121.6092 36.6636)
SAN CARLOS AP,37.5167,-122.25,2007,8424,2007-02-15,2007-02-16,2,2.8000000000000043,9,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2007,8425,2007-03-04,2007-03-05,2,0.7000000000000028,9,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2007,8426,2007-04-27,2007-04-28,2,0.7000000000000028,9,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2007,8427,2007-05-06,2007-05-07,2,1.4000000000000021,9,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2007,8428,2007-06-12,2007-06-13,2,4.900000000000006,9,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2007,8429,2007-08-20,2007-08-21,2,0.7000000000000028,9,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2007,8430,2007-08-28,2007-08-29,2,1.4000000000000057,9,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2007,8431,2007-09-24,2007-09-26,3,1.4000000000000021,9,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2007,8432,2007-10-22,2007-10-24,3,0.4200000000000017,9,POINT (-122.25 37.5167)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8575,2007-01-07,2007-01-08,2,2.1700000000000053,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8576,2007-02-04,2007-02-05,2,1.1900000000000013,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8577,2007-03-04,2007-03-05,2,2.8700000000000045,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8578,2007-03-11,2007-03-12,2,1.0500000000000007,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8579,2007-04-27,2007-04-28,2,0.9100000000000001,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8580,2007-06-13,2007-06-14,2,1.6800000000000033,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8581,2007-07-03,2007-07-04,2,2.1700000000000017,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8582,2007-08-24,2007-08-25,2,0.4200000000000017,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8583,2007-08-31,2007-09-02,3,0.3500000000000014,10,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2007,8584,2007-10-22,2007-10-24,3,3.500000000000007,10,POINT (-118.5881 33.0233)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8715,2007-01-24,2007-01-25,2,2.5900000000000034,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8716,2007-02-04,2007-02-05,2,3.3600000000000065,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8717,2007-03-04,2007-03-05,2,1.5400000000000027,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8718,2007-03-11,2007-03-12,2,0.7700000000000031,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8719,2007-04-24,2007-04-25,2,1.6800000000000033,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8720,2007-05-06,2007-05-08,3,1.2600000000000051,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8721,2007-06-12,2007-06-14,3,2.3800000000000026,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8722,2007-06-30,2007-07-01,2,0.9800000000000004,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8723,2007-07-25,2007-07-27,3,0.7000000000000028,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8724,2007-08-13,2007-08-14,2,1.120000000000001,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8725,2007-09-01,2007-09-03,3,0.28000000000000114,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8726,2007-10-22,2007-10-24,3,2.2400000000000055,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8727,2007-11-13,2007-11-14,2,1.4000000000000021,14,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2007,8728,2007-12-23,2007-12-24,2,0.5599999999999987,14,POINT (-117.1333 32.8667)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8919,2007-01-07,2007-01-08,2,2.030000000000001,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8920,2007-02-16,2007-02-17,2,1.1900000000000013,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8921,2007-03-04,2007-03-06,3,0.3500000000000014,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8922,2007-03-11,2007-03-12,2,0.41999999999999815,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8923,2007-04-26,2007-04-28,3,0.7000000000000028,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8924,2007-06-12,2007-06-14,3,0.28000000000000114,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8925,2007-08-20,2007-08-21,2,0.4200000000000017,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8926,2007-08-28,2007-08-29,2,0.980000000000004,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8927,2007-09-01,2007-09-02,2,0.3500000000000014,10,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2007,8928,2007-10-23,2007-10-24,2,0.07000000000000028,10,POINT (-122.4269 37.7706)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2007,9128,2007-02-16,2007-02-17,2,0.7700000000000031,7,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2007,9129,2007-04-27,2007-04-28,2,0.3500000000000014,7,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2007,9130,2007-05-06,2007-05-07,2,1.120000000000001,7,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2007,9131,2007-06-12,2007-06-14,3,0.28000000000000114,7,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2007,9132,2007-08-28,2007-08-30,3,0.41999999999999815,7,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2007,9133,2007-09-24,2007-09-26,3,1.8200000000000038,7,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2007,9134,2007-10-22,2007-10-23,2,2.3800000000000026,7,POINT (-122.3656 37.6197)
SAN JOSE,37.3594,-121.9244,2007,9279,2007-02-16,2007-02-17,2,1.120000000000001,9,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2007,9280,2007-03-11,2007-03-12,2,0.41999999999999815,9,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2007,9281,2007-05-06,2007-05-07,2,1.9600000000000009,9,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2007,9282,2007-06-12,2007-06-14,3,0.28000000000000114,9,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2007,9283,2007-07-04,2007-07-05,2,0.4199999999999946,9,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2007,9284,2007-08-20,2007-08-21,2,1.9600000000000044,9,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2007,9285,2007-08-28,2007-08-29,2,1.1899999999999977,9,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2007,9286,2007-09-24,2007-09-26,3,1.5400000000000027,9,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2007,9287,2007-10-22,2007-10-23,2,0.7699999999999996,9,POINT (-121.9244 37.3594)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2007,9425,2007-03-11,2007-03-12,2,0.7000000000000028,5,POINT (-121.8167 37.3333)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2007,9426,2007-04-27,2007-04-28,2,0.7000000000000028,5,POINT (-121.8167 37.3333)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2007,9427,2007-05-23,2007-05-24,2,0.7000000000000028,5,POINT (-121.8167 37.3333)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2007,9428,2007-06-12,2007-06-14,3,0.7000000000000028,5,POINT (-121.8167 37.3333)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2007,9429,2007-09-25,2007-09-26,2,2.1000000000000014,5,POINT (-121.8167 37.3333)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2007,9561,2007-03-10,2007-03-12,3,0.4200000000000017,8,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2007,9562,2007-04-26,2007-04-27,2,5.180000000000007,8,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2007,9563,2007-06-09,2007-06-10,2,2.310000000000006,8,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2007,9564,2007-08-12,2007-08-13,2,0.7699999999999996,8,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2007,9565,2007-08-16,2007-08-17,2,0.3500000000000014,8,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2007,9566,2007-09-01,2007-09-02,2,3.289999999999999,8,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2007,9567,2007-09-24,2007-09-26,3,0.7000000000000028,8,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2007,9568,2007-10-23,2007-10-24,2,0.5600000000000023,8,POINT (-120.6442 35.2381)
SAN NICOLAS IS,33.2339,-119.4558,2007,9726,2007-02-04,2007-02-05,2,2.1700000000000017,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9727,2007-03-04,2007-03-05,2,2.6600000000000037,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9728,2007-03-11,2007-03-12,2,1.4000000000000021,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9729,2007-05-06,2007-05-08,3,0.7000000000000028,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9730,2007-08-12,2007-08-13,2,1.8200000000000003,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9731,2007-08-28,2007-08-29,2,1.5400000000000027,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9732,2007-09-01,2007-09-03,3,0.4200000000000017,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9733,2007-09-25,2007-09-26,2,1.8200000000000038,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9734,2007-10-22,2007-10-24,3,0.7000000000000028,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9735,2007-11-13,2007-11-14,2,2.0300000000000047,11,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2007,9736,2007-12-23,2007-12-24,2,0.8400000000000034,11,POINT (-119.4558 33.2339)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9884,2007-01-07,2007-01-08,2,2.030000000000001,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9885,2007-02-16,2007-02-17,2,1.1900000000000013,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9886,2007-03-04,2007-03-06,3,0.3500000000000014,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9887,2007-03-11,2007-03-12,2,0.41999999999999815,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9888,2007-04-26,2007-04-28,3,0.7000000000000028,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9889,2007-06-12,2007-06-14,3,0.28000000000000114,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9890,2007-08-20,2007-08-21,2,0.4200000000000017,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9891,2007-08-28,2007-08-29,2,0.980000000000004,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9892,2007-09-01,2007-09-02,2,0.3500000000000014,10,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2007,9893,2007-10-23,2007-10-24,2,0.07000000000000028,10,POINT (-121.2847 35.6656)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10087,2007-01-07,2007-01-08,2,2.450000000000003,9,POINT (-117.8675 33.6797)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10088,2007-02-04,2007-02-05,2,1.1900000000000013,9,POINT (-117.8675 33.6797)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10089,2007-05-06,2007-05-07,2,1.1199999999999974,9,POINT (-117.8675 33.6797)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10090,2007-06-12,2007-06-13,2,2.380000000000006,9,POINT (-117.8675 33.6797)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10091,2007-07-26,2007-07-27,2,0.7700000000000031,9,POINT (-117.8675 33.6797)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10092,2007-08-13,2007-08-14,2,0.8400000000000034,9,POINT (-117.8675 33.6797)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10093,2007-09-02,2007-09-03,2,2.3800000000000097,9,POINT (-117.8675 33.6797)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10094,2007-10-22,2007-10-23,2,4.6200000000000045,9,POINT (-117.8675 33.6797)
SANTA ANA JOHN WAYNE AP,33.6797,-117.8675,2007,10095,2007-12-22,2007-12-23,2,2.7300000000000075,9,POINT (-117.8675 33.6797)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10257,2007-01-07,2007-01-08,2,2.030000000000001,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10258,2007-02-16,2007-02-17,2,1.1900000000000013,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10259,2007-03-04,2007-03-06,3,0.3500000000000014,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10260,2007-03-11,2007-03-12,2,0.41999999999999815,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10261,2007-04-26,2007-04-28,3,0.7000000000000028,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10262,2007-06-12,2007-06-14,3,0.28000000000000114,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10263,2007-08-20,2007-08-21,2,0.4200000000000017,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10264,2007-08-28,2007-08-29,2,0.980000000000004,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10265,2007-09-01,2007-09-02,2,0.3500000000000014,10,POINT (-119.8797 34.4142)
SANTA BARBARA 11 W,34.4142,-119.8797,2007,10266,2007-10-23,2007-10-24,2,0.07000000000000028,10,POINT (-119.8797 34.4142)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10419,2007-01-07,2007-01-08,2,3.5000000000000036,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10420,2007-02-04,2007-02-05,2,0.41999999999999815,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10421,2007-02-16,2007-02-17,2,1.5400000000000027,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10422,2007-03-10,2007-03-12,3,1.1899999999999977,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10423,2007-04-26,2007-04-27,2,1.8900000000000006,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10424,2007-06-12,2007-06-13,2,0.3500000000000014,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10425,2007-09-01,2007-09-02,2,1.1900000000000048,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10426,2007-09-24,2007-09-26,3,1.1900000000000013,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10427,2007-10-23,2007-10-24,2,1.9600000000000009,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10428,2007-11-13,2007-11-14,2,1.1900000000000048,11,POINT (-120.4522 34.8942)
SANTA MARIA PUBLIC AP,34.8942,-120.4522,2007,10429,2007-12-04,2007-12-05,2,0.7699999999999996,11,POINT (-120.4522 34.8942)
SANTA MONICA MUNI AP,34.0211,-118.4472,2007,10566,2007-01-07,2007-01-08,2,4.690000000000008,8,POINT (-118.4472 34.0211)
SANTA MONICA MUNI AP,34.0211,-118.4472,2007,10567,2007-02-04,2007-02-05,2,2.3100000000000023,8,POINT (-118.4472 34.0211)
SANTA MONICA MUNI AP,34.0211,-118.4472,2007,10568,2007-05-06,2007-05-08,3,0.7700000000000031,8,POINT (-118.4472 34.0211)
SANTA MONICA MUNI AP,34.0211,-118.4472,2007,10569,2007-07-01,2007-07-02,2,1.1900000000000048,8,POINT (-118.4472 34.0211)
SANTA MONICA MUNI AP,34.0211,-118.4472,2007,10570,2007-09-02,2007-09-03,2,0.7700000000000031,8,POINT (-118.4472 34.0211)
SANTA MONICA MUNI AP,34.0211,-118.4472,2007,10571,2007-10-07,2007-10-08,2,1.5400000000000027,8,POINT (-118.4472 34.0211)
SANTA MONICA MUNI AP,34.0211,-118.4472,2007,10572,2007-10-23,2007-10-24,2,1.75,8,POINT (-118.4472 34.0211)
SANTA MONICA MUNI AP,34.0211,-118.4472,2007,10573,2007-11-13,2007-11-15,3,0.3500000000000014,8,POINT (-118.4472 34.0211)
SANTA YNEZ AP,34.6069,-120.0756,2007,10736,2007-01-07,2007-01-08,2,2.030000000000001,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10737,2007-02-16,2007-02-17,2,1.1900000000000013,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10738,2007-03-04,2007-03-06,3,0.3500000000000014,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10739,2007-03-11,2007-03-12,2,0.41999999999999815,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10740,2007-04-26,2007-04-28,3,0.7000000000000028,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10741,2007-06-12,2007-06-14,3,0.28000000000000114,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10742,2007-08-20,2007-08-21,2,0.4200000000000017,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10743,2007-08-28,2007-08-29,2,0.980000000000004,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10744,2007-09-01,2007-09-02,2,0.3500000000000014,10,POINT (-120.0756 34.6069)
SANTA YNEZ AP,34.6069,-120.0756,2007,10745,2007-10-23,2007-10-24,2,0.07000000000000028,10,POINT (-120.0756 34.6069)
STOCKTON AP,37.89,-121.2264,2007,10927,2007-02-15,2007-02-17,3,0.07000000000000028,10,POINT (-121.2264 37.89)
STOCKTON AP,37.89,-121.2264,2007,10928,2007-03-04,2007-03-06,3,0.8399999999999999,10,POINT (-121.2264 37.89)
