Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
MOFFETT FED AIRFIELD,37.4058,-122.0481,2012,4922,2012-11-04,2012-11-05,2,0.7000000000000028,8,POINT (-122.0481 37.4058)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2012,5078,2012-02-05,2012-02-06,2,0.7700000000000014,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2012,5079,2012-04-07,2012-04-08,2,1.5400000000000027,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2012,5080,2012-04-20,2012-04-22,3,1.120000000000001,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2012,5081,2012-07-06,2012-07-07,2,1.5399999999999991,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2012,5082,2012-07-10,2012-07-11,2,1.1200000000000045,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2012,5083,2012-08-03,2012-08-04,2,0.769999999999996,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2012,5084,2012-09-07,2012-09-08,2,0.4200000000000017,7,POINT (-122.4683 41.7736)
MONTEREY PENINSUL AP,36.5903,-121.8489,2012,5224,2012-03-03,2012-03-04,2,0.7700000000000031,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2012,5225,2012-04-20,2012-04-21,2,0.4200000000000017,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2012,5226,2012-09-30,2012-10-02,3,0.7699999999999996,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2012,5227,2012-10-17,2012-10-18,2,1.5400000000000027,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2012,5228,2012-11-03,2012-11-05,3,3.1500000000000057,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2012,5229,2012-12-09,2012-12-10,2,0.4200000000000017,6,POINT (-121.8489 36.5903)
MT SHASTA,41.315,-122.3172,2012,5369,2012-02-04,2012-02-05,2,0.8400000000000016,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2012,5370,2012-04-01,2012-04-02,2,2.8000000000000043,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2012,5371,2012-04-19,2012-04-22,4,0.14000000000000057,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2012,5372,2012-06-16,2012-06-17,2,2.0300000000000047,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2012,5373,2012-07-07,2012-07-08,2,0.3500000000000014,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2012,5374,2012-08-03,2012-08-04,2,0.8400000000000034,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2012,5375,2012-09-12,2012-09-13,2,0.3500000000000014,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2012,5376,2012-11-05,2012-11-06,2,0.5600000000000023,8,POINT (-122.3172 41.315)
MT WILSON,34.2333,-118.0667,2012,5546,2012-01-25,2012-01-26,2,1.4000000000000021,6,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2012,5547,2012-05-08,2012-05-09,2,0.7000000000000028,6,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2012,5548,2012-06-16,2012-06-17,2,2.1000000000000014,6,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2012,5549,2012-07-09,2012-07-11,3,0.7000000000000028,6,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2012,5550,2012-08-28,2012-08-29,2,0.7000000000000028,6,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2012,5551,2012-11-23,2012-11-24,2,0.7000000000000028,6,POINT (-118.0667 34.2333)
N IS NAS,32.6922,-117.2097,2012,5719,2012-01-04,2012-01-05,2,1.120000000000001,5,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2012,5720,2012-08-11,2012-08-12,2,0.7699999999999996,5,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2012,5721,2012-09-14,2012-09-15,2,5.040000000000006,5,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2012,5722,2012-11-04,2012-11-05,2,0.3500000000000014,5,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2012,5723,2012-12-10,2012-12-11,2,0.3500000000000014,5,POINT (-117.2097 32.6922)
NAPA CO AP,38.2075,-122.2803,2012,5896,2012-02-22,2012-02-23,2,0.4200000000000017,7,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2012,5897,2012-04-07,2012-04-08,2,0.4200000000000017,7,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2012,5898,2012-04-18,2012-04-21,4,0.7700000000000031,7,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2012,5899,2012-06-09,2012-06-10,2,3.1500000000000057,7,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2012,5900,2012-08-27,2012-08-29,3,0.3500000000000014,7,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2012,5901,2012-09-30,2012-10-02,3,0.4200000000000017,7,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2012,5902,2012-10-17,2012-10-18,2,0.7699999999999996,7,POINT (-122.2803 38.2075)
OAKLAND INTL AP,37.7178,-122.2331,2012,6032,2012-04-18,2012-04-21,4,1.120000000000001,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2012,6033,2012-06-10,2012-06-11,2,0.4200000000000017,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2012,6034,2012-08-27,2012-08-29,3,2.380000000000006,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2012,6035,2012-09-30,2012-10-02,3,2.3100000000000023,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2012,6036,2012-10-17,2012-10-18,2,1.9600000000000044,5,POINT (-122.2331 37.7178)
OCEANSIDE MUNI AP,33.2194,-117.3497,2012,6161,2012-08-07,2012-08-08,2,0.4200000000000017,2,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2012,6162,2012-09-14,2012-09-15,2,1.5400000000000063,2,POINT (-117.3497 33.2194)
OROVILLE MUNI AP,39.4942,-121.6222,2012,6294,2012-04-19,2012-04-22,4,0.3500000000000014,5,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2012,6295,2012-05-07,2012-05-08,2,1.120000000000001,5,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2012,6296,2012-05-31,2012-06-01,2,1.1900000000000048,5,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2012,6297,2012-06-16,2012-06-17,2,0.4200000000000017,5,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2012,6298,2012-07-07,2012-07-08,2,0.769999999999996,5,POINT (-121.6222 39.4942)
OXNARD VENTURA CO AP,34.2,-119.2042,2012,6428,2012-06-26,2012-06-27,2,0.4200000000000017,5,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2012,6429,2012-07-18,2012-07-19,2,1.1900000000000013,5,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2012,6430,2012-08-06,2012-08-07,2,0.41999999999999815,5,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2012,6431,2012-08-10,2012-08-11,2,1.120000000000001,5,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2012,6432,2012-11-04,2012-11-05,2,0.3500000000000014,5,POINT (-119.2042 34.2)
PALM SPRINGS ASOS,33.8222,-116.5044,2012,6568,2012-01-01,2012-01-01,1,1.9600000000000044,5,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2012,6569,2012-02-22,2012-02-23,2,1.5400000000000027,5,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2012,6570,2012-04-17,2012-04-21,5,0.4200000000000017,5,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2012,6571,2012-11-04,2012-11-05,2,0.4200000000000017,5,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2012,6572,2012-11-22,2012-11-24,3,0.4200000000000017,5,POINT (-116.5044 33.8222)
PALO ALTO,37.4667,-122.1167,2012,6684,2012-07-10,2012-07-11,2,0.7000000000000028,4,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2012,6685,2012-08-09,2012-08-10,2,1.4000000000000021,4,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2012,6686,2012-08-28,2012-08-29,2,0.07000000000000028,4,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2012,6687,2012-09-30,2012-10-02,3,0.7000000000000028,4,POINT (-122.1167 37.4667)
PASO ROBLES MUNI AP,35.6694,-120.6292,2012,6832,2012-01-03,2012-01-04,2,3.850000000000005,6,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2012,6833,2012-03-04,2012-03-05,2,0.3500000000000014,6,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2012,6834,2012-04-07,2012-04-08,2,0.8400000000000034,6,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2012,6835,2012-04-19,2012-04-21,3,1.9600000000000009,6,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2012,6836,2012-07-09,2012-07-11,3,0.4200000000000017,6,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2012,6837,2012-11-23,2012-11-24,2,0.7700000000000031,6,POINT (-120.6292 35.6694)
PT MUGU NF,34.1242,-119.1228,2012,7001,2012-04-01,2012-04-02,2,3.1500000000000057,4,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2012,7002,2012-08-05,2012-08-07,3,0.7699999999999996,4,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2012,7003,2012-09-14,2012-09-15,2,0.7699999999999996,4,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2012,7004,2012-11-04,2012-11-05,2,1.1900000000000048,4,POINT (-119.1228 34.1242)
RAMONA AP,33.0381,-116.9161,2012,7168,2012-01-25,2012-01-26,2,0.7699999999999996,3,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2012,7169,2012-07-07,2012-07-08,2,2.730000000000004,3,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2012,7170,2012-08-05,2012-08-08,4,0.7700000000000031,3,POINT (-116.9161 33.0381)
RED BLUFF MUNI AP,40.1519,-122.2547,2012,7324,2012-01-04,2012-01-05,2,0.7700000000000031,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2012,7325,2012-02-21,2012-02-22,2,2.730000000000004,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2012,7326,2012-04-19,2012-04-20,2,4.270000000000007,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2012,7327,2012-05-07,2012-05-08,2,1.1199999999999974,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2012,7328,2012-05-30,2012-05-31,2,2.3100000000000023,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2012,7329,2012-07-07,2012-07-08,2,0.4200000000000017,6,POINT (-122.2547 40.1519)
REDDING AP,40.5147,-122.2978,2012,7472,2012-04-19,2012-04-20,2,4.690000000000008,6,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2012,7473,2012-05-07,2012-05-08,2,1.1199999999999974,6,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2012,7474,2012-05-30,2012-05-31,2,2.520000000000003,6,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2012,7475,2012-06-16,2012-06-17,2,0.4200000000000017,6,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2012,7476,2012-07-07,2012-07-08,2,0.7700000000000031,6,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2012,7477,2012-11-04,2012-11-05,2,1.1900000000000048,6,POINT (-122.2978 40.5147)
S LAKE TAHOE AP,38.8983,-119.9961,2012,7614,2012-04-07,2012-04-09,3,0.3500000000000014,6,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2012,7615,2012-04-20,2012-04-21,2,1.1900000000000013,6,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2012,7616,2012-05-08,2012-05-09,2,1.5400000000000027,6,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2012,7617,2012-05-31,2012-06-01,2,1.1900000000000013,6,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2012,7618,2012-06-16,2012-06-17,2,1.120000000000001,6,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2012,7619,2012-07-09,2012-07-10,2,1.1900000000000048,6,POINT (-119.9961 38.8983)
SACRAMENTO 5 ESE,38.5553,-121.4183,2012,7798,2012-02-08,2012-02-09,2,1.4000000000000021,8,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2012,7799,2012-04-07,2012-04-08,2,0.490000000000002,8,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2012,7800,2012-04-19,2012-04-21,3,0.3500000000000014,8,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2012,7801,2012-05-07,2012-05-08,2,0.490000000000002,8,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2012,7802,2012-07-10,2012-07-11,2,0.14000000000000057,8,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2012,7803,2012-08-06,2012-08-11,6,0.5599999999999987,8,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2012,7804,2012-09-30,2012-10-01,2,1.2600000000000016,8,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2012,7805,2012-11-04,2012-11-05,2,1.120000000000001,8,POINT (-121.4183 38.5553)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,7995,2012-01-03,2012-01-05,3,0.7699999999999996,9,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,7996,2012-02-21,2012-02-22,2,2.310000000000006,9,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,7997,2012-04-07,2012-04-08,2,1.5400000000000027,9,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,7998,2012-04-18,2012-04-21,4,0.41999999999999815,9,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,7999,2012-05-07,2012-05-08,2,0.769999999999996,9,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,8000,2012-05-31,2012-06-01,2,0.7700000000000031,9,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,8001,2012-07-10,2012-07-11,2,0.7700000000000031,9,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,8002,2012-08-08,2012-08-09,2,1.1899999999999977,9,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2012,8003,2012-09-30,2012-10-02,3,0.4200000000000017,9,POINT (-121.4961 38.5067)
SACRAMENTO METRO AP,38.7006,-121.5947,2012,8166,2012-01-03,2012-01-04,2,0.7699999999999996,6,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2012,8167,2012-02-21,2012-02-22,2,1.9600000000000009,6,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2012,8168,2012-04-18,2012-04-22,5,0.4199999999999946,6,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2012,8169,2012-05-07,2012-05-08,2,0.7700000000000031,6,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2012,8170,2012-05-31,2012-06-01,2,1.8900000000000006,6,POINT (-121.5947 38.7006)
SACRAMENTO METRO AP,38.7006,-121.5947,2012,8171,2012-07-10,2012-07-11,2,0.7700000000000031,6,POINT (-121.5947 38.7006)
SALINAS AP,36.6636,-121.6092,2012,8326,2012-04-19,2012-04-21,3,2.730000000000004,6,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2012,8327,2012-05-06,2012-05-07,2,1.9600000000000009,6,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2012,8328,2012-07-20,2012-07-21,2,0.7699999999999996,6,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2012,8329,2012-08-17,2012-08-18,2,0.4200000000000017,6,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2012,8330,2012-09-29,2012-10-02,4,0.3500000000000014,6,POINT (-121.6092 36.6636)
SALINAS AP,36.6636,-121.6092,2012,8331,2012-11-04,2012-11-05,2,3.500000000000007,6,POINT (-121.6092 36.6636)
SAN CARLOS AP,37.5167,-122.25,2012,8462,2012-04-18,2012-04-21,4,0.7000000000000028,5,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2012,8463,2012-05-06,2012-05-07,2,1.7500000000000036,5,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2012,8464,2012-06-10,2012-06-11,2,1.4000000000000021,5,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2012,8465,2012-08-28,2012-08-29,2,0.5600000000000023,5,POINT (-122.25 37.5167)
SAN CARLOS AP,37.5167,-122.25,2012,8466,2012-09-30,2012-10-02,3,0.7000000000000028,5,POINT (-122.25 37.5167)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2012,8618,2012-01-03,2012-01-05,3,0.07000000000000028,6,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2012,8619,2012-01-08,2012-01-09,2,0.28000000000000114,6,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2012,8620,2012-03-03,2012-03-04,2,1.120000000000001,6,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2012,8621,2012-04-20,2012-04-21,2,2.030000000000001,6,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2012,8622,2012-07-06,2012-07-07,2,1.7500000000000036,6,POINT (-118.5881 33.0233)
SAN CLEMENTE IS NAAS,33.0233,-118.5881,2012,8623,2012-08-10,2012-08-11,2,1.4700000000000024,6,POINT (-118.5881 33.0233)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2012,8773,2012-01-03,2012-01-05,3,0.28000000000000114,7,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2012,8774,2012-04-02,2012-04-03,2,2.730000000000004,7,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2012,8775,2012-07-19,2012-07-20,2,0.41999999999999815,7,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2012,8776,2012-08-06,2012-08-07,2,1.2600000000000016,7,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2012,8777,2012-08-10,2012-08-12,3,0.21000000000000085,7,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2012,8778,2012-11-04,2012-11-05,2,0.5600000000000023,7,POINT (-117.1333 32.8667)
SAN DIEGO MIRAMAR NAS,32.8667,-117.1333,2012,8779,2012-12-10,2012-12-11,2,0.9100000000000001,7,POINT (-117.1333 32.8667)
SAN FRANCISCO DWTN,37.7706,-122.4269,2012,8976,2012-02-08,2012-02-09,2,1.4000000000000021,8,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2012,8977,2012-04-07,2012-04-08,2,0.490000000000002,8,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2012,8978,2012-04-19,2012-04-21,3,0.3500000000000014,8,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2012,8979,2012-05-07,2012-05-08,2,0.490000000000002,8,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2012,8980,2012-07-10,2012-07-11,2,0.14000000000000057,8,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2012,8981,2012-08-06,2012-08-11,6,0.5599999999999987,8,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2012,8982,2012-09-30,2012-10-01,2,1.2600000000000016,8,POINT (-122.4269 37.7706)
SAN FRANCISCO DWTN,37.7706,-122.4269,2012,8983,2012-11-04,2012-11-05,2,1.120000000000001,8,POINT (-122.4269 37.7706)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2012,9168,2012-04-19,2012-04-21,3,1.610000000000003,5,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2012,9169,2012-05-06,2012-05-07,2,0.6999999999999993,5,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2012,9170,2012-08-27,2012-08-29,3,0.9100000000000001,5,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2012,9171,2012-09-30,2012-10-02,3,0.21000000000000085,5,POINT (-122.3656 37.6197)
SAN FRANCISCO INTL AP,37.6197,-122.3656,2012,9172,2012-12-09,2012-12-10,2,0.4200000000000017,5,POINT (-122.3656 37.6197)
SAN JOSE,37.3594,-121.9244,2012,9320,2012-04-19,2012-04-21,3,1.120000000000001,6,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2012,9321,2012-05-06,2012-05-07,2,1.9600000000000044,6,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2012,9322,2012-06-10,2012-06-11,2,1.8900000000000006,6,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2012,9323,2012-08-28,2012-08-29,2,1.9600000000000044,6,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2012,9324,2012-09-30,2012-10-02,3,0.4200000000000017,6,POINT (-121.9244 37.3594)
SAN JOSE,37.3594,-121.9244,2012,9325,2012-11-04,2012-11-05,2,1.5400000000000027,6,POINT (-121.9244 37.3594)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2012,9456,2012-02-05,2012-02-06,2,1.4000000000000021,5,POINT (-121.8167 37.3333)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2012,9457,2012-04-07,2012-04-08,2,0.7000000000000028,5,POINT (-121.8167 37.3333)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2012,9458,2012-04-20,2012-04-21,2,2.1000000000000014,5,POINT (-121.8167 37.3333)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2012,9459,2012-05-07,2012-05-08,2,1.4000000000000021,5,POINT (-121.8167 37.3333)
SAN JOSE REID HILLVIEW AP,37.3333,-121.8167,2012,9460,2012-09-30,2012-10-02,3,0.7000000000000028,5,POINT (-121.8167 37.3333)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2012,9604,2012-04-19,2012-04-20,2,4.620000000000008,7,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2012,9605,2012-05-06,2012-05-07,2,1.6800000000000033,7,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2012,9606,2012-06-08,2012-06-10,3,1.5400000000000027,7,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2012,9607,2012-08-08,2012-08-11,4,0.3500000000000014,7,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2012,9608,2012-09-22,2012-09-23,2,0.629999999999999,7,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2012,9609,2012-09-30,2012-10-01,2,5.390000000000008,7,POINT (-120.6442 35.2381)
SAN LUIS OBISPO MCCHESNEY FLD,35.2381,-120.6442,2012,9610,2012-11-04,2012-11-05,2,0.9100000000000037,7,POINT (-120.6442 35.2381)
SAN NICOLAS IS,33.2339,-119.4558,2012,9776,2012-01-25,2012-01-26,2,0.7700000000000031,7,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2012,9777,2012-04-02,2012-04-03,2,2.310000000000006,7,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2012,9778,2012-04-19,2012-04-21,3,1.120000000000001,7,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2012,9779,2012-05-07,2012-05-08,2,0.4200000000000017,7,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2012,9780,2012-07-10,2012-07-11,2,0.28000000000000114,7,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2012,9781,2012-08-06,2012-08-11,6,0.7699999999999996,7,POINT (-119.4558 33.2339)
SAN NICOLAS IS,33.2339,-119.4558,2012,9782,2012-09-21,2012-09-23,3,3.500000000000007,7,POINT (-119.4558 33.2339)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2012,9941,2012-02-08,2012-02-09,2,1.4000000000000021,8,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2012,9942,2012-04-07,2012-04-08,2,0.490000000000002,8,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2012,9943,2012-04-19,2012-04-21,3,0.3500000000000014,8,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2012,9944,2012-05-07,2012-05-08,2,0.490000000000002,8,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2012,9945,2012-07-10,2012-07-11,2,0.14000000000000057,8,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2012,9946,2012-08-06,2012-08-11,6,0.5599999999999987,8,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2012,9947,2012-09-30,2012-10-01,2,1.2600000000000016,8,POINT (-121.2847 35.6656)
SAN SIMEON PT PIEDRAS BLANCAS,35.6656,-121.2847,2012,9948,2012-11-04,2012-11-05,2,1.120000000000001,8,POINT (-121.2847 35.6656)
