Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2011,3728,2011-08-25,2011-08-27,3,1.1899999999999977,8,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2011,3729,2011-11-26,2011-11-27,2,0.4200000000000017,8,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2011,3730,2011-12-24,2011-12-25,2,0.41999999999999815,8,POINT (-118.2911 34.0236)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2011,3885,2011-01-12,2011-01-16,5,2.1000000000000014,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2011,3886,2011-03-03,2011-03-04,2,4.200000000000006,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2011,3887,2011-03-29,2011-03-31,3,3.500000000000007,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2011,3888,2011-05-03,2011-05-04,2,1.4000000000000057,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2011,3889,2011-06-20,2011-06-21,2,1.4000000000000057,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2011,3890,2011-08-01,2011-08-02,2,1.4000000000000057,6,POINT (-118.4133 34.2592)
MADERA MUNI AP,36.985,-120.1106,2011,4031,2011-02-06,2011-02-07,2,0.7699999999999996,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2011,4032,2011-03-02,2011-03-03,2,0.41999999999999815,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2011,4033,2011-03-14,2011-03-15,2,1.1900000000000013,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2011,4034,2011-03-30,2011-04-01,3,1.9600000000000044,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2011,4035,2011-05-04,2011-05-05,2,2.6600000000000037,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2011,4036,2011-06-08,2011-06-10,3,0.3500000000000014,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2011,4037,2011-06-13,2011-06-15,3,0.8400000000000034,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2011,4038,2011-06-21,2011-06-22,2,0.4200000000000017,8,POINT (-120.1106 36.985)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2011,4183,2011-03-28,2011-03-30,3,4.690000000000008,4,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2011,4184,2011-06-07,2011-06-09,3,2.730000000000004,4,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2011,4185,2011-06-13,2011-06-14,2,2.3800000000000026,4,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2011,4186,2011-06-20,2011-06-22,3,0.4200000000000017,4,POINT (-121.5689 39.1019)
MERCED 23 WSW,37.2381,-120.8825,2011,4349,2011-02-05,2011-02-07,3,0.4200000000000017,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4350,2011-03-02,2011-03-03,2,0.07000000000000028,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4351,2011-03-14,2011-03-15,2,0.14000000000000057,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4352,2011-03-30,2011-04-01,3,1.7500000000000036,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4353,2011-05-04,2011-05-05,2,2.8700000000000045,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4354,2011-06-07,2011-06-09,3,1.4000000000000021,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4355,2011-06-13,2011-06-15,3,0.5600000000000023,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4356,2011-06-21,2011-06-22,2,0.3500000000000014,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4357,2011-07-27,2011-07-28,2,0.28000000000000114,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4358,2011-10-14,2011-10-15,2,0.5600000000000023,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2011,4359,2011-12-28,2011-12-30,3,0.9800000000000022,11,POINT (-120.8825 37.2381)
MERCED MUNI AP,37.2858,-120.5178,2011,4555,2011-02-04,2011-02-07,4,1.1900000000000048,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2011,4556,2011-03-02,2011-03-03,2,0.3500000000000014,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2011,4557,2011-03-30,2011-04-01,3,1.1900000000000013,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2011,4558,2011-05-04,2011-05-05,2,2.730000000000004,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2011,4559,2011-06-08,2011-06-09,2,1.610000000000003,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2011,4560,2011-06-13,2011-06-15,3,0.7700000000000031,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2011,4561,2011-06-20,2011-06-21,2,0.3500000000000014,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2011,4562,2011-08-23,2011-08-24,2,0.769999999999996,8,POINT (-120.5178 37.2858)
MODESTO AP,37.6256,-120.955,2011,4722,2011-01-20,2011-01-21,2,0.7700000000000014,9,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2011,4723,2011-02-04,2011-02-07,4,0.4200000000000017,9,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2011,4724,2011-03-02,2011-03-03,2,0.41999999999999815,9,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2011,4725,2011-03-14,2011-03-15,2,1.120000000000001,9,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2011,4726,2011-03-30,2011-04-01,3,1.1900000000000013,9,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2011,4727,2011-05-01,2011-05-02,2,2.3100000000000023,9,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2011,4728,2011-05-04,2011-05-05,2,1.9600000000000009,9,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2011,4729,2011-06-07,2011-06-09,3,1.610000000000003,9,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2011,4730,2011-06-13,2011-06-15,3,1.1900000000000048,9,POINT (-120.955 37.6256)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2011,4908,2011-01-14,2011-01-15,2,1.3300000000000018,7,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2011,4909,2011-01-21,2011-01-22,2,1.0500000000000007,7,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2011,4910,2011-03-30,2011-03-31,2,1.4700000000000024,7,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2011,4911,2011-04-30,2011-05-01,2,2.1700000000000053,7,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2011,4912,2011-06-19,2011-06-20,2,3.3600000000000065,7,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2011,4913,2011-09-19,2011-09-20,2,0.14000000000000057,7,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2011,4914,2011-11-30,2011-12-02,3,1.120000000000001,7,POINT (-122.0481 37.4058)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5068,2011-01-12,2011-01-13,2,0.41999999999999993,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5069,2011-01-16,2011-01-17,2,1.1200000000000028,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5070,2011-02-05,2011-02-06,2,0.3500000000000014,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5071,2011-03-01,2011-03-02,2,0.41999999999999993,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5072,2011-03-30,2011-03-31,2,0.7700000000000031,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5073,2011-05-04,2011-05-05,2,0.3500000000000014,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5074,2011-06-06,2011-06-07,2,1.5400000000000027,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5075,2011-06-20,2011-06-21,2,1.9600000000000009,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5076,2011-07-05,2011-07-06,2,0.3500000000000014,10,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2011,5077,2011-07-28,2011-07-29,2,0.7700000000000031,10,POINT (-122.4683 41.7736)
MONTEREY PENINSUL AP,36.5903,-121.8489,2011,5222,2011-01-14,2011-01-15,2,2.310000000000006,2,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2011,5223,2011-03-30,2011-04-01,3,0.41999999999999815,2,POINT (-121.8489 36.5903)
MT SHASTA,41.315,-122.3172,2011,5361,2011-01-05,2011-01-07,3,0.4200000000000008,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2011,5362,2011-01-13,2011-01-15,3,3.010000000000005,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2011,5363,2011-03-29,2011-04-01,4,0.3500000000000014,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2011,5364,2011-05-04,2011-05-06,3,0.6999999999999993,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2011,5365,2011-06-07,2011-06-09,3,1.3300000000000018,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2011,5366,2011-06-13,2011-06-14,2,1.120000000000001,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2011,5367,2011-06-20,2011-06-21,2,3.1500000000000057,8,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2011,5368,2011-07-28,2011-07-29,2,2.1700000000000017,8,POINT (-122.3172 41.315)
MT WILSON,34.2333,-118.0667,2011,5537,2011-01-14,2011-01-15,2,0.28000000000000114,9,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2011,5538,2011-03-03,2011-03-05,3,0.8399999999999999,9,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2011,5539,2011-03-29,2011-03-31,3,1.7500000000000036,9,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2011,5540,2011-05-01,2011-05-02,2,0.4200000000000017,9,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2011,5541,2011-06-13,2011-06-14,2,2.450000000000003,9,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2011,5542,2011-06-21,2011-06-22,2,0.3500000000000014,9,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2011,5543,2011-08-25,2011-08-26,2,0.3500000000000014,9,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2011,5544,2011-11-26,2011-11-29,4,0.3500000000000014,9,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2011,5545,2011-12-27,2011-12-28,2,3.850000000000005,9,POINT (-118.0667 34.2333)
N IS NAS,32.6922,-117.2097,2011,5712,2011-01-14,2011-01-15,2,1.1900000000000013,7,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2011,5713,2011-03-30,2011-03-31,2,3.5000000000000036,7,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2011,5714,2011-04-15,2011-04-16,2,1.5400000000000027,7,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2011,5715,2011-05-01,2011-05-03,3,1.8900000000000006,7,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2011,5716,2011-06-30,2011-07-02,3,0.7700000000000031,7,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2011,5717,2011-07-05,2011-07-07,3,0.3500000000000014,7,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2011,5718,2011-11-26,2011-11-27,2,2.3100000000000023,7,POINT (-117.2097 32.6922)
NAPA CO AP,38.2075,-122.2803,2011,5888,2011-03-28,2011-03-30,3,5.460000000000008,8,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2011,5889,2011-04-30,2011-05-01,2,0.4200000000000017,8,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2011,5890,2011-06-09,2011-06-10,2,0.3500000000000014,8,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2011,5891,2011-06-13,2011-06-15,3,0.7700000000000031,8,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2011,5892,2011-06-19,2011-06-20,2,2.730000000000004,8,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2011,5893,2011-09-19,2011-09-20,2,0.8400000000000034,8,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2011,5894,2011-10-13,2011-10-14,2,0.4200000000000017,8,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2011,5895,2011-11-30,2011-12-02,3,2.6600000000000037,8,POINT (-122.2803 38.2075)
OAKLAND INTL AP,37.7178,-122.2331,2011,6026,2011-02-05,2011-02-06,2,3.5000000000000036,6,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2011,6027,2011-03-02,2011-03-04,3,0.7700000000000031,6,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2011,6028,2011-03-29,2011-03-31,3,0.8400000000000034,6,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2011,6029,2011-04-30,2011-05-01,2,0.4200000000000017,6,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2011,6030,2011-08-22,2011-08-23,2,6.370000000000012,6,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2011,6031,2011-09-19,2011-09-20,2,0.769999999999996,6,POINT (-122.2331 37.7178)
OCEANSIDE MUNI AP,33.2194,-117.3497,2011,6156,2011-01-04,2011-01-05,2,2.3100000000000023,5,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2011,6157,2011-01-14,2011-01-15,2,1.9600000000000044,5,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2011,6158,2011-03-30,2011-03-31,2,4.270000000000007,5,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2011,6159,2011-07-04,2011-07-05,2,1.5400000000000027,5,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2011,6160,2011-10-12,2011-10-13,2,1.8900000000000006,5,POINT (-117.3497 33.2194)
OROVILLE MUNI AP,39.4942,-121.6222,2011,6288,2011-03-29,2011-03-30,2,4.340000000000007,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2011,6289,2011-05-01,2011-05-02,2,1.120000000000001,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2011,6290,2011-05-04,2011-05-05,2,0.7700000000000031,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2011,6291,2011-06-07,2011-06-09,3,2.380000000000006,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2011,6292,2011-06-20,2011-06-22,3,1.1199999999999974,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2011,6293,2011-07-28,2011-07-29,2,0.4200000000000017,6,POINT (-121.6222 39.4942)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6418,2011-01-04,2011-01-06,3,0.4200000000000017,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6419,2011-01-14,2011-01-15,2,0.7699999999999996,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6420,2011-02-11,2011-02-12,2,0.7700000000000031,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6421,2011-03-04,2011-03-05,2,1.9600000000000044,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6422,2011-03-30,2011-03-31,2,3.1500000000000057,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6423,2011-04-30,2011-05-02,3,0.3500000000000014,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6424,2011-06-30,2011-07-01,2,1.120000000000001,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6425,2011-07-05,2011-07-06,2,0.3500000000000014,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6426,2011-09-06,2011-09-07,2,3.5000000000000036,10,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2011,6427,2011-10-12,2011-10-13,2,2.3800000000000026,10,POINT (-119.2042 34.2)
PALM SPRINGS ASOS,33.8222,-116.5044,2011,6561,2011-01-13,2011-01-15,3,0.7700000000000031,8,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2011,6562,2011-03-09,2011-03-11,3,0.8400000000000034,8,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2011,6563,2011-03-14,2011-03-15,2,0.7700000000000031,8,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2011,6564,2011-03-30,2011-04-01,3,1.1899999999999977,8,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2011,6565,2011-05-04,2011-05-05,2,0.4200000000000017,8,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2011,6566,2011-06-13,2011-06-14,2,1.5399999999999991,8,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2011,6567,2011-11-25,2011-11-26,2,1.9600000000000009,8,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2011,6568,2011-12-31,2011-12-31,1,0.3500000000000014,8,POINT (-116.5044 33.8222)
PALO ALTO,37.4667,-122.1167,2011,6678,2011-01-14,2011-01-15,2,1.4000000000000021,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2011,6679,2011-01-22,2011-01-23,2,0.7000000000000028,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2011,6680,2011-02-05,2011-02-06,2,0.7000000000000028,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2011,6681,2011-03-30,2011-03-31,2,1.4000000000000021,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2011,6682,2011-04-30,2011-05-01,2,2.1000000000000014,6,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2011,6683,2011-06-19,2011-06-20,2,1.4000000000000021,6,POINT (-122.1167 37.4667)
PASO ROBLES MUNI AP,35.6694,-120.6292,2011,6824,2011-01-15,2011-01-16,2,0.7700000000000031,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2011,6825,2011-03-03,2011-03-04,2,0.7700000000000031,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2011,6826,2011-03-09,2011-03-10,2,0.4200000000000017,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2011,6827,2011-03-30,2011-04-01,3,1.1900000000000048,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2011,6828,2011-05-01,2011-05-05,5,1.1899999999999977,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2011,6829,2011-06-13,2011-06-14,2,2.3100000000000094,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2011,6830,2011-06-20,2011-06-21,2,0.7700000000000031,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2011,6831,2011-12-28,2011-12-29,2,5.040000000000006,8,POINT (-120.6292 35.6694)
PT MUGU NF,34.1242,-119.1228,2011,6992,2011-01-12,2011-01-15,4,1.120000000000001,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2011,6993,2011-03-02,2011-03-03,2,0.20999999999999908,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2011,6994,2011-03-08,2011-03-09,2,1.1900000000000048,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2011,6995,2011-03-30,2011-03-31,2,1.5400000000000027,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2011,6996,2011-04-15,2011-04-16,2,0.4200000000000017,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2011,6997,2011-04-30,2011-05-01,2,0.7699999999999996,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2011,6998,2011-08-25,2011-08-26,2,0.4200000000000017,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2011,6999,2011-09-06,2011-09-07,2,1.1900000000000013,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2011,7000,2011-10-11,2011-10-12,2,3.9900000000000055,9,POINT (-119.1228 34.1242)
RAMONA AP,33.0381,-116.9161,2011,7159,2011-01-05,2011-01-06,2,1.610000000000003,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2011,7160,2011-01-13,2011-01-15,3,1.610000000000003,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2011,7161,2011-02-28,2011-03-01,2,0.7699999999999996,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2011,7162,2011-03-04,2011-03-05,2,1.1900000000000048,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2011,7163,2011-03-30,2011-03-31,2,2.3100000000000023,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2011,7164,2011-07-01,2011-07-02,2,0.4200000000000017,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2011,7165,2011-08-01,2011-08-02,2,0.8400000000000034,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2011,7166,2011-08-24,2011-08-27,4,0.769999999999996,9,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2011,7167,2011-12-24,2011-12-25,2,1.120000000000001,9,POINT (-116.9161 33.0381)
RED BLUFF MUNI AP,40.1519,-122.2547,2011,7318,2011-01-04,2011-01-05,2,0.7700000000000014,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2011,7319,2011-03-28,2011-03-31,4,2.380000000000006,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2011,7320,2011-05-01,2011-05-02,2,0.7700000000000031,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2011,7321,2011-06-07,2011-06-09,3,2.730000000000004,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2011,7322,2011-06-13,2011-06-14,2,2.3800000000000097,6,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2011,7323,2011-07-27,2011-07-28,2,1.1899999999999977,6,POINT (-122.2547 40.1519)
REDDING AP,40.5147,-122.2978,2011,7464,2011-02-05,2011-02-06,2,0.3500000000000014,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2011,7465,2011-03-28,2011-03-31,4,3.0800000000000054,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2011,7466,2011-05-01,2011-05-04,4,3.500000000000007,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2011,7467,2011-06-07,2011-06-09,3,1.610000000000003,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2011,7468,2011-06-13,2011-06-14,2,2.730000000000004,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2011,7469,2011-06-20,2011-06-21,2,1.1899999999999977,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2011,7470,2011-07-27,2011-07-28,2,1.1899999999999977,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2011,7471,2011-10-17,2011-10-18,2,0.4200000000000017,8,POINT (-122.2978 40.5147)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7605,2011-01-15,2011-01-17,3,0.7700000000000014,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7606,2011-03-29,2011-03-30,2,2.310000000000004,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7607,2011-05-02,2011-05-03,2,1.5400000000000027,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7608,2011-06-07,2011-06-10,4,0.4200000000000017,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7609,2011-06-13,2011-06-14,2,3.1500000000000057,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7610,2011-06-20,2011-06-21,2,0.7700000000000031,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7611,2011-07-02,2011-07-03,2,0.4200000000000017,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7612,2011-07-28,2011-07-29,2,0.7700000000000031,9,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2011,7613,2011-12-25,2011-12-26,2,0.7700000000000014,9,POINT (-119.9961 38.8983)
SACRAMENTO 5 ESE,38.5553,-121.4183,2011,7789,2011-01-14,2011-01-15,2,0.28000000000000114,9,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2011,7790,2011-02-05,2011-02-06,2,0.980000000000004,9,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2011,7791,2011-03-02,2011-03-05,4,0.8399999999999999,9,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2011,7792,2011-03-29,2011-03-31,3,1.7500000000000036,9,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2011,7793,2011-05-01,2011-05-02,2,0.4200000000000017,9,POINT (-121.4183 38.5553)
