Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2003,3649,2003-10-20,2003-10-21,2,2.3800000000000026,10,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2003,3650,2003-11-18,2003-11-19,2,1.8900000000000041,10,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2003,3651,2003-12-17,2003-12-18,2,1.610000000000003,10,POINT (-118.2911 34.0236)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2003,3827,2003-01-30,2003-01-31,2,2.1000000000000014,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2003,3828,2003-03-08,2003-03-10,3,0.7000000000000028,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2003,3829,2003-05-11,2003-05-12,2,0.7000000000000028,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2003,3830,2003-05-19,2003-05-21,3,1.4000000000000057,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2003,3831,2003-06-25,2003-06-26,2,1.4000000000000057,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2003,3832,2003-10-17,2003-10-20,4,0.7000000000000028,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2003,3833,2003-11-18,2003-11-19,2,1.4000000000000021,7,POINT (-118.4133 34.2592)
MADERA MUNI AP,36.985,-120.1106,2003,3971,2003-03-06,2003-03-09,4,0.7000000000000028,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2003,3972,2003-03-12,2003-03-13,2,1.4000000000000021,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2003,3973,2003-03-29,2003-03-30,2,2.1000000000000014,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2003,3974,2003-05-11,2003-05-13,3,1.4000000000000021,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2003,3975,2003-05-20,2003-05-22,3,1.4000000000000057,6,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2003,3976,2003-08-16,2003-08-17,2,0.7000000000000028,6,POINT (-120.1106 36.985)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2003,4127,2003-03-10,2003-03-11,2,0.7000000000000028,6,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2003,4128,2003-05-12,2003-05-13,2,1.4000000000000021,6,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2003,4129,2003-05-20,2003-05-23,4,0.7000000000000028,6,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2003,4130,2003-06-25,2003-06-27,3,0.7000000000000028,6,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2003,4131,2003-08-16,2003-08-17,2,0.7000000000000028,6,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2003,4132,2003-10-25,2003-10-26,2,0.7000000000000028,6,POINT (-121.5689 39.1019)
MERCED 23 WSW,37.2381,-120.8825,2003,4269,2003-03-08,2003-03-10,3,0.8399999999999999,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4270,2003-03-28,2003-03-30,3,1.4700000000000024,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4271,2003-05-11,2003-05-13,3,0.28000000000000114,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4272,2003-05-19,2003-05-21,3,0.21000000000000085,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4273,2003-05-27,2003-05-28,2,1.0500000000000007,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4274,2003-06-25,2003-06-26,2,1.2600000000000016,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4275,2003-08-16,2003-08-17,2,0.14000000000000057,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4276,2003-10-12,2003-10-13,2,0.3500000000000014,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4277,2003-10-20,2003-10-21,2,0.2099999999999973,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4278,2003-10-25,2003-10-26,2,1.0500000000000007,11,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2003,4279,2003-11-18,2003-11-19,2,0.2099999999999973,11,POINT (-120.8825 37.2381)
MERCED MUNI AP,37.2858,-120.5178,2003,4483,2003-01-22,2003-01-23,2,2.100000000000003,6,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2003,4484,2003-03-06,2003-03-09,4,0.7000000000000028,6,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2003,4485,2003-03-29,2003-03-31,3,0.7000000000000028,6,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2003,4486,2003-05-11,2003-05-13,3,2.1000000000000014,6,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2003,4487,2003-05-20,2003-05-22,3,1.4000000000000057,6,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2003,4488,2003-08-16,2003-08-17,2,0.7000000000000028,6,POINT (-120.5178 37.2858)
MODESTO AP,37.6256,-120.955,2003,4658,2003-03-05,2003-03-06,2,1.1900000000000013,7,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2003,4659,2003-03-10,2003-03-12,3,0.7700000000000031,7,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2003,4660,2003-03-29,2003-03-30,2,1.610000000000003,7,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2003,4661,2003-05-10,2003-05-13,4,1.1900000000000013,7,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2003,4662,2003-05-19,2003-05-23,5,1.1900000000000048,7,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2003,4663,2003-06-25,2003-06-26,2,1.5399999999999991,7,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2003,4664,2003-08-16,2003-08-17,2,0.7700000000000031,7,POINT (-120.955 37.6256)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4831,2003-03-08,2003-03-10,3,0.8399999999999999,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4832,2003-03-28,2003-03-30,3,1.4700000000000024,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4833,2003-05-11,2003-05-13,3,0.28000000000000114,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4834,2003-05-19,2003-05-21,3,0.21000000000000085,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4835,2003-05-27,2003-05-28,2,1.0500000000000007,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4836,2003-06-25,2003-06-26,2,1.2600000000000016,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4837,2003-08-16,2003-08-17,2,0.14000000000000057,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4838,2003-10-12,2003-10-13,2,0.3500000000000014,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4839,2003-10-20,2003-10-21,2,0.2099999999999973,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4840,2003-10-25,2003-10-26,2,1.0500000000000007,11,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2003,4841,2003-11-18,2003-11-19,2,0.2099999999999973,11,POINT (-122.0481 37.4058)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2003,5001,2003-01-25,2003-01-26,2,0.9800000000000004,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2003,5002,2003-05-12,2003-05-13,2,2.8000000000000043,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2003,5003,2003-05-21,2003-05-23,3,2.1000000000000014,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2003,5004,2003-06-05,2003-06-06,2,1.4000000000000057,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2003,5005,2003-07-17,2003-07-19,3,0.7000000000000028,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2003,5006,2003-08-16,2003-08-18,3,1.4000000000000057,7,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2003,5007,2003-09-20,2003-09-22,3,1.4000000000000057,7,POINT (-122.4683 41.7736)
MONTEREY PENINSUL AP,36.5903,-121.8489,2003,5172,2003-03-29,2003-03-30,2,2.1000000000000014,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2003,5173,2003-06-23,2003-06-26,4,4.200000000000006,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2003,5174,2003-08-14,2003-08-15,2,2.6600000000000037,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2003,5175,2003-09-10,2003-09-11,2,3.500000000000007,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2003,5176,2003-10-12,2003-10-13,2,1.610000000000003,6,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2003,5177,2003-10-24,2003-10-26,3,0.7000000000000028,6,POINT (-121.8489 36.5903)
MT SHASTA,41.315,-122.3172,2003,5288,2003-01-25,2003-01-26,2,0.7699999999999996,6,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2003,5289,2003-03-09,2003-03-10,2,0.9800000000000004,6,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2003,5290,2003-03-29,2003-03-30,2,2.1000000000000014,6,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2003,5291,2003-05-12,2003-05-13,2,1.3300000000000018,6,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2003,5292,2003-05-21,2003-05-23,3,2.8000000000000043,6,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2003,5293,2003-08-17,2003-08-18,2,1.4000000000000057,6,POINT (-122.3172 41.315)
MT WILSON,34.2333,-118.0667,2003,5463,2003-03-08,2003-03-10,3,0.8399999999999999,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5464,2003-03-28,2003-03-30,3,1.4700000000000024,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5465,2003-05-11,2003-05-13,3,0.28000000000000114,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5466,2003-05-19,2003-05-21,3,0.21000000000000085,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5467,2003-05-27,2003-05-28,2,1.0500000000000007,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5468,2003-06-25,2003-06-26,2,1.2600000000000016,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5469,2003-08-16,2003-08-17,2,0.14000000000000057,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5470,2003-10-12,2003-10-13,2,0.3500000000000014,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5471,2003-10-20,2003-10-21,2,0.2099999999999973,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5472,2003-10-25,2003-10-26,2,1.0500000000000007,11,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2003,5473,2003-11-18,2003-11-19,2,0.2099999999999973,11,POINT (-118.0667 34.2333)
N IS NAS,32.6922,-117.2097,2003,5658,2003-05-18,2003-05-19,2,1.4700000000000024,5,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2003,5659,2003-07-16,2003-07-17,2,2.1000000000000014,5,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2003,5660,2003-08-09,2003-08-10,2,0.7000000000000028,5,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2003,5661,2003-09-04,2003-09-05,2,0.9100000000000001,5,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2003,5662,2003-10-19,2003-10-21,3,2.1000000000000014,5,POINT (-117.2097 32.6922)
NAPA CO AP,38.2075,-122.2803,2003,5816,2003-03-10,2003-03-11,2,0.7700000000000031,9,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2003,5817,2003-03-27,2003-03-30,4,0.7700000000000031,9,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2003,5818,2003-05-10,2003-05-12,3,2.6600000000000037,9,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2003,5819,2003-05-19,2003-05-20,2,1.1900000000000013,9,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2003,5820,2003-05-27,2003-05-28,2,1.5400000000000027,9,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2003,5821,2003-06-24,2003-06-26,3,2.240000000000002,9,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2003,5822,2003-07-13,2003-07-14,2,1.1199999999999974,9,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2003,5823,2003-08-24,2003-08-25,2,1.1900000000000048,9,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2003,5824,2003-09-10,2003-09-13,4,0.3500000000000014,9,POINT (-122.2803 38.2075)
OAKLAND INTL AP,37.7178,-122.2331,2003,5975,2003-05-27,2003-05-28,2,1.1900000000000013,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2003,5976,2003-06-24,2003-06-26,3,2.1000000000000014,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2003,5977,2003-09-10,2003-09-13,4,2.1000000000000014,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2003,5978,2003-10-12,2003-10-13,2,1.4000000000000021,5,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2003,5979,2003-10-24,2003-10-26,3,0.7000000000000028,5,POINT (-122.2331 37.7178)
OCEANSIDE MUNI AP,33.2194,-117.3497,2003,6099,2003-05-11,2003-05-12,2,1.4700000000000024,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2003,6100,2003-05-18,2003-05-21,4,0.28000000000000114,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2003,6101,2003-05-27,2003-05-28,2,0.5600000000000023,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2003,6102,2003-06-25,2003-06-26,2,1.120000000000001,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2003,6103,2003-10-12,2003-10-13,2,0.3500000000000014,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2003,6104,2003-10-20,2003-10-21,2,2.8000000000000043,6,POINT (-117.3497 33.2194)
OROVILLE MUNI AP,39.4942,-121.6222,2003,6238,2003-05-10,2003-05-13,4,2.1000000000000014,2,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2003,6239,2003-05-20,2003-05-23,4,0.7000000000000028,2,POINT (-121.6222 39.4942)
OXNARD VENTURA CO AP,34.2,-119.2042,2003,6371,2003-03-28,2003-03-30,3,3.500000000000007,4,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2003,6372,2003-07-16,2003-07-17,2,1.4000000000000021,4,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2003,6373,2003-09-20,2003-09-21,2,1.3300000000000018,4,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2003,6374,2003-12-16,2003-12-18,3,0.7000000000000028,4,POINT (-119.2042 34.2)
PALM SPRINGS ASOS,33.8222,-116.5044,2003,6510,2003-01-30,2003-01-31,2,1.4000000000000021,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2003,6511,2003-03-08,2003-03-10,3,1.4000000000000021,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2003,6512,2003-03-25,2003-03-26,2,1.4000000000000057,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2003,6513,2003-04-26,2003-04-27,2,0.7000000000000028,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2003,6514,2003-05-11,2003-05-12,2,0.7000000000000028,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2003,6515,2003-05-16,2003-05-17,2,0.7000000000000028,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2003,6516,2003-10-18,2003-10-19,2,0.7000000000000028,7,POINT (-116.5044 33.8222)
PALO ALTO,37.4667,-122.1167,2003,6624,2003-03-28,2003-03-30,3,0.7000000000000028,5,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2003,6625,2003-06-24,2003-06-26,3,1.4000000000000057,5,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2003,6626,2003-09-11,2003-09-13,3,0.7000000000000028,5,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2003,6627,2003-10-12,2003-10-13,2,0.7000000000000028,5,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2003,6628,2003-10-24,2003-10-26,3,1.0500000000000043,5,POINT (-122.1167 37.4667)
PASO ROBLES MUNI AP,35.6694,-120.6292,2003,6761,2003-03-08,2003-03-09,2,1.1900000000000013,7,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2003,6762,2003-03-29,2003-03-31,3,1.120000000000001,7,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2003,6763,2003-05-10,2003-05-12,3,1.7500000000000036,7,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2003,6764,2003-05-19,2003-05-22,4,0.4200000000000017,7,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2003,6765,2003-06-25,2003-06-26,2,1.1899999999999977,7,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2003,6766,2003-09-11,2003-09-12,2,1.5399999999999991,7,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2003,6767,2003-10-20,2003-10-21,2,1.1900000000000048,7,POINT (-120.6292 35.6694)
PT MUGU NF,34.1242,-119.1228,2003,6932,2003-01-16,2003-01-17,2,1.2600000000000016,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2003,6933,2003-03-26,2003-03-27,2,1.3300000000000018,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2003,6934,2003-03-29,2003-03-30,2,2.1000000000000014,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2003,6935,2003-05-17,2003-05-18,2,1.4700000000000024,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2003,6936,2003-05-26,2003-05-27,2,3.220000000000006,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2003,6937,2003-08-08,2003-08-09,2,0.07000000000000028,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2003,6938,2003-08-31,2003-09-01,2,0.4200000000000017,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2003,6939,2003-10-11,2003-10-13,3,0.3500000000000014,9,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2003,6940,2003-12-16,2003-12-17,2,2.1000000000000014,9,POINT (-119.1228 34.1242)
RAMONA AP,33.0381,-116.9161,2003,7087,2003-03-08,2003-03-10,3,0.8399999999999999,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7088,2003-03-28,2003-03-30,3,1.4700000000000024,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7089,2003-05-11,2003-05-13,3,0.28000000000000114,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7090,2003-05-19,2003-05-21,3,0.21000000000000085,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7091,2003-05-27,2003-05-28,2,1.0500000000000007,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7092,2003-06-25,2003-06-26,2,1.2600000000000016,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7093,2003-08-16,2003-08-17,2,0.14000000000000057,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7094,2003-10-12,2003-10-13,2,0.3500000000000014,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7095,2003-10-20,2003-10-21,2,0.2099999999999973,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7096,2003-10-25,2003-10-26,2,1.0500000000000007,11,POINT (-116.9161 33.0381)
RAMONA AP,33.0381,-116.9161,2003,7097,2003-11-18,2003-11-19,2,0.2099999999999973,11,POINT (-116.9161 33.0381)
RED BLUFF MUNI AP,40.1519,-122.2547,2003,7256,2003-03-10,2003-03-11,2,0.490000000000002,7,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2003,7257,2003-03-28,2003-03-29,2,2.8000000000000043,7,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2003,7258,2003-05-10,2003-05-14,5,0.7699999999999996,7,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2003,7259,2003-05-20,2003-05-23,4,1.4000000000000057,7,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2003,7260,2003-06-02,2003-06-03,2,1.259999999999998,7,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2003,7261,2003-08-15,2003-08-18,4,0.21000000000000085,7,POINT (-122.2547 40.1519)
RED BLUFF MUNI AP,40.1519,-122.2547,2003,7262,2003-10-25,2003-10-27,3,0.7700000000000031,7,POINT (-122.2547 40.1519)
REDDING AP,40.5147,-122.2978,2003,7412,2003-02-20,2003-02-21,2,1.4000000000000021,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2003,7413,2003-03-10,2003-03-11,2,1.0500000000000007,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2003,7414,2003-03-28,2003-03-29,2,2.8000000000000043,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2003,7415,2003-05-12,2003-05-14,3,0.8399999999999999,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2003,7416,2003-05-20,2003-05-23,4,1.4000000000000057,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2003,7417,2003-06-02,2003-06-04,3,0.490000000000002,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2003,7418,2003-08-15,2003-08-17,3,1.0500000000000043,8,POINT (-122.2978 40.5147)
REDDING AP,40.5147,-122.2978,2003,7419,2003-10-24,2003-10-27,4,0.7700000000000031,8,POINT (-122.2978 40.5147)
S LAKE TAHOE AP,38.8983,-119.9961,2003,7554,2003-03-12,2003-03-13,2,0.34999999999999964,5,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2003,7555,2003-05-17,2003-05-18,2,0.41999999999999815,5,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2003,7556,2003-05-20,2003-05-22,3,1.120000000000001,5,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2003,7557,2003-05-27,2003-05-28,2,0.7700000000000031,5,POINT (-119.9961 38.8983)
S LAKE TAHOE AP,38.8983,-119.9961,2003,7558,2003-08-17,2003-08-18,2,0.41999999999999815,5,POINT (-119.9961 38.8983)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7698,2003-03-08,2003-03-10,3,0.8399999999999999,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7699,2003-03-28,2003-03-30,3,1.4700000000000024,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7700,2003-05-11,2003-05-13,3,0.28000000000000114,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7701,2003-05-19,2003-05-21,3,0.21000000000000085,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7702,2003-05-27,2003-05-28,2,1.0500000000000007,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7703,2003-06-25,2003-06-26,2,1.2600000000000016,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7704,2003-08-16,2003-08-17,2,0.14000000000000057,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7705,2003-10-12,2003-10-13,2,0.3500000000000014,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7706,2003-10-20,2003-10-21,2,0.2099999999999973,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7707,2003-10-25,2003-10-26,2,1.0500000000000007,11,POINT (-121.4183 38.5553)
SACRAMENTO 5 ESE,38.5553,-121.4183,2003,7708,2003-11-18,2003-11-19,2,0.2099999999999973,11,POINT (-121.4183 38.5553)
SACRAMENTO AP ASOS,38.5067,-121.4961,2003,7923,2003-03-10,2003-03-11,2,0.7699999999999996,8,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2003,7924,2003-03-28,2003-03-30,3,0.7700000000000031,8,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2003,7925,2003-05-10,2003-05-13,4,1.9600000000000009,8,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2003,7926,2003-05-20,2003-05-21,2,1.1899999999999977,8,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2003,7927,2003-05-27,2003-05-28,2,1.1900000000000048,8,POINT (-121.4961 38.5067)
SACRAMENTO AP ASOS,38.5067,-121.4961,2003,7928,2003-06-25,2003-06-26,2,1.9600000000000009,8,POINT (-121.4961 38.5067)
