Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
BEALE AFB,39.1333,-121.4333,2013,545,2013-03-12,2013-03-13,2,1.6800000000000033,8,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2013,546,2013-04-21,2013-04-22,2,0.5600000000000023,8,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2013,547,2013-05-31,2013-06-02,3,0.21000000000000085,8,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2013,548,2013-06-27,2013-06-28,2,2.1700000000000017,8,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2013,549,2013-08-13,2013-08-14,2,0.21000000000000085,8,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2013,550,2013-09-07,2013-09-09,3,0.9100000000000037,8,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2013,551,2013-10-06,2013-10-07,2,0.21000000000000085,8,POINT (-121.4333 39.1333)
BLUE CANYON NYACK AP,39.2761,-120.7092,2013,717,2013-01-02,2013-01-04,3,6.650000000000009,7,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2013,718,2013-04-21,2013-04-22,2,0.7700000000000031,7,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2013,719,2013-06-05,2013-06-07,3,1.9600000000000044,7,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2013,720,2013-06-25,2013-06-27,3,1.8200000000000003,7,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2013,721,2013-07-01,2013-07-02,2,0.7000000000000028,7,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2013,722,2013-08-13,2013-08-15,3,0.4200000000000017,7,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2013,723,2013-12-15,2013-12-16,2,2.730000000000004,7,POINT (-120.7092 39.2761)
BODEGA 6 WSW,38.3208,-123.0747,2013,891,2013-01-18,2013-01-21,4,0.7000000000000028,5,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2013,892,2013-03-09,2013-03-11,3,4.9000000000000075,5,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2013,893,2013-06-08,2013-06-09,2,0.4200000000000017,5,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2013,894,2013-06-26,2013-06-28,3,0.7700000000000031,5,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2013,895,2013-12-16,2013-12-17,2,0.9800000000000004,5,POINT (-123.0747 38.3208)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2013,1059,2013-02-13,2013-02-14,2,2.1000000000000014,4,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2013,1060,2013-05-31,2013-06-01,2,2.1000000000000014,4,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2013,1061,2013-08-13,2013-08-14,2,0.7000000000000028,4,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2013,1062,2013-09-08,2013-09-09,2,1.4000000000000057,4,POINT (-121.85 39.8)
CHINA LAKE NAF,35.6864,-117.6908,2013,1188,2013-02-03,2013-02-04,2,0.5600000000000023,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2013,1189,2013-03-01,2013-03-02,2,0.7699999999999996,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2013,1190,2013-03-12,2013-03-15,4,0.3500000000000014,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2013,1191,2013-04-11,2013-04-13,3,0.7700000000000031,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2013,1192,2013-04-21,2013-04-22,2,0.7700000000000031,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2013,1193,2013-04-27,2013-04-28,2,1.8200000000000003,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2013,1194,2013-05-12,2013-05-13,2,1.5399999999999991,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2013,1195,2013-06-01,2013-06-02,2,0.7700000000000031,8,POINT (-117.6908 35.6864)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2013,1339,2013-01-17,2013-01-18,2,0.14000000000000057,7,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2013,1340,2013-02-13,2013-02-14,2,1.5400000000000027,7,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2013,1341,2013-03-12,2013-03-13,2,0.7699999999999996,7,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2013,1342,2013-04-21,2013-04-22,2,1.610000000000003,7,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2013,1343,2013-05-02,2013-05-03,2,0.4199999999999946,7,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2013,1344,2013-05-31,2013-06-01,2,1.5400000000000063,7,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2013,1345,2013-06-27,2013-06-29,3,0.4200000000000017,7,POINT (-122.0528 37.9917)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1505,2013-01-02,2013-01-03,2,0.41999999999999993,9,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1506,2013-01-15,2013-01-21,7,0.6999999999999993,9,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1507,2013-02-15,2013-02-16,2,0.490000000000002,9,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1508,2013-02-28,2013-03-01,2,1.9600000000000044,9,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1509,2013-04-19,2013-04-20,2,1.120000000000001,9,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1510,2013-05-02,2013-05-03,2,0.7700000000000031,9,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1511,2013-05-12,2013-05-13,2,0.7700000000000031,9,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1512,2013-06-26,2013-06-29,4,0.7700000000000031,9,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2013,1513,2013-08-13,2013-08-15,3,1.1199999999999974,9,POINT (-117.6025 33.8978)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2013,1629,2013-01-20,2013-01-21,2,2.730000000000004,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2013,1630,2013-02-14,2013-02-15,2,3.3600000000000048,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2013,1631,2013-03-09,2013-03-10,2,0.34999999999999964,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2013,1632,2013-06-28,2013-06-29,2,1.5400000000000027,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2013,1633,2013-08-14,2013-08-15,2,0.41999999999999815,6,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2013,1634,2013-11-22,2013-11-23,2,0.7699999999999996,6,POINT (-124.2381 41.7836)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1752,2013-03-12,2013-03-15,4,1.120000000000001,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1753,2013-04-21,2013-04-22,2,0.14000000000000057,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1754,2013-04-27,2013-04-29,3,0.3500000000000014,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1755,2013-05-12,2013-05-13,2,1.1200000000000045,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1756,2013-05-31,2013-06-01,2,0.7700000000000031,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1757,2013-06-05,2013-06-06,2,0.4200000000000017,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1758,2013-06-26,2013-06-27,2,0.4200000000000017,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1759,2013-08-14,2013-08-15,2,0.4200000000000017,9,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2013,1760,2013-12-23,2013-12-25,3,1.120000000000001,9,POINT (-117.8647 34.9883)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1947,2013-01-02,2013-01-03,2,0.41999999999999993,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1948,2013-01-17,2013-01-21,5,0.07000000000000028,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1949,2013-02-14,2013-02-15,2,1.7500000000000036,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1950,2013-04-28,2013-04-29,2,0.07000000000000028,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1951,2013-05-02,2013-05-03,2,0.41999999999999815,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1952,2013-05-31,2013-06-01,2,1.120000000000001,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1953,2013-06-07,2013-06-08,2,0.14000000000000057,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1954,2013-06-26,2013-06-29,4,1.0500000000000043,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1955,2013-08-12,2013-08-15,4,0.490000000000002,10,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2013,1956,2013-10-05,2013-10-06,2,0.21000000000000085,10,POINT (-124.1603 40.8097)
FALLBROOK 5 NE,33.4392,-117.1903,2013,2164,2013-01-16,2013-01-18,3,1.120000000000001,7,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2013,2165,2013-02-14,2013-02-16,3,1.610000000000003,7,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2013,2166,2013-04-18,2013-04-19,2,3.2200000000000024,7,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2013,2167,2013-05-12,2013-05-13,2,1.3999999999999986,7,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2013,2168,2013-06-26,2013-06-29,4,1.470000000000006,7,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2013,2169,2013-08-21,2013-08-22,2,0.06999999999999318,7,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2013,2170,2013-12-15,2013-12-16,2,1.4700000000000024,7,POINT (-117.1903 33.4392)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2345,2013-01-17,2013-01-21,5,0.07000000000000028,9,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2346,2013-02-14,2013-02-15,2,1.7500000000000036,9,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2347,2013-04-28,2013-04-29,2,0.07000000000000028,9,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2348,2013-05-02,2013-05-03,2,0.41999999999999815,9,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2349,2013-05-31,2013-06-01,2,1.120000000000001,9,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2350,2013-06-07,2013-06-08,2,0.14000000000000057,9,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2351,2013-06-26,2013-06-29,4,1.0500000000000043,9,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2352,2013-08-12,2013-08-15,4,0.490000000000002,9,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2013,2353,2013-10-05,2013-10-06,2,0.21000000000000085,9,POINT (-119.7203 36.78)
GILLESPIE FLD AP,32.8261,-116.9725,2013,2496,2013-05-12,2013-05-13,2,1.4000000000000057,3,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2013,2497,2013-06-07,2013-06-08,2,0.07000000000000028,3,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2013,2498,2013-06-26,2013-06-27,2,2.8000000000000043,3,POINT (-116.9725 32.8261)
HANFORD MUNI AP,36.3114,-119.6231,2013,2651,2013-01-17,2013-01-18,2,0.7700000000000031,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2013,2652,2013-03-01,2013-03-02,2,0.7699999999999996,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2013,2653,2013-03-12,2013-03-14,3,0.3500000000000014,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2013,2654,2013-03-29,2013-03-30,2,0.3500000000000014,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2013,2655,2013-05-11,2013-05-12,2,1.5400000000000063,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2013,2656,2013-06-01,2013-06-02,2,1.1199999999999974,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2013,2657,2013-06-27,2013-06-28,2,1.1899999999999977,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2013,2658,2013-08-13,2013-08-14,2,0.769999999999996,8,POINT (-119.6231 36.3114)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2785,2013-01-17,2013-01-19,3,0.41999999999999815,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2786,2013-03-28,2013-03-29,2,1.9600000000000009,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2787,2013-04-09,2013-04-10,2,1.1900000000000013,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2788,2013-04-21,2013-04-22,2,1.5400000000000027,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2789,2013-05-01,2013-05-02,2,1.5400000000000027,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2790,2013-06-28,2013-06-29,2,1.1900000000000013,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2791,2013-08-12,2013-08-13,2,2.3800000000000026,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2792,2013-09-06,2013-09-07,2,1.9600000000000044,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2793,2013-10-05,2013-10-06,2,0.21000000000000085,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2013,2794,2013-12-16,2013-12-17,2,0.14000000000000057,10,POINT (-122.1211 37.6589)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2013,2941,2013-03-30,2013-03-31,2,1.6800000000000033,5,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2013,2942,2013-04-18,2013-04-19,2,0.9800000000000004,5,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2013,2943,2013-08-28,2013-08-30,3,1.1900000000000013,5,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2013,2944,2013-10-05,2013-10-06,2,1.1900000000000013,5,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2013,2945,2013-12-14,2013-12-16,3,0.7700000000000031,5,POINT (-117.1172 32.5681)
INYOKERN KERN CO,35.6667,-117.8333,2013,3077,2013-01-17,2013-01-21,5,0.07000000000000028,8,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2013,3078,2013-02-14,2013-02-15,2,1.7500000000000036,8,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2013,3079,2013-03-12,2013-03-14,3,2.1000000000000014,8,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2013,3080,2013-04-27,2013-04-28,2,0.7000000000000028,8,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2013,3081,2013-05-12,2013-05-13,2,0.7000000000000028,8,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2013,3082,2013-05-30,2013-06-01,3,1.4000000000000057,8,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2013,3083,2013-06-26,2013-06-28,3,0.7000000000000028,8,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2013,3084,2013-10-05,2013-10-06,2,0.21000000000000085,8,POINT (-117.8333 35.6667)
LIVERMORE MUNI AP,37.6931,-121.815,2013,3262,2013-03-01,2013-03-02,2,0.3500000000000014,7,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2013,3263,2013-03-12,2013-03-13,2,0.3500000000000014,7,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2013,3264,2013-04-28,2013-04-29,2,0.4199999999999946,7,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2013,3265,2013-05-31,2013-06-01,2,1.5400000000000063,7,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2013,3266,2013-06-07,2013-06-08,2,0.4200000000000017,7,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2013,3267,2013-06-27,2013-06-28,2,3.1500000000000057,7,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2013,3268,2013-08-18,2013-08-19,2,0.7700000000000031,7,POINT (-121.815 37.6931)
LOMPOC AP,34.6667,-120.4667,2013,3409,2013-01-18,2013-01-22,5,0.3500000000000014,6,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2013,3410,2013-02-15,2013-02-16,2,0.3500000000000014,6,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2013,3411,2013-03-22,2013-03-23,2,1.4000000000000021,6,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2013,3412,2013-07-02,2013-07-03,2,0.28000000000000114,6,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2013,3413,2013-08-30,2013-08-31,2,0.3500000000000014,6,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2013,3414,2013-10-05,2013-10-06,2,2.1000000000000014,6,POINT (-120.4667 34.6667)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3556,2013-01-16,2013-01-17,2,3.1500000000000057,9,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3557,2013-01-20,2013-01-21,2,0.3500000000000014,9,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3558,2013-04-09,2013-04-10,2,1.4000000000000021,9,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3559,2013-06-28,2013-06-29,2,3.9200000000000053,9,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3560,2013-08-12,2013-08-13,2,1.4000000000000021,9,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3561,2013-08-21,2013-08-22,2,1.5400000000000027,9,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3562,2013-08-28,2013-08-29,2,0.980000000000004,9,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3563,2013-10-05,2013-10-06,2,0.490000000000002,9,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2013,3564,2013-12-25,2013-12-26,2,0.14000000000000057,9,POINT (-118.0519 33.79)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2013,3736,2013-01-17,2013-01-18,2,0.4200000000000017,6,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2013,3737,2013-01-20,2013-01-21,2,0.7699999999999996,6,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2013,3738,2013-04-19,2013-04-20,2,0.41999999999999815,6,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2013,3739,2013-05-02,2013-05-03,2,1.9600000000000009,6,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2013,3740,2013-06-26,2013-06-27,2,3.500000000000007,6,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2013,3741,2013-08-13,2013-08-14,2,1.1900000000000013,6,POINT (-118.2911 34.0236)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2013,3895,2013-01-02,2013-01-03,2,1.4000000000000021,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2013,3896,2013-01-20,2013-01-21,2,0.7000000000000028,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2013,3897,2013-02-15,2013-02-16,2,0.7000000000000028,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2013,3898,2013-05-02,2013-05-03,2,0.7000000000000028,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2013,3899,2013-05-11,2013-05-13,3,0.7000000000000028,7,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2013,3900,2013-06-26,2013-06-27,2,2.1000000000000014,7,POINT (-118.4133 34.2592)
