Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
LOMPOC AP,34.6667,-120.4667,2005,3357,2005-05-18,2005-05-19,2,1.4000000000000021,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2005,3358,2005-05-21,2005-05-22,2,1.0500000000000007,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2005,3359,2005-07-23,2005-07-24,2,0.3500000000000014,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2005,3360,2005-09-28,2005-09-29,2,4.200000000000006,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2005,3361,2005-11-18,2005-11-19,2,0.8399999999999999,7,POINT (-120.4667 34.6667)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3490,2005-01-09,2005-01-10,2,0.21000000000000085,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3491,2005-01-18,2005-01-19,2,0.7000000000000011,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3492,2005-03-05,2005-03-11,7,0.41999999999999815,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3493,2005-03-31,2005-04-01,2,0.41999999999999815,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3494,2005-05-02,2005-05-03,2,0.14000000000000057,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3495,2005-05-12,2005-05-14,3,0.490000000000002,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3496,2005-05-21,2005-05-22,2,0.6300000000000026,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3497,2005-06-12,2005-06-13,2,1.3300000000000018,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3498,2005-06-20,2005-06-21,2,0.7000000000000028,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3499,2005-07-11,2005-07-14,4,0.21000000000000085,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3500,2005-07-16,2005-07-17,2,0.14000000000000057,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3501,2005-07-21,2005-07-22,2,1.4000000000000057,13,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2005,3502,2005-10-30,2005-10-31,2,6.300000000000011,13,POINT (-118.0519 33.79)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3662,2005-01-14,2005-01-19,6,0.9800000000000004,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3663,2005-03-06,2005-03-07,2,0.9800000000000004,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3664,2005-03-10,2005-03-11,2,0.9800000000000004,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3665,2005-03-31,2005-04-01,2,1.8900000000000006,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3666,2005-05-11,2005-05-13,3,1.9600000000000044,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3667,2005-06-20,2005-06-22,3,0.14000000000000057,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3668,2005-07-11,2005-07-13,3,0.4200000000000017,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3669,2005-07-19,2005-07-20,2,4.4800000000000075,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3670,2005-08-24,2005-08-25,2,3.7100000000000044,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3671,2005-09-28,2005-09-29,2,2.3100000000000094,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3672,2005-10-30,2005-10-31,2,5.460000000000008,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3673,2005-12-09,2005-12-10,2,0.3500000000000014,13,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2005,3674,2005-12-19,2005-12-21,3,1.1900000000000013,13,POINT (-118.2911 34.0236)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2005,3841,2005-01-14,2005-01-15,2,3.500000000000007,8,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2005,3842,2005-03-06,2005-03-07,2,0.3500000000000014,8,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2005,3843,2005-03-09,2005-03-11,3,1.4000000000000021,8,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2005,3844,2005-03-31,2005-04-02,3,0.7000000000000028,8,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2005,3845,2005-05-19,2005-05-21,3,0.7000000000000028,8,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2005,3846,2005-08-25,2005-08-26,2,0.7000000000000028,8,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2005,3847,2005-09-27,2005-09-29,3,1.4000000000000057,8,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2005,3848,2005-12-20,2005-12-21,2,1.4000000000000021,8,POINT (-118.4133 34.2592)
MADERA MUNI AP,36.985,-120.1106,2005,3982,2005-03-06,2005-03-09,4,0.7700000000000031,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2005,3983,2005-03-31,2005-04-01,2,1.5400000000000027,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2005,3984,2005-05-13,2005-05-14,2,0.8400000000000034,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2005,3985,2005-06-13,2005-06-14,2,0.7700000000000031,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2005,3986,2005-06-29,2005-07-01,3,0.769999999999996,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2005,3987,2005-09-29,2005-09-30,2,1.1900000000000048,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2005,3988,2005-11-16,2005-11-18,3,0.41999999999999815,8,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2005,3989,2005-12-18,2005-12-20,3,0.8400000000000034,8,POINT (-120.1106 36.985)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2005,4140,2005-02-21,2005-02-23,3,0.3500000000000014,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2005,4141,2005-03-08,2005-03-11,4,1.1900000000000013,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2005,4142,2005-03-30,2005-04-01,3,1.1900000000000013,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2005,4143,2005-04-15,2005-04-16,2,1.610000000000003,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2005,4144,2005-05-13,2005-05-14,2,0.7700000000000031,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2005,4145,2005-06-29,2005-07-01,3,0.769999999999996,7,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2005,4146,2005-08-27,2005-08-28,2,0.4199999999999946,7,POINT (-121.5689 39.1019)
MERCED 23 WSW,37.2381,-120.8825,2005,4290,2005-01-25,2005-01-26,2,0.5600000000000005,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2005,4291,2005-03-06,2005-03-09,4,0.490000000000002,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2005,4292,2005-05-01,2005-05-03,3,1.120000000000001,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2005,4293,2005-05-12,2005-05-14,3,0.5600000000000023,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2005,4294,2005-06-13,2005-06-14,2,0.7000000000000028,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2005,4295,2005-06-29,2005-07-01,3,0.06999999999999318,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2005,4296,2005-07-13,2005-07-15,3,0.21000000000000085,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2005,4297,2005-11-17,2005-11-18,2,0.28000000000000114,8,POINT (-120.8825 37.2381)
MERCED MUNI AP,37.2858,-120.5178,2005,4494,2005-03-06,2005-03-09,4,0.7699999999999996,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2005,4495,2005-03-11,2005-03-12,2,5.390000000000004,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2005,4496,2005-05-12,2005-05-14,3,0.7700000000000031,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2005,4497,2005-05-24,2005-05-25,2,1.5400000000000063,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2005,4498,2005-06-13,2005-06-14,2,0.8400000000000034,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2005,4499,2005-06-29,2005-07-01,3,0.769999999999996,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2005,4500,2005-08-27,2005-08-28,2,0.3500000000000014,8,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2005,4501,2005-09-29,2005-09-30,2,0.7700000000000031,8,POINT (-120.5178 37.2858)
MODESTO AP,37.6256,-120.955,2005,4676,2005-01-25,2005-01-26,2,0.6300000000000008,8,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2005,4677,2005-01-31,2005-02-01,2,0.7700000000000014,8,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2005,4678,2005-03-05,2005-03-08,4,1.5400000000000027,8,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2005,4679,2005-03-10,2005-03-11,2,1.1900000000000048,8,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2005,4680,2005-05-02,2005-05-03,2,0.41999999999999815,8,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2005,4681,2005-05-12,2005-05-14,3,0.3500000000000014,8,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2005,4682,2005-06-29,2005-06-30,2,1.9600000000000009,8,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2005,4683,2005-09-29,2005-09-30,2,0.7700000000000031,8,POINT (-120.955 37.6256)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4852,2005-01-25,2005-01-26,2,0.4900000000000002,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4853,2005-01-31,2005-02-01,2,2.3100000000000023,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4854,2005-03-05,2005-03-06,2,1.8200000000000038,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4855,2005-03-10,2005-03-11,2,2.240000000000002,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4856,2005-04-21,2005-04-22,2,0.5600000000000023,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4857,2005-05-14,2005-05-15,2,0.7699999999999996,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4858,2005-06-12,2005-06-13,2,3.1500000000000057,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4859,2005-07-11,2005-07-12,2,1.2600000000000016,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4860,2005-08-27,2005-08-28,2,0.3500000000000014,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4861,2005-08-30,2005-08-31,2,2.030000000000001,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4862,2005-10-16,2005-10-17,2,0.5599999999999987,12,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2005,4863,2005-11-15,2005-11-16,2,0.14000000000000057,12,POINT (-122.0481 37.4058)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5013,2005-02-22,2005-02-23,2,0.28000000000000114,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5014,2005-03-05,2005-03-07,3,2.240000000000002,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5015,2005-03-11,2005-03-12,2,0.490000000000002,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5016,2005-03-31,2005-04-01,2,0.14000000000000057,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5017,2005-04-05,2005-04-06,2,1.5400000000000027,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5018,2005-04-21,2005-04-22,2,2.380000000000006,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5019,2005-05-24,2005-05-26,3,1.6800000000000033,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5020,2005-06-23,2005-06-24,2,1.120000000000001,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5021,2005-06-29,2005-06-30,2,1.6800000000000068,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5022,2005-07-14,2005-07-17,4,0.7700000000000031,11,POINT (-122.4683 41.7736)
MONTAGUE SISKIYOU AP,41.7736,-122.4683,2005,5023,2005-12-18,2005-12-19,2,2.730000000000004,11,POINT (-122.4683 41.7736)
MONTEREY PENINSUL AP,36.5903,-121.8489,2005,5184,2005-01-14,2005-01-15,2,1.120000000000001,5,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2005,5185,2005-01-17,2005-01-19,3,2.310000000000006,5,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2005,5186,2005-03-10,2005-03-11,2,2.730000000000004,5,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2005,5187,2005-08-30,2005-08-31,2,2.310000000000006,5,POINT (-121.8489 36.5903)
MONTEREY PENINSUL AP,36.5903,-121.8489,2005,5188,2005-10-16,2005-10-17,2,1.1900000000000013,5,POINT (-121.8489 36.5903)
MT SHASTA,41.315,-122.3172,2005,5301,2005-01-14,2005-01-15,2,1.5400000000000027,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5302,2005-01-18,2005-01-22,5,0.7000000000000011,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5303,2005-03-06,2005-03-09,4,0.07000000000000028,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5304,2005-04-21,2005-04-22,2,1.120000000000001,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5305,2005-05-12,2005-05-13,2,1.5400000000000027,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5306,2005-05-25,2005-05-26,2,1.6800000000000033,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5307,2005-06-29,2005-06-30,2,1.8200000000000038,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5308,2005-09-19,2005-09-20,2,0.7699999999999996,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5309,2005-12-10,2005-12-11,2,1.8900000000000041,10,POINT (-122.3172 41.315)
MT SHASTA,41.315,-122.3172,2005,5310,2005-12-22,2005-12-24,3,0.9800000000000022,10,POINT (-122.3172 41.315)
MT WILSON,34.2333,-118.0667,2005,5484,2005-01-09,2005-01-10,2,0.21000000000000085,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5485,2005-01-18,2005-01-19,2,0.7000000000000011,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5486,2005-03-05,2005-03-11,7,0.41999999999999815,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5487,2005-03-31,2005-04-01,2,0.41999999999999815,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5488,2005-05-02,2005-05-03,2,0.14000000000000057,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5489,2005-05-12,2005-05-14,3,0.490000000000002,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5490,2005-05-21,2005-05-22,2,0.6300000000000026,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5491,2005-06-12,2005-06-13,2,1.3300000000000018,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5492,2005-06-29,2005-06-30,2,0.6999999999999993,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5493,2005-07-12,2005-07-14,3,0.3500000000000014,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5494,2005-07-16,2005-07-17,2,0.21000000000000085,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5495,2005-08-26,2005-08-27,2,0.7000000000000028,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5496,2005-09-28,2005-09-29,2,0.490000000000002,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5497,2005-11-18,2005-11-19,2,1.3300000000000018,15,POINT (-118.0667 34.2333)
MT WILSON,34.2333,-118.0667,2005,5498,2005-12-19,2005-12-21,3,1.4000000000000021,15,POINT (-118.0667 34.2333)
N IS NAS,32.6922,-117.2097,2005,5667,2005-01-14,2005-01-19,6,2.5900000000000034,6,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2005,5668,2005-03-31,2005-04-01,2,0.21000000000000085,6,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2005,5669,2005-05-12,2005-05-14,3,0.3500000000000014,6,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2005,5670,2005-07-03,2005-07-04,2,2.6600000000000037,6,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2005,5671,2005-08-25,2005-08-26,2,0.7699999999999996,6,POINT (-117.2097 32.6922)
N IS NAS,32.6922,-117.2097,2005,5672,2005-10-31,2005-11-01,2,3.0100000000000016,6,POINT (-117.2097 32.6922)
NAPA CO AP,38.2075,-122.2803,2005,5830,2005-03-05,2005-03-06,2,1.5400000000000027,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5831,2005-03-08,2005-03-11,4,1.120000000000001,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5832,2005-03-30,2005-03-31,2,2.3100000000000023,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5833,2005-04-21,2005-04-22,2,1.1900000000000013,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5834,2005-05-13,2005-05-14,2,1.5400000000000027,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5835,2005-05-22,2005-05-24,3,1.5400000000000027,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5836,2005-07-11,2005-07-12,2,0.21000000000000085,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5837,2005-08-26,2005-08-27,2,1.9600000000000044,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5838,2005-08-30,2005-08-31,2,0.5600000000000023,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5839,2005-09-29,2005-09-30,2,0.769999999999996,11,POINT (-122.2803 38.2075)
NAPA CO AP,38.2075,-122.2803,2005,5840,2005-11-14,2005-11-15,2,1.120000000000001,11,POINT (-122.2803 38.2075)
OAKLAND INTL AP,37.7178,-122.2331,2005,5984,2005-03-08,2005-03-11,4,1.9600000000000044,2,POINT (-122.2331 37.7178)
OAKLAND INTL AP,37.7178,-122.2331,2005,5985,2005-06-12,2005-06-13,2,1.9600000000000044,2,POINT (-122.2331 37.7178)
OCEANSIDE MUNI AP,33.2194,-117.3497,2005,6114,2005-01-16,2005-01-19,4,1.5400000000000027,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2005,6115,2005-02-25,2005-02-26,2,0.5600000000000023,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2005,6116,2005-03-31,2005-04-01,2,0.41999999999999815,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2005,6117,2005-05-11,2005-05-13,3,1.1900000000000048,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2005,6118,2005-07-13,2005-07-14,2,1.1900000000000048,6,POINT (-117.3497 33.2194)
OCEANSIDE MUNI AP,33.2194,-117.3497,2005,6119,2005-09-28,2005-09-29,2,1.9600000000000044,6,POINT (-117.3497 33.2194)
OROVILLE MUNI AP,39.4942,-121.6222,2005,6246,2005-03-05,2005-03-06,2,0.7699999999999996,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2005,6247,2005-03-31,2005-04-02,3,0.7699999999999996,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2005,6248,2005-05-13,2005-05-14,2,0.7699999999999996,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2005,6249,2005-05-24,2005-05-25,2,1.1199999999999974,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2005,6250,2005-06-13,2005-06-14,2,0.4200000000000017,6,POINT (-121.6222 39.4942)
OROVILLE MUNI AP,39.4942,-121.6222,2005,6251,2005-06-29,2005-07-01,3,1.5399999999999991,6,POINT (-121.6222 39.4942)
OXNARD VENTURA CO AP,34.2,-119.2042,2005,6382,2005-01-14,2005-01-19,6,1.120000000000001,7,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2005,6383,2005-03-31,2005-04-01,2,0.41999999999999815,7,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2005,6384,2005-05-13,2005-05-14,2,0.3500000000000014,7,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2005,6385,2005-05-21,2005-05-22,2,0.7700000000000031,7,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2005,6386,2005-07-19,2005-07-20,2,0.8400000000000034,7,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2005,6387,2005-09-28,2005-09-29,2,4.6200000000000045,7,POINT (-119.2042 34.2)
OXNARD VENTURA CO AP,34.2,-119.2042,2005,6388,2005-12-09,2005-12-10,2,0.7699999999999996,7,POINT (-119.2042 34.2)
PALM SPRINGS ASOS,33.8222,-116.5044,2005,6522,2005-01-11,2005-01-12,2,1.120000000000001,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2005,6523,2005-01-15,2005-01-17,3,2.730000000000004,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2005,6524,2005-03-06,2005-03-10,5,0.3500000000000014,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2005,6525,2005-04-01,2005-04-02,2,1.8900000000000006,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2005,6526,2005-04-12,2005-04-13,2,0.7700000000000031,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2005,6527,2005-05-13,2005-05-14,2,1.1199999999999974,7,POINT (-116.5044 33.8222)
PALM SPRINGS ASOS,33.8222,-116.5044,2005,6528,2005-12-23,2005-12-24,2,1.5400000000000027,7,POINT (-116.5044 33.8222)
PALO ALTO,37.4667,-122.1167,2005,6635,2005-03-10,2005-03-11,2,2.1000000000000014,5,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2005,6636,2005-04-21,2005-04-22,2,0.7000000000000028,5,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2005,6637,2005-05-21,2005-05-22,2,0.21000000000000085,5,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2005,6638,2005-09-28,2005-09-29,2,1.4000000000000021,5,POINT (-122.1167 37.4667)
PALO ALTO,37.4667,-122.1167,2005,6639,2005-10-16,2005-10-17,2,0.7000000000000028,5,POINT (-122.1167 37.4667)
PASO ROBLES MUNI AP,35.6694,-120.6292,2005,6779,2005-01-19,2005-01-20,2,0.41999999999999815,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2005,6780,2005-03-05,2005-03-09,5,1.9600000000000044,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2005,6781,2005-03-31,2005-04-01,2,0.7700000000000031,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2005,6782,2005-05-02,2005-05-03,2,1.1900000000000013,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2005,6783,2005-05-13,2005-05-15,3,0.7699999999999996,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2005,6784,2005-06-12,2005-06-13,2,2.3100000000000094,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2005,6785,2005-06-29,2005-06-30,2,1.8900000000000077,8,POINT (-120.6292 35.6694)
PASO ROBLES MUNI AP,35.6694,-120.6292,2005,6786,2005-12-22,2005-12-24,3,1.120000000000001,8,POINT (-120.6292 35.6694)
PT MUGU NF,34.1242,-119.1228,2005,6946,2005-01-14,2005-01-15,2,1.3300000000000018,6,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2005,6947,2005-01-17,2005-01-19,3,1.6800000000000033,6,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2005,6948,2005-03-31,2005-04-01,2,0.7700000000000031,6,POINT (-119.1228 34.1242)
PT MUGU NF,34.1242,-119.1228,2005,6949,2005-05-01,2005-05-03,3,0.21000000000000085,6,POINT (-119.1228 34.1242)
