Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
AUBURN MUNI AP,38.9547,-121.0819,2021,453,2021-02-22,2021-02-23,2,1.7500000000000036,7,POINT (-121.0819 38.9547)
AUBURN MUNI AP,38.9547,-121.0819,2021,454,2021-03-26,2021-03-28,3,1.7500000000000036,7,POINT (-121.0819 38.9547)
AUBURN MUNI AP,38.9547,-121.0819,2021,455,2021-04-17,2021-04-18,2,0.7000000000000028,7,POINT (-121.0819 38.9547)
AUBURN MUNI AP,38.9547,-121.0819,2021,456,2021-05-30,2021-05-31,2,2.1000000000000014,7,POINT (-121.0819 38.9547)
AUBURN MUNI AP,38.9547,-121.0819,2021,457,2021-07-08,2021-07-09,2,1.4000000000000057,7,POINT (-121.0819 38.9547)
AUBURN MUNI AP,38.9547,-121.0819,2021,458,2021-11-13,2021-11-14,2,0.7000000000000028,7,POINT (-121.0819 38.9547)
BEALE AFB,39.1333,-121.4333,2021,615,2021-01-16,2021-01-18,3,0.4200000000000017,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2021,616,2021-02-09,2021-02-10,2,0.07000000000000028,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2021,617,2021-02-22,2021-02-23,2,2.1700000000000053,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2021,618,2021-03-26,2021-03-28,3,1.3300000000000018,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2021,619,2021-03-31,2021-04-01,2,1.1900000000000013,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2021,620,2021-04-16,2021-04-18,3,0.7000000000000028,7,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2021,621,2021-05-30,2021-05-31,2,2.240000000000002,7,POINT (-121.4333 39.1333)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,780,2021-02-04,2021-02-06,3,1.6100000000000012,9,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,781,2021-03-26,2021-03-27,2,1.9600000000000044,9,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,782,2021-05-29,2021-06-01,4,0.3500000000000014,9,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,783,2021-07-09,2021-07-10,2,0.4199999999999946,9,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,784,2021-08-03,2021-08-04,2,0.4200000000000017,9,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,785,2021-08-14,2021-08-15,2,0.5600000000000023,9,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,786,2021-09-06,2021-09-07,2,1.1900000000000013,9,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,787,2021-11-12,2021-11-13,2,0.7700000000000031,9,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2021,788,2021-11-29,2021-11-30,2,2.730000000000004,9,POINT (-120.7092 39.2761)
BODEGA 6 WSW,38.3208,-123.0747,2021,931,2021-01-17,2021-01-19,3,0.41999999999999815,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2021,932,2021-03-26,2021-03-27,2,0.14000000000000057,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2021,933,2021-03-30,2021-03-31,2,7.910000000000011,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2021,934,2021-04-23,2021-04-24,2,0.07000000000000028,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2021,935,2021-04-26,2021-04-28,3,1.4700000000000024,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2021,936,2021-06-08,2021-06-12,5,0.629999999999999,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2021,937,2021-08-01,2021-08-02,2,0.28000000000000114,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2021,938,2021-08-26,2021-08-28,3,0.5600000000000023,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2021,939,2021-09-20,2021-09-21,2,6.440000000000012,9,POINT (-123.0747 38.3208)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2021,1103,2021-01-13,2021-01-14,2,2.730000000000004,7,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2021,1104,2021-01-16,2021-01-17,2,1.4000000000000021,7,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2021,1105,2021-02-04,2021-02-06,3,0.7000000000000028,7,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2021,1106,2021-02-22,2021-02-23,2,1.4000000000000021,7,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2021,1107,2021-03-26,2021-03-28,3,0.7000000000000028,7,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2021,1108,2021-03-31,2021-04-01,2,1.4000000000000021,7,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2021,1109,2021-04-17,2021-04-18,2,1.4000000000000021,7,POINT (-121.85 39.8)
CHINA LAKE NAF,35.6864,-117.6908,2021,1244,2021-01-14,2021-01-16,3,0.41999999999999815,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2021,1245,2021-03-18,2021-03-19,2,0.7700000000000031,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2021,1246,2021-03-28,2021-03-29,2,1.5400000000000027,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2021,1247,2021-04-02,2021-04-03,2,0.4200000000000017,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2021,1248,2021-04-19,2021-04-20,2,0.490000000000002,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2021,1249,2021-04-29,2021-04-30,2,2.730000000000011,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2021,1250,2021-05-30,2021-05-31,2,1.1899999999999977,8,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2021,1251,2021-10-29,2021-10-30,2,0.3500000000000014,8,POINT (-117.6908 35.6864)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2021,1399,2021-02-22,2021-02-23,2,3.5000000000000036,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2021,1400,2021-03-26,2021-03-27,2,1.9600000000000044,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2021,1401,2021-03-30,2021-04-01,3,1.5400000000000027,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2021,1402,2021-04-17,2021-04-18,2,2.730000000000004,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2021,1403,2021-05-30,2021-05-31,2,1.6100000000000065,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2021,1404,2021-06-16,2021-06-18,3,0.4200000000000017,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2021,1405,2021-07-08,2021-07-09,2,0.7700000000000031,8,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2021,1406,2021-08-27,2021-08-28,2,1.1899999999999977,8,POINT (-122.0528 37.9917)
CORONA MUNICIPAL AP,33.8978,-117.6025,2021,1570,2021-01-13,2021-01-15,3,0.7699999999999996,5,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2021,1571,2021-02-22,2021-02-23,2,0.7700000000000031,5,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2021,1572,2021-03-27,2021-03-28,2,3.0800000000000054,5,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2021,1573,2021-04-18,2021-04-19,2,0.7699999999999996,5,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2021,1574,2021-06-11,2021-06-15,5,1.960000000000008,5,POINT (-117.6025 33.8978)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2021,1657,2021-01-11,2021-01-14,4,0.7000000000000011,3,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2021,1658,2021-05-30,2021-05-31,2,1.120000000000001,3,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2021,1659,2021-06-30,2021-07-01,2,0.41999999999999815,3,POINT (-124.2381 41.7836)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2021,1821,2021-02-23,2021-02-24,2,0.7700000000000031,5,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2021,1822,2021-03-18,2021-03-19,2,0.629999999999999,5,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2021,1823,2021-03-28,2021-03-29,2,0.5600000000000023,5,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2021,1824,2021-04-29,2021-04-30,2,1.6800000000000068,5,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2021,1825,2021-05-30,2021-06-02,4,0.28000000000000114,5,POINT (-117.8647 34.9883)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2034,2021-01-11,2021-01-17,7,0.7699999999999996,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2035,2021-02-05,2021-02-06,2,0.7700000000000031,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2036,2021-02-22,2021-02-23,2,0.3500000000000014,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2037,2021-03-23,2021-03-24,2,1.0500000000000007,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2038,2021-03-27,2021-03-28,2,0.9800000000000004,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2039,2021-03-31,2021-04-01,2,0.4200000000000017,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2040,2021-04-29,2021-04-30,2,0.07000000000000028,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2041,2021-05-30,2021-05-31,2,1.4000000000000021,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2042,2021-06-16,2021-06-17,2,1.3300000000000018,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2043,2021-07-08,2021-07-10,3,0.14000000000000057,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2044,2021-08-10,2021-08-11,2,0.07000000000000028,12,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2021,2045,2021-08-27,2021-08-28,2,0.07000000000000028,12,POINT (-124.1603 40.8097)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2242,2021-01-13,2021-01-15,3,0.28000000000000114,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2243,2021-03-27,2021-03-28,2,4.060000000000006,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2244,2021-04-18,2021-04-19,2,0.21000000000000085,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2245,2021-04-29,2021-04-30,2,0.6300000000000026,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2246,2021-06-12,2021-06-15,4,2.3100000000000023,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2247,2021-07-18,2021-07-19,2,0.21000000000000085,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2248,2021-08-01,2021-08-02,2,2.240000000000002,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2249,2021-08-26,2021-08-27,2,0.14000000000000057,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2021,2250,2021-09-21,2021-09-22,2,0.21000000000000085,9,POINT (-117.1903 33.4392)
FRESNO YOSEMITE INTL,36.78,-119.7203,2021,2404,2021-03-01,2021-03-02,2,0.3500000000000014,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2021,2405,2021-03-27,2021-03-28,2,2.7300000000000075,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2021,2406,2021-03-31,2021-04-01,2,1.1900000000000048,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2021,2407,2021-04-18,2021-04-19,2,0.3500000000000014,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2021,2408,2021-04-29,2021-04-30,2,1.1200000000000045,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2021,2409,2021-05-30,2021-06-01,3,0.4200000000000017,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2021,2410,2021-12-01,2021-12-02,2,0.4200000000000017,7,POINT (-119.7203 36.78)
GILLESPIE FLD AP,32.8261,-116.9725,2021,2557,2021-01-13,2021-01-15,3,1.4000000000000021,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2021,2558,2021-04-18,2021-04-19,2,0.7000000000000028,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2021,2559,2021-04-29,2021-04-30,2,2.8000000000000043,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2021,2560,2021-05-23,2021-05-24,2,2.8000000000000043,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2021,2561,2021-06-11,2021-06-15,5,4.200000000000003,6,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2021,2562,2021-08-01,2021-08-02,2,0.7000000000000028,6,POINT (-116.9725 32.8261)
HANFORD MUNI AP,36.3114,-119.6231,2021,2702,2021-01-13,2021-01-15,3,0.3500000000000014,6,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2021,2703,2021-01-17,2021-01-18,2,0.14000000000000057,6,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2021,2704,2021-03-27,2021-03-28,2,2.7300000000000075,6,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2021,2705,2021-03-31,2021-04-02,3,0.7699999999999996,6,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2021,2706,2021-04-18,2021-04-19,2,1.120000000000001,6,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2021,2707,2021-05-30,2021-06-01,3,0.4200000000000017,6,POINT (-119.6231 36.3114)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2840,2021-01-13,2021-01-14,2,1.120000000000001,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2841,2021-01-17,2021-01-18,2,3.0800000000000054,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2842,2021-02-22,2021-02-23,2,3.5000000000000036,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2843,2021-03-23,2021-03-24,2,0.3500000000000014,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2844,2021-03-26,2021-03-27,2,1.9600000000000044,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2845,2021-03-30,2021-04-01,3,0.4200000000000017,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2846,2021-05-30,2021-05-31,2,2.380000000000006,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2847,2021-06-16,2021-06-17,2,3.0800000000000054,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2848,2021-08-26,2021-08-27,2,4.690000000000005,10,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2021,2849,2021-12-22,2021-12-23,2,0.41999999999999993,10,POINT (-122.1211 37.6589)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,2995,2021-01-11,2021-01-12,2,0.3500000000000014,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,2996,2021-01-14,2021-01-15,2,3.0800000000000054,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,2997,2021-03-27,2021-03-28,2,0.9800000000000004,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,2998,2021-05-29,2021-05-31,3,1.4000000000000021,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,2999,2021-06-18,2021-06-19,2,1.2600000000000016,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,3000,2021-07-09,2021-07-10,2,1.75,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,3001,2021-08-14,2021-08-15,2,0.3500000000000014,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,3002,2021-08-27,2021-08-28,2,0.07000000000000028,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,3003,2021-10-01,2021-10-03,3,0.21000000000000085,10,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2021,3004,2021-11-11,2021-11-12,2,1.1900000000000013,10,POINT (-117.1172 32.5681)
INYOKERN KERN CO,35.6667,-117.8333,2021,3164,2021-01-13,2021-01-17,5,0.7699999999999996,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3165,2021-02-05,2021-02-06,2,0.7700000000000031,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3166,2021-02-22,2021-02-23,2,0.3500000000000014,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3167,2021-03-23,2021-03-24,2,1.0500000000000007,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3168,2021-03-27,2021-03-28,2,0.9800000000000004,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3169,2021-03-31,2021-04-01,2,0.4200000000000017,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3170,2021-04-29,2021-04-30,2,0.07000000000000028,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3171,2021-05-30,2021-05-31,2,1.4000000000000021,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3172,2021-06-16,2021-06-17,2,1.3300000000000018,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3173,2021-07-08,2021-07-10,3,0.14000000000000057,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3174,2021-08-10,2021-08-11,2,0.07000000000000028,12,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2021,3175,2021-08-27,2021-08-28,2,0.07000000000000028,12,POINT (-117.8333 35.6667)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3323,2021-01-16,2021-01-17,2,0.3500000000000014,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3324,2021-02-22,2021-02-23,2,3.0800000000000054,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3325,2021-03-26,2021-03-28,3,0.7700000000000031,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3326,2021-03-31,2021-04-01,2,1.5400000000000027,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3327,2021-04-17,2021-04-18,2,1.9600000000000044,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3328,2021-05-03,2021-05-05,3,0.7700000000000031,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3329,2021-05-30,2021-05-31,2,2.730000000000011,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3330,2021-06-16,2021-06-17,2,1.9600000000000009,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3331,2021-07-08,2021-07-09,2,0.4200000000000017,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3332,2021-08-27,2021-08-28,2,1.5399999999999991,11,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2021,3333,2021-11-29,2021-11-30,2,1.1900000000000013,11,POINT (-121.815 37.6931)
LOMPOC AP,34.6667,-120.4667,2021,3451,2021-01-14,2021-01-15,2,2.3100000000000023,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3452,2021-02-05,2021-02-06,2,1.1900000000000013,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3453,2021-02-21,2021-02-23,3,0.7699999999999996,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3454,2021-03-30,2021-04-01,3,0.7700000000000031,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3455,2021-04-28,2021-04-30,3,1.3300000000000018,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3456,2021-05-30,2021-05-31,2,4.130000000000006,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3457,2021-07-08,2021-07-09,2,4.6200000000000045,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3458,2021-08-13,2021-08-14,2,1.610000000000003,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3459,2021-10-15,2021-10-16,2,1.5400000000000027,10,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2021,3460,2021-11-12,2021-11-13,2,1.1900000000000013,10,POINT (-120.4667 34.6667)
LOS ALAMITOS AAF,33.79,-118.0519,2021,3628,2021-01-10,2021-01-11,2,0.5600000000000023,4,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2021,3629,2021-02-20,2021-02-22,3,1.4000000000000021,4,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2021,3630,2021-03-27,2021-03-28,2,4.200000000000006,4,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2021,3631,2021-09-21,2021-09-22,2,0.4200000000000017,4,POINT (-118.0519 33.79)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2021,3807,2021-01-14,2021-01-15,2,1.9600000000000044,5,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2021,3808,2021-02-21,2021-02-22,2,3.080000000000002,5,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2021,3809,2021-03-23,2021-03-24,2,0.7700000000000031,5,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2021,3810,2021-03-27,2021-03-28,2,4.270000000000007,5,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2021,3811,2021-06-11,2021-06-15,5,2.310000000000006,5,POINT (-118.2911 34.0236)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2021,3957,2021-01-14,2021-01-15,2,0.7000000000000028,5,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2021,3958,2021-03-27,2021-03-28,2,3.500000000000007,5,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2021,3959,2021-04-18,2021-04-19,2,0.7000000000000028,5,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2021,3960,2021-04-29,2021-04-30,2,0.7000000000000028,5,POINT (-118.4133 34.2592)
