Station_name,Latitude,Longitude,Year,heat_event_group,Start_date,End_date,Duration,Intensity,Frequency,geometry
BEALE AFB,39.1333,-121.4333,2006,489,2006-04-26,2006-04-27,2,3.1500000000000057,4,POINT (-121.4333 39.1333)
BEALE AFB,39.1333,-121.4333,2006,490,2006-05-10,2006-05-11,2,0.3500000000000014,4,POINT (-121.4333 39.1333)
BLUE CANYON NYACK AP,39.2761,-120.7092,2006,656,2006-02-07,2006-02-08,2,0.3500000000000014,8,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2006,657,2006-03-22,2006-03-23,2,2.730000000000004,8,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2006,658,2006-04-26,2006-04-28,3,1.1900000000000013,8,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2006,659,2006-05-16,2006-05-17,2,0.7700000000000031,8,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2006,660,2006-06-21,2006-06-25,5,0.7700000000000031,8,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2006,661,2006-07-16,2006-07-17,2,1.1900000000000048,8,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2006,662,2006-12-04,2006-12-05,2,0.7700000000000014,8,POINT (-120.7092 39.2761)
BLUE CANYON NYACK AP,39.2761,-120.7092,2006,663,2006-12-23,2006-12-24,2,1.1900000000000013,8,POINT (-120.7092 39.2761)
BODEGA 6 WSW,38.3208,-123.0747,2006,838,2006-01-23,2006-01-24,2,0.14000000000000057,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2006,839,2006-02-05,2006-02-08,4,1.120000000000001,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2006,840,2006-03-22,2006-03-23,2,2.6600000000000037,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2006,841,2006-04-12,2006-04-13,2,3.2900000000000063,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2006,842,2006-06-02,2006-06-03,2,1.610000000000003,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2006,843,2006-07-15,2006-07-17,3,0.3500000000000014,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2006,844,2006-07-21,2006-07-22,2,2.8000000000000043,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2006,845,2006-10-19,2006-10-20,2,0.8399999999999999,9,POINT (-123.0747 38.3208)
BODEGA 6 WSW,38.3208,-123.0747,2006,846,2006-12-06,2006-12-07,2,0.3500000000000014,9,POINT (-123.0747 38.3208)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2006,987,2006-01-23,2006-01-24,2,0.14000000000000057,8,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2006,988,2006-02-05,2006-02-08,4,1.120000000000001,8,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2006,989,2006-03-22,2006-03-23,2,2.6600000000000037,8,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2006,990,2006-04-12,2006-04-13,2,3.2900000000000063,8,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2006,991,2006-06-02,2006-06-03,2,1.610000000000003,8,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2006,992,2006-07-15,2006-07-16,2,2.8700000000000045,8,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2006,993,2006-10-19,2006-10-20,2,0.8399999999999999,8,POINT (-121.85 39.8)
CHICO ARMY FLYING SCHOOL,39.8,-121.85,2006,994,2006-12-06,2006-12-07,2,0.3500000000000014,8,POINT (-121.85 39.8)
CHINA LAKE NAF,35.6864,-117.6908,2006,1135,2006-01-23,2006-01-24,2,0.14000000000000057,5,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2006,1136,2006-02-01,2006-02-04,4,1.1900000000000013,5,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2006,1137,2006-02-08,2006-02-09,2,0.490000000000002,5,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2006,1138,2006-04-12,2006-04-13,2,2.3800000000000026,5,POINT (-117.6908 35.6864)
CHINA LAKE NAF,35.6864,-117.6908,2006,1139,2006-05-11,2006-05-12,2,0.4200000000000017,5,POINT (-117.6908 35.6864)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2006,1286,2006-02-07,2006-02-08,2,0.41999999999999815,4,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2006,1287,2006-03-18,2006-03-19,2,0.41999999999999815,4,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2006,1288,2006-03-23,2006-03-24,2,0.41999999999999815,4,POINT (-122.0528 37.9917)
CONCORD BUCHANAN FLD,37.9917,-122.0528,2006,1289,2006-06-21,2006-06-22,2,0.7700000000000031,4,POINT (-122.0528 37.9917)
CORONA MUNICIPAL AP,33.8978,-117.6025,2006,1452,2006-01-23,2006-01-24,2,0.14000000000000057,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2006,1453,2006-02-05,2006-02-08,4,1.120000000000001,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2006,1454,2006-03-22,2006-03-23,2,2.6600000000000037,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2006,1455,2006-04-12,2006-04-13,2,3.2900000000000063,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2006,1456,2006-06-02,2006-06-03,2,1.610000000000003,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2006,1457,2006-07-15,2006-07-17,3,0.3500000000000014,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2006,1458,2006-07-21,2006-07-22,2,2.8000000000000043,8,POINT (-117.6025 33.8978)
CORONA MUNICIPAL AP,33.8978,-117.6025,2006,1459,2006-10-18,2006-10-21,4,2.8000000000000043,8,POINT (-117.6025 33.8978)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2006,1604,2006-03-22,2006-03-23,2,0.4900000000000002,2,POINT (-124.2381 41.7836)
CRESCENT CITY MCNAMARA AP,41.7836,-124.2381,2006,1605,2006-05-14,2006-05-15,2,5.040000000000006,2,POINT (-124.2381 41.7836)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2006,1699,2006-01-24,2006-01-25,2,0.7000000000000028,7,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2006,1700,2006-03-23,2006-03-24,2,1.4000000000000021,7,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2006,1701,2006-04-12,2006-04-13,2,3.500000000000007,7,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2006,1702,2006-04-28,2006-04-29,2,0.7000000000000028,7,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2006,1703,2006-05-10,2006-05-11,2,1.4699999999999989,7,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2006,1704,2006-05-16,2006-05-18,3,0.28000000000000114,7,POINT (-117.8647 34.9883)
EDWARDS AFB N AUX AIRFIELD,34.9883,-117.8647,2006,1705,2006-11-07,2006-11-08,2,0.28000000000000114,7,POINT (-117.8647 34.9883)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2006,1875,2006-02-07,2006-02-08,2,1.120000000000001,6,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2006,1876,2006-03-22,2006-03-23,2,2.6600000000000037,6,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2006,1877,2006-04-12,2006-04-13,2,3.2900000000000063,6,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2006,1878,2006-06-02,2006-06-03,2,1.610000000000003,6,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2006,1879,2006-10-19,2006-10-20,2,0.8399999999999999,6,POINT (-124.1603 40.8097)
EUREKA WFO WOODLEY IS,40.8097,-124.1603,2006,1880,2006-12-06,2006-12-08,3,0.14000000000000057,6,POINT (-124.1603 40.8097)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2098,2006-01-23,2006-01-24,2,0.14000000000000057,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2099,2006-02-05,2006-02-08,4,1.120000000000001,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2100,2006-03-22,2006-03-23,2,2.6600000000000037,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2101,2006-04-12,2006-04-13,2,3.2900000000000063,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2102,2006-06-02,2006-06-03,2,1.610000000000003,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2103,2006-07-15,2006-07-17,3,0.3500000000000014,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2104,2006-07-21,2006-07-22,2,2.8000000000000043,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2105,2006-10-19,2006-10-20,2,0.8399999999999999,9,POINT (-117.1903 33.4392)
FALLBROOK 5 NE,33.4392,-117.1903,2006,2106,2006-12-06,2006-12-07,2,0.3500000000000014,9,POINT (-117.1903 33.4392)
FRESNO YOSEMITE INTL,36.78,-119.7203,2006,2289,2006-02-06,2006-02-07,2,0.7000000000000028,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2006,2290,2006-02-09,2006-02-10,2,0.5600000000000023,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2006,2291,2006-03-22,2006-03-23,2,3.7800000000000082,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2006,2292,2006-04-19,2006-04-20,2,1.3300000000000018,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2006,2293,2006-05-10,2006-05-11,2,1.5400000000000063,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2006,2294,2006-05-17,2006-05-18,2,1.4000000000000057,7,POINT (-119.7203 36.78)
FRESNO YOSEMITE INTL,36.78,-119.7203,2006,2295,2006-06-16,2006-06-18,3,0.21000000000000085,7,POINT (-119.7203 36.78)
GILLESPIE FLD AP,32.8261,-116.9725,2006,2443,2006-01-05,2006-01-06,2,0.7000000000000028,4,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2006,2444,2006-05-10,2006-05-11,2,0.7000000000000028,4,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2006,2445,2006-08-22,2006-08-23,2,3.500000000000007,4,POINT (-116.9725 32.8261)
GILLESPIE FLD AP,32.8261,-116.9725,2006,2446,2006-10-18,2006-10-22,5,1.4000000000000021,4,POINT (-116.9725 32.8261)
HANFORD MUNI AP,36.3114,-119.6231,2006,2593,2006-01-24,2006-01-25,2,0.7700000000000031,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2006,2594,2006-03-22,2006-03-23,2,3.9200000000000053,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2006,2595,2006-04-12,2006-04-13,2,0.41999999999999815,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2006,2596,2006-04-19,2006-04-20,2,1.5400000000000027,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2006,2597,2006-04-28,2006-05-01,4,1.1900000000000013,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2006,2598,2006-05-10,2006-05-11,2,0.7700000000000031,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2006,2599,2006-05-17,2006-05-18,2,1.5399999999999991,8,POINT (-119.6231 36.3114)
HANFORD MUNI AP,36.3114,-119.6231,2006,2600,2006-10-21,2006-10-22,2,0.4200000000000017,8,POINT (-119.6231 36.3114)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2006,2741,2006-02-07,2006-02-09,3,1.5400000000000027,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2006,2742,2006-06-02,2006-06-03,2,0.7700000000000031,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2006,2743,2006-06-21,2006-06-22,2,1.5399999999999991,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2006,2744,2006-07-07,2006-07-08,2,0.4200000000000017,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2006,2745,2006-08-30,2006-08-31,2,1.9600000000000009,6,POINT (-122.1211 37.6589)
HAYWARD AIR TERMINAL,37.6589,-122.1211,2006,2746,2006-10-20,2006-10-21,2,1.5400000000000027,6,POINT (-122.1211 37.6589)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2006,2888,2006-01-05,2006-01-06,2,3.850000000000005,6,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2006,2889,2006-04-28,2006-04-30,3,2.030000000000001,6,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2006,2890,2006-05-13,2006-05-14,2,2.940000000000005,6,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2006,2891,2006-06-02,2006-06-03,2,3.2900000000000063,6,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2006,2892,2006-06-24,2006-06-25,2,0.9800000000000004,6,POINT (-117.1172 32.5681)
IMPERIAL BEACH REAM FLD NAS,32.5681,-117.1172,2006,2893,2006-07-15,2006-07-16,2,0.490000000000002,6,POINT (-117.1172 32.5681)
INYOKERN KERN CO,35.6667,-117.8333,2006,3038,2006-02-02,2006-02-03,2,0.7000000000000028,3,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2006,3039,2006-03-22,2006-03-24,3,1.4000000000000021,3,POINT (-117.8333 35.6667)
INYOKERN KERN CO,35.6667,-117.8333,2006,3040,2006-04-12,2006-04-13,2,1.4000000000000021,3,POINT (-117.8333 35.6667)
LIVERMORE MUNI AP,37.6931,-121.815,2006,3214,2006-04-30,2006-05-01,2,0.7699999999999996,2,POINT (-121.815 37.6931)
LIVERMORE MUNI AP,37.6931,-121.815,2006,3215,2006-06-21,2006-06-22,2,1.1899999999999977,2,POINT (-121.815 37.6931)
LOMPOC AP,34.6667,-120.4667,2006,3362,2006-01-23,2006-01-24,2,0.7000000000000028,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2006,3363,2006-02-08,2006-02-09,2,0.3500000000000014,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2006,3364,2006-03-22,2006-03-23,2,1.0500000000000007,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2006,3365,2006-04-12,2006-04-13,2,2.240000000000002,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2006,3366,2006-07-15,2006-07-17,3,0.3500000000000014,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2006,3367,2006-07-21,2006-07-22,2,2.8000000000000043,7,POINT (-120.4667 34.6667)
LOMPOC AP,34.6667,-120.4667,2006,3368,2006-10-27,2006-10-28,2,0.14000000000000057,7,POINT (-120.4667 34.6667)
LOS ALAMITOS AAF,33.79,-118.0519,2006,3503,2006-01-05,2006-01-06,2,0.7000000000000028,6,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2006,3504,2006-02-06,2006-02-08,3,0.7000000000000028,6,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2006,3505,2006-03-22,2006-03-23,2,4.900000000000006,6,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2006,3506,2006-05-13,2006-05-14,2,2.8000000000000043,6,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2006,3507,2006-06-02,2006-06-03,2,2.1000000000000014,6,POINT (-118.0519 33.79)
LOS ALAMITOS AAF,33.79,-118.0519,2006,3508,2006-10-18,2006-10-19,2,1.4000000000000021,6,POINT (-118.0519 33.79)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2006,3675,2006-01-05,2006-01-06,2,1.120000000000001,7,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2006,3676,2006-04-12,2006-04-13,2,3.5000000000000036,7,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2006,3677,2006-05-14,2006-05-15,2,0.4200000000000017,7,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2006,3678,2006-05-30,2006-05-31,2,0.3500000000000014,7,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2006,3679,2006-08-22,2006-08-23,2,1.8900000000000006,7,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2006,3680,2006-10-18,2006-10-20,3,0.7700000000000031,7,POINT (-118.2911 34.0236)
LOS ANGELES DOWNTOWN/USC,34.0236,-118.2911,2006,3681,2006-10-22,2006-10-23,2,0.4200000000000017,7,POINT (-118.2911 34.0236)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2006,3849,2006-02-02,2006-02-03,2,3.500000000000007,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2006,3850,2006-03-22,2006-03-23,2,3.500000000000007,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2006,3851,2006-04-12,2006-04-13,2,7.70000000000001,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2006,3852,2006-05-30,2006-05-31,2,2.8000000000000043,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2006,3853,2006-10-19,2006-10-20,2,0.7000000000000028,6,POINT (-118.4133 34.2592)
LOS ANGELES WHITEMAN AP,34.2592,-118.4133,2006,3854,2006-12-06,2006-12-07,2,1.4000000000000021,6,POINT (-118.4133 34.2592)
MADERA MUNI AP,36.985,-120.1106,2006,3990,2006-02-07,2006-02-08,2,0.4200000000000017,7,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2006,3991,2006-03-22,2006-03-23,2,3.5000000000000036,7,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2006,3992,2006-04-19,2006-04-20,2,0.7699999999999996,7,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2006,3993,2006-04-30,2006-05-01,2,1.1900000000000013,7,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2006,3994,2006-05-10,2006-05-11,2,1.9600000000000009,7,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2006,3995,2006-06-16,2006-06-17,2,1.960000000000008,7,POINT (-120.1106 36.985)
MADERA MUNI AP,36.985,-120.1106,2006,3996,2006-12-07,2006-12-08,2,2.7300000000000075,7,POINT (-120.1106 36.985)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2006,4147,2006-01-22,2006-01-23,2,1.4000000000000021,4,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2006,4148,2006-02-07,2006-02-08,2,0.7700000000000031,4,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2006,4149,2006-04-26,2006-04-27,2,2.1000000000000014,4,POINT (-121.5689 39.1019)
MARYSVILLE AP (ASOS),39.1019,-121.5689,2006,4150,2006-05-09,2006-05-10,2,0.7000000000000028,4,POINT (-121.5689 39.1019)
MERCED 23 WSW,37.2381,-120.8825,2006,4298,2006-02-07,2006-02-08,2,0.6300000000000026,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2006,4299,2006-04-13,2006-04-14,2,0.21000000000000085,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2006,4300,2006-04-19,2006-04-20,2,1.3300000000000018,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2006,4301,2006-04-27,2006-04-28,2,1.7500000000000036,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2006,4302,2006-04-30,2006-05-01,2,0.490000000000002,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2006,4303,2006-05-10,2006-05-11,2,2.030000000000001,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2006,4304,2006-06-16,2006-06-17,2,0.28000000000000114,8,POINT (-120.8825 37.2381)
MERCED 23 WSW,37.2381,-120.8825,2006,4305,2006-06-21,2006-06-23,3,0.3500000000000014,8,POINT (-120.8825 37.2381)
MERCED MUNI AP,37.2858,-120.5178,2006,4502,2006-02-01,2006-02-02,2,1.9600000000000009,9,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2006,4503,2006-02-09,2006-02-11,3,0.3500000000000014,9,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2006,4504,2006-04-12,2006-04-13,2,0.7699999999999996,9,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2006,4505,2006-04-19,2006-04-20,2,1.9600000000000044,9,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2006,4506,2006-04-30,2006-05-01,2,0.8400000000000034,9,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2006,4507,2006-05-10,2006-05-11,2,1.8900000000000006,9,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2006,4508,2006-06-16,2006-06-17,2,1.1900000000000048,9,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2006,4509,2006-10-21,2006-10-22,2,0.3500000000000014,9,POINT (-120.5178 37.2858)
MERCED MUNI AP,37.2858,-120.5178,2006,4510,2006-12-07,2006-12-08,2,2.3800000000000026,9,POINT (-120.5178 37.2858)
MODESTO AP,37.6256,-120.955,2006,4684,2006-02-07,2006-02-08,2,0.7699999999999996,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2006,4685,2006-03-22,2006-03-24,3,0.3500000000000014,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2006,4686,2006-04-13,2006-04-14,2,0.41999999999999815,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2006,4687,2006-04-19,2006-04-20,2,1.1900000000000013,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2006,4688,2006-04-27,2006-04-28,2,1.5400000000000027,6,POINT (-120.955 37.6256)
MODESTO AP,37.6256,-120.955,2006,4689,2006-04-30,2006-05-01,2,0.7700000000000031,6,POINT (-120.955 37.6256)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2006,4864,2006-02-07,2006-02-08,2,1.120000000000001,6,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2006,4865,2006-03-23,2006-03-24,2,1.120000000000001,6,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2006,4866,2006-06-01,2006-06-03,3,1.610000000000003,6,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2006,4867,2006-06-21,2006-06-22,2,1.8200000000000003,6,POINT (-122.0481 37.4058)
MOFFETT FED AIRFIELD,37.4058,-122.0481,2006,4868,2006-07-07,2006-07-08,2,1.3300000000000018,6,POINT (-122.0481 37.4058)
