Station_ID,Index,Original_Temperature,Filled_Temperature
USW00053150,453352,nan,-5.85
USW00053150,453392,nan,-6.5
USW00053150,453475,nan,-5.7
USW00053150,453570,nan,-7.6
USW00053150,453681,nan,-4.4
USW00053150,453816,nan,-1.1
USW00053150,453929,nan,-4.65
USW00053150,453996,nan,-3.7
USW00053150,454126,nan,-0.5
USW00053150,454278,nan,2.0
USW00053150,454449,nan,4.4
USW00053150,454601,nan,4.75
USW00053150,454705,nan,1.9
USW00053150,454803,nan,1.15
USW00053150,454949,nan,2.0
USW00053150,454951,nan,3.3499999999999996
USW00053150,454962,nan,5.25
USW00053150,455049,nan,0.1
USW00053150,455201,nan,0.0
USW00053150,455372,nan,4.95
USW00053150,455529,nan,7.1
USW00053150,455679,nan,2.6
USW00053150,455778,nan,-0.2
USW00053150,455870,nan,-1.95
USW00053150,456008,nan,-6.5
USW00053150,456151,nan,-4.550000000000001
USW00053150,456283,nan,-3.1500000000000004
USW00053150,456432,nan,-0.9
USW00053150,456577,nan,-1.85
USW00053150,456720,nan,-4.7
USW00053150,456899,nan,0.05
USW00053150,457057,nan,2.4000000000000004
USW00053150,457209,nan,3.7
USW00053150,457370,nan,3.35
USW00053150,457528,nan,-0.15000000000000002
USW00053150,457689,nan,4.2
USW00053150,457827,nan,4.05
USW00053150,457829,nan,4.699999999999999
USW00053150,457841,nan,5.300000000000001
USW00053150,457992,nan,6.95
USW00053150,458150,nan,9.1
USW00053150,458312,nan,6.7
USW00053150,458467,nan,4.95
USW00053150,458602,nan,-1.75
USW00053150,458760,nan,-7.75
USW00053150,458903,nan,-1.4
USW00053150,459075,nan,4.6
USW00053150,459248,nan,3.0
USW00053150,459426,nan,6.85
USW00053150,459596,nan,5.05
USW00053150,459608,nan,6.8
USW00053150,459773,nan,5.9
USW00053150,459941,nan,1.15
USW00053150,460129,nan,4.55
USW00053150,460296,nan,2.55
USW00053150,460481,nan,6.65
USW00053150,460672,nan,-0.45
USW00053150,460840,nan,-2.6
USW00053150,461029,nan,1.5499999999999998
USW00053150,461204,nan,4.75
USW00053150,461380,nan,8.2
USW00053150,461539,nan,-2.6
USW00053150,461658,nan,-1.95
USW00053150,461782,nan,-1.7
USW00053150,461890,nan,-1.2000000000000002
USW00053150,462025,nan,2.05
USW00053150,462166,nan,4.85
USW00053150,462168,nan,5.7
USW00053150,462188,nan,6.35
USW00053150,462372,nan,3.2
USW00053150,462413,nan,0.35
USW00053150,462425,nan,3.15
USW00053150,462529,nan,-7.0
USW00053150,462680,nan,-3.4
USW00053150,462854,nan,4.5
USW00053150,463043,nan,8.4
USW00053150,463234,nan,10.85
USW00053150,463436,nan,13.45
USW00053150,463616,nan,16.05
USW00053150,463784,nan,15.55
USW00053150,463973,nan,12.95
USW00053150,464153,nan,5.7
USW00053150,464298,nan,-2.9
USW00053150,464468,nan,1.85
USW00053150,464641,nan,3.0
USW00053150,464810,nan,1.45
USW00053150,464981,nan,0.6
USW00053150,465170,nan,2.7
USW00053150,465358,nan,6.1
USW00053150,465514,nan,4.15
USW00053150,465645,nan,4.75
USW00053150,465801,nan,4.699999999999999
USW00053150,465991,nan,6.2
USW00053150,466155,nan,8.350000000000001
USW00053150,466339,nan,9.149999999999999
USW00053150,466520,nan,12.2
USW00053150,466711,nan,11.850000000000001
USW00053150,466892,nan,12.95
USW00053150,467055,nan,14.5
USW00053150,467252,nan,9.35
USW00053150,467419,nan,9.649999999999999
USW00053150,467598,nan,7.8
USW00053150,467778,nan,12.25
USW00053150,467951,nan,16.25
USW00053150,468120,nan,18.6
USW00053150,468297,nan,19.799999999999997
USW00053150,468476,nan,15.2
USW00053150,468649,nan,11.75
USW00053150,468823,nan,12.05
USW00053150,469007,nan,12.2
USW00053150,469181,nan,12.5
USW00053150,469354,nan,10.55
USW00053150,469532,nan,10.4
USW00053150,469717,nan,13.4
USW00053150,469906,nan,16.1
USW00053150,470092,nan,16.25
USW00053150,470269,nan,13.5
USW00053150,470455,nan,14.649999999999999
USW00053150,470618,nan,13.55
USW00053150,470787,nan,14.25
USW00053150,470956,nan,10.2
USW00053150,471131,nan,10.75
USW00053150,471288,nan,7.9
USW00053150,471482,nan,6.15
USW00053150,471632,nan,3.0
USW00053150,471765,nan,4.5
USW00053150,471930,nan,8.2
USW00053150,472102,nan,8.6
USW00053150,472262,nan,7.15
USW00053150,472437,nan,7.6
USW00053150,472615,nan,7.8
USW00053150,472773,nan,7.15
USW00053150,472930,nan,6.9
USW00053150,473117,nan,7.949999999999999
USW00053150,473298,nan,8.6
USW00053150,473479,nan,11.05
USW00053150,473665,nan,12.649999999999999
USW00053150,473838,nan,15.1
USW00053150,474025,nan,10.8
USW00053150,474202,nan,8.1
USW00053150,474376,nan,9.95
USW00053150,474560,nan,13.8
USW00053150,474752,nan,17.05
USW00053150,474934,nan,18.450000000000003
USW00053150,475110,nan,15.4
USW00053150,475282,nan,19.0
USW00053150,475470,nan,21.200000000000003
USW00053150,475651,nan,22.85
USW00053150,475819,nan,20.85
USW00053150,476008,nan,19.3
USW00053150,476173,nan,19.6
USW00053150,476353,nan,17.85
USW00053150,476520,nan,18.5
USW00053150,476691,nan,16.45
USW00053150,476869,nan,13.75
USW00053150,477042,nan,12.25
USW00053150,477217,nan,11.5
USW00053150,477392,nan,11.55
USW00053150,477577,nan,12.9
USW00053150,477749,nan,15.75
USW00053150,477927,nan,16.6
USW00053150,478086,nan,15.649999999999999
USW00053150,478265,nan,18.45
USW00053150,478432,nan,19.5
USW00053150,478598,nan,19.799999999999997
USW00053150,478761,nan,20.45
USW00053150,478935,nan,23.6
USW00053150,479108,nan,22.0
USW00053150,479276,nan,22.5
USW00053150,479444,nan,22.35
USW00053150,479616,nan,20.200000000000003
USW00053150,479807,nan,21.4
USW00053150,479994,nan,19.0
USW00053150,480173,nan,18.45
USW00053150,480363,nan,19.1
USW00053150,480540,nan,21.9
USW00053150,480717,nan,21.2
USW00053150,480907,nan,21.15
USW00053150,481082,nan,20.95
USW00053150,481257,nan,20.05
USW00053150,481428,nan,18.95
USW00053150,481606,nan,16.75
USW00053150,481771,nan,14.55
USW00053150,481952,nan,15.350000000000001
USW00053150,482126,nan,15.9
USW00053150,482287,nan,10.05
USW00053150,482454,nan,6.8
USW00053150,482642,nan,10.75
USW00053150,482825,nan,14.5
USW00053150,482993,nan,18.05
USW00053150,483161,nan,19.95
USW00053150,483336,nan,18.9
USW00053150,483506,nan,19.35
USW00053150,483689,nan,15.05
USW00053150,483880,nan,13.1
USW00053150,484061,nan,15.0
USW00053150,484228,nan,17.25
USW00053150,484404,nan,18.200000000000003
USW00053150,484582,nan,20.85
USW00053150,484772,nan,20.6
USW00053150,484964,nan,22.1
USW00053150,485110,nan,21.35
USW00053150,485282,nan,15.0
USW00053150,485472,nan,13.3
USW00053150,485654,nan,14.4
USW00053150,485827,nan,15.2
USW00053150,486000,nan,17.2
USW00053150,486171,nan,19.4
USW00053150,486345,nan,20.4
USW00053150,486519,nan,19.9
USW00053150,486695,nan,18.299999999999997
USW00053150,486861,nan,16.950000000000003
USW00053150,487044,nan,18.75
USW00053150,487179,nan,21.2
USW00053150,487331,nan,20.15
USW00053150,487503,nan,16.05
USW00053150,487683,nan,12.9
USW00053150,487867,nan,11.149999999999999
USW00053150,488058,nan,13.45
USW00053150,488240,nan,14.55
USW00053150,488417,nan,17.15
USW00053150,488597,nan,19.6
USW00053150,488771,nan,20.049999999999997
USW00053150,488945,nan,15.75
USW00053150,489110,nan,9.0
USW00053150,489259,nan,8.8
USW00053150,489435,nan,15.7
USW00053150,489618,nan,16.4
USW00053150,489798,nan,17.85
USW00053150,489973,nan,18.65
USW00053150,490147,nan,15.55
USW00053150,490326,nan,16.9
USW00053150,490502,nan,19.9
USW00053150,490669,nan,19.95
USW00053150,490850,nan,19.75
USW00053150,491029,nan,18.4
USW00053150,491213,nan,21.5
USW00053150,491397,nan,22.75
USW00053150,491563,nan,18.55
USW00053150,491734,nan,14.55
USW00053150,491899,nan,1.1
USW00053150,492076,nan,9.85
USW00053150,492260,nan,9.15
USW00053150,492435,nan,8.850000000000001
USW00053150,492614,nan,-1.15
USW00053150,492676,nan,0.35
USW00053150,492682,nan,1.5
USW00053150,492752,nan,-0.5
USW00053150,492932,nan,2.4
USW00053150,493103,nan,5.75
USW00053150,493272,nan,7.75
USW00053150,493451,nan,9.5
USW00053150,493635,nan,10.05
USW00053150,493809,nan,7.9
USW00053150,493985,nan,7.0
USW00053150,494131,nan,2.25
USW00053150,494238,nan,7.15
USW00053150,494375,nan,9.25
USW00053150,494554,nan,12.75
USW00053150,494734,nan,15.55
USW00053150,494904,nan,14.9
USW00053150,495063,nan,8.25
USW00053150,495215,nan,1.8
USW00053150,495405,nan,11.25
USW00053150,495580,nan,10.0
USW00053150,495767,nan,13.2
USW00053150,495940,nan,11.75
USW00053150,496113,nan,12.6
USW00053150,496311,nan,12.7
USW00053150,496491,nan,7.35
USW00053150,496671,nan,-3.2
USW00053150,496849,nan,1.0
USW00053150,497039,nan,8.3
USW00053150,497227,nan,9.1
USW00053150,497410,nan,12.7
USW00053150,497568,nan,15.2
USW00053150,497736,nan,15.5
USW00053150,497916,nan,13.25
USW00053150,498082,nan,10.8
USW00053150,498251,nan,3.25
USW00053150,498422,nan,4.05
USW00053150,498623,nan,6.4
USW00053150,498801,nan,7.5
USW00053150,498953,nan,6.6
USW00053150,499114,nan,9.5
USW00053150,499267,nan,4.25
USW00053150,499372,nan,-2.0
USW00053150,499533,nan,-0.6
USW00053150,499701,nan,3.45
USW00053150,499866,nan,6.6
USW00053150,500041,nan,7.949999999999999
USW00053150,500203,nan,2.95
USW00053150,500373,nan,4.85
USW00053150,500533,nan,6.8
USW00053150,500659,nan,-1.4
USW00053150,500811,nan,2.8
USW00053150,500996,nan,2.1500000000000004
USW00053150,501188,nan,6.75
USW00053150,501376,nan,8.4
USW00053150,501545,nan,10.2
USW00053150,501706,nan,7.0
USW00053150,501849,nan,-2.95
USW00053150,501990,nan,1.2
USW00053150,502191,nan,9.65
USW00053150,502380,nan,6.050000000000001
USW00053150,502573,nan,5.4
USW00053150,502740,nan,5.85
USW00053150,502925,nan,6.3
USW00053150,503104,nan,2.6
USW00053150,503278,nan,-3.8499999999999996
USW00053150,503380,nan,-5.65
USW00053150,503482,nan,-10.8
USW00053150,503665,nan,-3.25
USW00053150,503829,nan,-1.85
USW00053150,503993,nan,-0.4
USW00053150,504075,nan,-0.7
USW00053150,504185,nan,-2.7
USW00053150,504258,nan,-2.55
USW00053150,504404,nan,2.3499999999999996
USW00053150,504567,nan,3.5
USW00053150,504721,nan,7.25
USW00053150,504890,nan,7.75
USW00053150,505062,nan,9.35
USW00053150,505237,nan,7.85
USW00053150,505371,nan,3.8
USW00053150,505495,nan,-3.3
USW00053150,505640,nan,-7.75
USW00053150,505845,nan,7.65
USW00053150,505993,nan,3.65
USW00053150,506157,nan,3.0
USW00053150,506302,nan,-1.8
USW00053150,506421,nan,-1.15
USW00053150,506549,nan,-2.5
USW00053150,506649,nan,-2.7
USW00053150,506791,nan,-0.6499999999999999
USW00053151,506963,nan,11.25
USW00053151,507174,nan,9.35
USW00053151,507323,nan,8.2
USW00053151,507435,nan,9.1
USW00053151,507613,nan,5.8
USW00053151,507815,nan,6.699999999999999
USW00053151,508009,nan,9.95
USW00053151,508218,nan,12.85
USW00053151,508409,nan,7.65
USW00053151,508619,nan,14.65
USW00053151,508819,nan,16.65
USW00053151,509024,nan,19.25
USW00053151,509224,nan,18.950000000000003
USW00053151,509431,nan,15.700000000000001
USW00053151,509635,nan,16.45
USW00053151,509852,nan,16.950000000000003
USW00053151,510048,nan,16.0
USW00053151,510251,nan,15.1
USW00053151,510442,nan,17.3
USW00053151,510629,nan,16.75
USW00053151,510810,nan,18.5
USW00053151,510985,nan,15.55
USW00053151,511136,nan,15.95
USW00053151,511271,nan,12.3
USW00053151,511415,nan,9.9
USW00053151,511553,nan,8.05
USW00053151,511743,nan,5.949999999999999
USW00053151,511930,nan,7.449999999999999
USW00053151,512137,nan,13.55
USW00053151,512339,nan,17.3
USW00053151,512550,nan,14.4
USW00053151,512773,nan,12.45
USW00053151,512971,nan,15.7
USW00053151,513181,nan,15.05
USW00053151,513390,nan,15.45
USW00053151,513600,nan,15.649999999999999
USW00053151,513751,nan,12.0
USW00053151,513858,nan,9.75
USW00053151,514029,nan,7.199999999999999
USW00053151,514183,nan,8.899999999999999
USW00053151,514341,nan,4.15
USW00053151,514551,nan,5.0
USW00053151,514721,nan,8.0
USW00053151,514907,nan,6.0
USW00053151,515086,nan,5.55
USW00053151,515277,nan,5.6
USW00053151,515454,nan,7.199999999999999
USW00053151,515603,nan,7.65
USW00053151,515789,nan,6.300000000000001
USW00053151,515974,nan,10.85
USW00053151,516172,nan,11.45
USW00053151,516372,nan,12.35
USW00053151,516579,nan,15.55
USW00053151,516734,nan,17.55
USW00053151,516950,nan,12.95
USW00053151,517146,nan,11.600000000000001
USW00053151,517310,nan,7.75
USW00053151,517475,nan,9.850000000000001
USW00053151,517674,nan,12.95
USW00053151,517871,nan,16.9
USW00053151,518083,nan,15.950000000000001
USW00053151,518285,nan,14.35
USW00053151,518484,nan,9.2
USW00053151,518661,nan,10.0
USW00053151,518852,nan,7.050000000000001
USW00053151,519042,nan,8.2
USW00053151,519242,nan,8.350000000000001
USW00053151,519416,nan,9.7
USW00053151,519576,nan,7.699999999999999
USW00053151,519770,nan,6.85
USW00053151,519956,nan,8.7
USW00053151,520144,nan,7.6
USW00053151,520329,nan,9.25
USW00053151,520476,nan,9.7
USW00053151,520650,nan,8.4
USW00053151,520860,nan,13.3
USW00053151,521077,nan,16.0
USW00053151,521278,nan,16.65
USW00053151,521481,nan,8.45
USW00053151,521670,nan,9.649999999999999
USW00053151,521819,nan,10.649999999999999
USW00053151,521984,nan,6.3
USW00053151,522204,nan,11.7
USW00053151,522429,nan,11.75
USW00053151,522636,nan,11.45
USW00053151,522842,nan,10.1
USW00053151,523051,nan,13.35
USW00053151,523266,nan,11.2
USW00053151,523425,nan,10.7
USW00053151,523615,nan,9.0
USW00053151,523814,nan,9.9
USW00053151,523995,nan,10.05
USW00053151,524137,nan,10.6
USW00053151,524287,nan,8.25
USW00053151,524489,nan,10.6
USW00053151,524698,nan,15.1
USW00053151,524900,nan,16.25
USW00053151,525082,nan,10.95
USW00053151,525263,nan,10.0
USW00053151,525429,nan,10.55
USW00053151,525565,nan,9.55
USW00053151,525714,nan,9.9
USW00053151,525922,nan,10.4
USW00053151,526132,nan,12.45
USW00053151,526309,nan,8.45
USW00053151,526498,nan,7.2
USW00053151,526701,nan,9.0
USW00053151,526910,nan,13.399999999999999
USW00053151,527121,nan,17.950000000000003
USW00053151,527342,nan,21.65
USW00053151,527572,nan,24.3
USW00053151,527785,nan,15.350000000000001
USW00053151,527965,nan,12.8
USW00053151,528128,nan,12.649999999999999
USW00053151,528260,nan,11.3
USW00053151,528434,nan,8.649999999999999
USW00053151,528619,nan,11.2
USW00053151,528772,nan,10.9
USW00053151,528919,nan,10.45
USW00053151,529110,nan,9.95
USW00053151,529306,nan,11.9
USW00053151,529508,nan,13.2
USW00053151,529676,nan,12.8
USW00053151,529859,nan,12.95
USW00053151,530057,nan,13.2
USW00053151,530254,nan,14.3
USW00053151,530466,nan,18.25
USW00053151,530678,nan,19.1
USW00053151,530890,nan,11.75
USW00053151,530949,nan,14.600000000000001
USW00053151,531080,nan,12.4
USW00053151,531122,nan,14.100000000000001
USW00053151,531267,nan,11.850000000000001
USW00053151,531435,nan,13.7
USW00053151,531606,nan,13.3
USW00053151,531791,nan,13.649999999999999
USW00053151,531990,nan,12.8
USW00053151,532172,nan,12.6
USW00053151,532228,nan,15.450000000000001
USW00053151,532366,nan,17.4
USW00053151,532571,nan,14.0
USW00053151,532613,nan,18.4
USW00053151,532759,nan,15.45
USW00053151,532981,nan,14.6
USW00053151,533027,nan,15.3
USW00053151,533188,nan,13.7
USW00053151,533385,nan,12.7
USW00053151,533427,nan,13.899999999999999
USW00053151,533561,nan,12.5
USW00053151,533735,nan,12.2
USW00053151,533906,nan,10.850000000000001
USW00053151,534078,nan,12.95
USW00053151,534262,nan,13.75
USW00053151,534433,nan,14.0
USW00053151,534583,nan,13.55
USW00053151,534626,nan,15.600000000000001
USW00053151,534689,nan,13.649999999999999
USW00053151,534844,nan,13.9
USW00053151,535000,nan,13.8
USW00053151,535158,nan,14.45
USW00053151,535340,nan,12.45
USW00053151,535372,nan,13.2
USW00053151,535528,nan,13.350000000000001
USW00053151,535700,nan,13.350000000000001
USW00053151,535896,nan,12.7
USW00053151,536095,nan,12.25
USW00053151,536287,nan,14.05
USW00053151,536451,nan,13.25
USW00053151,536625,nan,13.9
USW00053151,536761,nan,13.45
USW00053151,536936,nan,13.75
USW00053151,537084,nan,14.75
USW00053151,537253,nan,14.3
USW00053151,537442,nan,13.15
USW00053151,537591,nan,15.25
USW00053151,537773,nan,14.3
USW00053151,537954,nan,14.1
USW00053151,538141,nan,14.649999999999999
USW00053151,538178,nan,15.600000000000001
USW00053151,538314,nan,15.9
USW00053151,538434,nan,14.8
USW00053151,538605,nan,13.55
USW00053151,538794,nan,12.5
USW00053151,538852,nan,15.4
USW00053151,538981,nan,14.2
USW00053151,539154,nan,14.45
USW00053151,539343,nan,14.45
USW00053151,539529,nan,14.75
USW00053151,539733,nan,18.6
USW00053151,539959,nan,18.549999999999997
USW00053151,540179,nan,16.95
USW00053151,540384,nan,16.1
USW00053151,540591,nan,15.350000000000001
USW00053151,540637,nan,16.8
USW00053151,540780,nan,14.850000000000001
USW00053151,540968,nan,15.4
USW00053151,541021,nan,17.4
USW00053151,541165,nan,15.149999999999999
USW00053151,541368,nan,14.25
USW00053151,541431,nan,15.95
USW00053151,541568,nan,15.6
USW00053151,541623,nan,14.55
USW00053151,541625,nan,15.6
USW00053151,541765,nan,15.2
USW00053151,541811,nan,17.55
USW00053151,541954,nan,14.649999999999999
USW00053151,542170,nan,17.950000000000003
USW00053151,542390,nan,18.7
USW00053151,542606,nan,21.25
USW00053151,542820,nan,21.700000000000003
USW00053151,543041,nan,19.25
USW00053151,543262,nan,17.75
USW00053151,543460,nan,17.65
USW00053151,543678,nan,19.85
USW00053151,543905,nan,18.2
USW00053151,544135,nan,20.65
USW00053151,544365,nan,23.1
USW00053151,544593,nan,19.85
USW00053151,544806,nan,22.1
USW00053151,545027,nan,18.25
USW00053151,545073,nan,19.25
USW00053151,545225,nan,17.15
USW00053151,545269,nan,18.25
USW00053151,545410,nan,18.4
USW00053151,545603,nan,17.8
USW00053151,545790,nan,17.9
USW00053151,545985,nan,17.65
USW00053151,546160,nan,16.5
USW00053151,546339,nan,15.7
USW00053151,546513,nan,17.45
USW00053151,546700,nan,16.5
USW00053151,546876,nan,17.75
USW00053151,547069,nan,18.05
USW00053151,547281,nan,22.75
USW00053151,547497,nan,21.799999999999997
USW00053151,547719,nan,18.0
USW00053151,547903,nan,16.8
USW00053151,548080,nan,16.15
USW00053151,548276,nan,16.65
USW00053151,548475,nan,15.7
USW00053151,548652,nan,17.6
USW00053151,548838,nan,16.299999999999997
USW00053151,548889,nan,18.65
USW00053151,549031,nan,15.25
USW00053151,549210,nan,16.799999999999997
USW00053151,549399,nan,16.1
USW00053151,549575,nan,14.850000000000001
USW00053151,549755,nan,14.350000000000001
USW00053151,549944,nan,14.75
USW00053151,549992,nan,16.5
USW00053151,550128,nan,15.55
USW00053151,550304,nan,16.0
USW00053151,550488,nan,17.7
USW00053151,550692,nan,23.7
USW00053151,550878,nan,17.299999999999997
USW00053151,551082,nan,17.4
USW00053151,551283,nan,18.75
USW00053151,551493,nan,21.700000000000003
USW00053151,551714,nan,25.0
USW00053151,551928,nan,26.15
USW00053151,552141,nan,26.799999999999997
USW00053151,552351,nan,27.3
USW00053151,552560,nan,23.2
USW00053151,552779,nan,22.75
USW00053151,552989,nan,20.75
USW00053151,553201,nan,23.85
USW00053151,553407,nan,23.6
USW00053151,553629,nan,21.85
USW00053151,553837,nan,19.1
USW00053151,554055,nan,17.15
USW00053151,554256,nan,15.05
USW00053151,554425,nan,15.9
USW00053151,554472,nan,16.1
USW00053151,554622,nan,16.85
USW00053151,554828,nan,21.35
USW00053151,555039,nan,18.7
USW00053151,555246,nan,15.95
USW00053151,555394,nan,15.850000000000001
USW00053151,555560,nan,16.700000000000003
USW00053151,555742,nan,15.850000000000001
USW00053151,555956,nan,18.549999999999997
USW00053151,556155,nan,20.3
USW00053151,556370,nan,17.75
USW00053151,556390,nan,18.0
USW00053151,556578,nan,17.3
USW00053151,556799,nan,18.8
USW00053151,557010,nan,17.25
USW00053151,557247,nan,25.5
USW00053151,557455,nan,24.9
USW00053151,557665,nan,25.15
USW00053151,557877,nan,26.45
USW00053151,558103,nan,25.1
USW00053151,558330,nan,14.55
USW00053151,558395,nan,16.700000000000003
USW00053151,558533,nan,14.649999999999999
USW00053151,558700,nan,16.05
USW00053151,558891,nan,17.7
USW00053151,559097,nan,19.6
USW00053151,559292,nan,17.25
USW00053151,559481,nan,15.350000000000001
USW00053151,559659,nan,11.2
USW00053151,559839,nan,12.05
USW00053151,560015,nan,13.350000000000001
USW00053151,560182,nan,13.0
USW00053151,560367,nan,13.1
USW00053151,560566,nan,13.1
USW00053151,560618,nan,12.149999999999999
USW00053151,560621,nan,13.5
USW00053151,560743,nan,13.8
USW00053151,560910,nan,11.95
USW00053151,561065,nan,13.55
USW00053151,561207,nan,15.95
USW00053151,561370,nan,17.0
USW00053151,561564,nan,22.15
USW00053151,561768,nan,24.6
USW00053151,561989,nan,21.85
USW00053151,562188,nan,15.0
USW00053151,562335,nan,14.4
USW00053151,562521,nan,14.7
USW00053151,562729,nan,16.85
USW00053151,562933,nan,17.7
USW00053151,563154,nan,19.65
USW00053151,563358,nan,17.05
USW00053151,563571,nan,23.25
USW00053151,563782,nan,18.95
USW00053151,563971,nan,13.75
USW00053151,564155,nan,11.8
USW00053151,564368,nan,11.25
USW00053151,564566,nan,15.05
USW00053151,564777,nan,18.15
USW00053151,564993,nan,17.65
USW00053151,565207,nan,17.95
USW00053151,565425,nan,19.65
USW00053151,565638,nan,11.149999999999999
USW00053151,565654,nan,11.95
USW00053151,565696,nan,12.8
USW00053151,565698,nan,14.7
USW00053151,565813,nan,12.649999999999999
USW00053151,566002,nan,12.15
USW00053151,566188,nan,11.5
USW00053151,566379,nan,14.05
USW00053151,566567,nan,16.65
USW00053151,566764,nan,19.049999999999997
USW00053151,566948,nan,16.75
USW00053151,567128,nan,13.25
USW00053151,567287,nan,11.85
USW00053151,567486,nan,9.6
USW00053151,567693,nan,11.149999999999999
USW00053151,567900,nan,14.6
USW00053151,568106,nan,12.3
USW00053151,568301,nan,10.4
USW00053151,568502,nan,15.0
USW00053151,568701,nan,10.6
USW00053151,568892,nan,10.15
USW00053151,569102,nan,10.350000000000001
USW00053151,569299,nan,15.0
USW00053151,569495,nan,14.6
USW00053151,569691,nan,16.5
USW00053151,569904,nan,15.6
USW00053151,570075,nan,11.65
USW00053151,570235,nan,6.35
USW00053151,570428,nan,13.350000000000001
USW00053151,570637,nan,11.850000000000001
USW00053151,570802,nan,10.95
USW00053151,570968,nan,7.75
USW00053151,571138,nan,9.850000000000001
USW00053151,571339,nan,9.1
USW00053151,571496,nan,9.850000000000001
USW00053151,571633,nan,9.149999999999999
USW00053151,571750,nan,6.7
USW00053151,571924,nan,6.1
USW00053151,572115,nan,5.4
USW00053151,572310,nan,8.0
USW00053151,572444,nan,11.7
USW00053151,572530,nan,12.850000000000001
USW00053151,572705,nan,9.05
USW00053151,572894,nan,9.1
USW00053151,573078,nan,12.55
USW00053151,573287,nan,12.649999999999999
USW00053151,573495,nan,14.85
USW00053151,573705,nan,16.05
USW00053151,573895,nan,15.2
USW00053151,574072,nan,13.0
USW00053151,574242,nan,10.149999999999999
USW00053151,574404,nan,7.0
USW00053151,574601,nan,7.449999999999999
USW00053151,574809,nan,8.95
USW00053151,575008,nan,6.95
USW00053151,575197,nan,5.6
USW00053151,575387,nan,11.1
USW00053151,575581,nan,11.25
USW00053151,575764,nan,9.0
USW00053151,575896,nan,9.649999999999999
USW00053152,576053,nan,7.75
USW00053152,576207,nan,6.15
USW00053152,576369,nan,11.3
USW00053152,576535,nan,6.550000000000001
USW00053152,576725,nan,3.45
USW00053152,576910,nan,6.15
USW00053152,577089,nan,6.65
USW00053152,577267,nan,7.2
USW00053152,577401,nan,9.3
USW00053152,577473,nan,11.55
USW00053152,577591,nan,6.6
USW00053152,577794,nan,6.699999999999999
USW00053152,578013,nan,8.4
USW00053152,578239,nan,8.85
USW00053152,578465,nan,8.600000000000001
USW00053152,578695,nan,8.3
USW00053152,578930,nan,8.2
USW00053152,579154,nan,8.95
USW00053152,579386,nan,7.5
USW00053152,579603,nan,8.6
USW00053152,579814,nan,9.0
USW00053152,580031,nan,12.95
USW00053152,580219,nan,13.149999999999999
USW00053152,580397,nan,13.2
USW00053152,580521,nan,13.5
USW00053152,580643,nan,9.35
USW00053152,580799,nan,10.3
USW00053152,580993,nan,6.1
USW00053152,581198,nan,5.25
USW00053152,581408,nan,7.5
USW00053152,581625,nan,6.9
USW00053152,581837,nan,7.35
USW00053152,582043,nan,8.649999999999999
USW00053152,582234,nan,6.9
USW00053152,582458,nan,7.85
USW00053152,582670,nan,8.2
USW00053152,582856,nan,14.149999999999999
USW00053152,582965,nan,12.75
USW00053152,583103,nan,12.350000000000001
USW00053152,583269,nan,5.65
USW00053152,583440,nan,9.7
USW00053152,583604,nan,8.9
USW00053152,583814,nan,4.95
USW00053152,584013,nan,8.7
USW00053152,584213,nan,6.5
USW00053152,584405,nan,4.4
USW00053152,584599,nan,6.95
USW00053152,584725,nan,11.1
USW00053152,584908,nan,7.95
USW00053152,585086,nan,6.0
USW00053152,585256,nan,5.35
USW00053152,585454,nan,6.4
USW00053152,585649,nan,8.45
USW00053152,585837,nan,13.05
USW00053152,586008,nan,14.600000000000001
USW00053152,586199,nan,9.149999999999999
USW00053152,586387,nan,10.8
USW00053152,586587,nan,9.1
USW00053152,586788,nan,14.55
USW00053152,586988,nan,8.75
USW00053152,587198,nan,9.0
USW00053152,587396,nan,16.4
USW00053152,587585,nan,13.45
USW00053152,587755,nan,13.1
USW00053152,587925,nan,5.35
USW00053152,588111,nan,8.649999999999999
USW00053152,588320,nan,7.1
USW00053152,588493,nan,6.6
USW00053152,588678,nan,7.25
USW00053152,588866,nan,6.199999999999999
USW00053152,589046,nan,6.05
USW00053152,589208,nan,9.850000000000001
USW00053152,589386,nan,9.149999999999999
USW00053152,589572,nan,8.3
USW00053152,589772,nan,10.5
USW00053152,589963,nan,9.100000000000001
USW00053152,590144,nan,9.5
USW00053152,590332,nan,9.85
USW00053152,590536,nan,13.15
USW00053152,590672,nan,11.4
USW00053152,590758,nan,11.7
USW00053152,590866,nan,12.3
USW00053152,591006,nan,9.25
USW00053152,591201,nan,6.550000000000001
USW00053152,591426,nan,11.75
USW00053152,591652,nan,14.0
USW00053152,591859,nan,14.0
USW00053152,592061,nan,9.7
USW00053152,592258,nan,11.75
USW00053152,592433,nan,8.9
USW00053152,592617,nan,8.65
USW00053152,592810,nan,9.5
USW00053152,592997,nan,13.0
USW00053152,593171,nan,10.850000000000001
USW00053152,593408,nan,11.95
USW00053152,593617,nan,7.55
USW00053152,593823,nan,9.2
USW00053152,594013,nan,7.8
USW00053152,594190,nan,10.55
USW00053152,594383,nan,11.45
USW00053152,594559,nan,11.95
USW00053152,594712,nan,9.8
USW00053152,594900,nan,9.65
USW00053152,595096,nan,9.9
USW00053152,595283,nan,14.1
USW00053152,595463,nan,8.5
USW00053152,595620,nan,8.0
USW00053152,595841,nan,8.8
USW00053152,596030,nan,9.7
