Station_ID,Index,Original_Temperature,Filled_Temperature
USW00093144,353451,nan,13.5
USW00093144,353475,nan,28.0
USW00093144,353480,nan,23.5
USW00093144,353483,nan,21.5
USW00093144,353528,nan,29.5
USW00093144,353532,nan,24.5
USW00093144,353556,nan,15.5
USW00093144,353571,nan,32.0
USW00093144,353574,nan,33.0
USW00093144,353583,nan,24.5
USW00093144,353591,nan,20.0
USW00093144,353832,nan,21.5
USW00093144,353987,nan,26.0
USW00093144,354222,nan,11.5
USW00093144,355064,nan,14.5
USW00093144,355785,nan,6.5
USW00093144,356901,nan,-3.0
USW00093144,356924,nan,10.0
USW00093144,356927,nan,7.5
USW00093144,356929,nan,5.5
USW00093144,356988,nan,5.5
USW00093144,356993,nan,5.0
USW00093144,357007,nan,2.5
USW00093144,357033,nan,8.0
USW00093144,357045,nan,8.0
USW00093144,357051,nan,9.0
USW00093144,357053,nan,9.5
USW00093144,357056,nan,11.0
USW00093144,357059,nan,12.0
USW00093144,357065,nan,9.0
USW00093144,357074,nan,9.0
USW00093144,357103,nan,12.5
USW00093144,357151,nan,8.5
USW00093144,357161,nan,5.0
USW00093144,357164,nan,4.5
USW00093144,357256,nan,9.0
USW00093144,357281,nan,10.0
USW00093144,357299,nan,9.0
USW00093144,357301,nan,9.5
USW00093144,357303,nan,10.0
USW00093144,357310,nan,9.5
USW00093144,357312,nan,10.0
USW00093144,357759,nan,12.0
USW00093184,358365,nan,12.0
USW00093184,358678,nan,12.0
USW00093184,359602,nan,13.5
USW00093184,360853,nan,16.5
USW00093184,362861,nan,23.0
USW00093184,363716,nan,18.5
USW00093193,367408,nan,9.95
USW00093193,374422,nan,13.05
USW00093193,377331,nan,11.399999999999999
USW00093193,377365,nan,10.0
USW00093194,377596,nan,7.0
USW00093194,377604,nan,5.5
USW00093194,377613,nan,7.0
USW00093194,377894,nan,8.0
USW00093194,378305,nan,19.0
USW00093194,378402,nan,29.5
USW00093194,378406,nan,30.0
USW00093194,378722,nan,31.0
USW00093194,379037,nan,36.0
USW00093194,379066,nan,30.0
USW00093194,379068,nan,34.5
USW00093194,379088,nan,36.5
USW00093194,379304,nan,27.5
USW00093194,379631,nan,19.5
USW00093194,379717,nan,15.0
USW00093194,379819,nan,7.0
USW00093194,380035,nan,9.5
USW00093194,380140,nan,11.0
USW00093194,380186,nan,2.0
USW00093194,380199,nan,3.5
USW00093197,380587,nan,22.5
USW00093197,380797,nan,18.0
USW00093197,380995,nan,17.0
USW00093197,382613,nan,16.5
USW00093197,383988,nan,16.5
USW00093197,384017,nan,15.0
USW00093197,387003,nan,18.0
USW00093197,388954,nan,21.0
USW00093197,389271,nan,12.0
USW00093201,389388,nan,0.0
USW00093201,389394,nan,-1.5
USW00093201,389418,nan,-4.0
USW00093201,389424,nan,-2.5
USW00093201,389426,nan,-3.0
USW00093201,389430,nan,-5.0
USW00093201,389437,nan,-6.0
USW00093201,389457,nan,-9.5
USW00093201,389460,nan,-12.5
USW00093201,389462,nan,-10.5
USW00093201,389464,nan,-9.0
USW00093201,389467,nan,-7.0
USW00093201,389504,nan,-15.5
USW00093201,389534,nan,-17.0
USW00093201,389574,nan,2.0
USW00093201,389602,nan,4.5
USW00093201,389610,nan,4.0
USW00093201,389635,nan,8.0
USW00093201,389638,nan,7.5
USW00093201,389669,nan,-6.5
USW00093201,389671,nan,-5.0
USW00093201,389698,nan,-5.5
USW00093201,389701,nan,-3.5
USW00093201,389704,nan,2.0
USW00093201,389706,nan,4.0
USW00093201,389738,nan,1.5
USW00093201,389763,nan,-6.5
USW00093201,389773,nan,8.0
USW00093201,389799,nan,-7.5
USW00093201,389840,nan,-5.5
USW00093201,389842,nan,2.5
USW00093201,389873,nan,-4.5
USW00093201,389876,nan,0.0
USW00093201,389882,nan,7.0
USW00093201,389913,nan,-9.0
USW00093201,389956,nan,-0.5
USW00093201,389958,nan,2.5
USW00093201,389960,nan,4.5
USW00093201,389962,nan,5.5
USW00093201,389964,nan,4.5
USW00093201,389999,nan,7.0
USW00093201,390025,nan,-2.5
USW00093201,390028,nan,1.5
USW00093201,390050,nan,-3.0
USW00093201,390091,nan,-13.0
USW00093201,390094,nan,-9.5
USW00093201,390098,nan,0.0
USW00093201,390101,nan,2.5
USW00093201,390121,nan,0.5
USW00093201,390160,nan,2.5
USW00093201,390220,nan,-7.0
USW00093201,390261,nan,-0.5
USW00093201,390293,nan,1.5
USW00093201,390316,nan,-3.0
USW00093201,390319,nan,-2.5
USW00093201,390322,nan,-1.0
USW00093201,390341,nan,-3.5
USW00093201,390343,nan,-3.0
USW00093201,390347,nan,1.5
USW00093201,390349,nan,2.5
USW00093201,390382,nan,2.5
USW00093201,390384,nan,1.5
USW00093201,390407,nan,-7.0
USW00093201,390412,nan,-0.5
USW00093201,390414,nan,0.5
USW00093201,390449,nan,1.0
USW00093201,390478,nan,3.0
USW00093201,390482,nan,0.0
USW00093201,390504,nan,-3.0
USW00093201,390513,nan,-1.0
USW00093201,390576,nan,-13.5
USW00093201,390584,nan,2.0
USW00093201,390616,nan,6.0
USW00093201,390619,nan,6.5
USW00093201,390650,nan,-1.0
USW00093201,390653,nan,1.0
USW00093201,390688,nan,-9.5
USW00093201,390768,nan,-1.5
USW00093201,390845,nan,-0.5
USW00093201,390849,nan,6.0
USW00093201,390881,nan,-12.5
USW00093201,390886,nan,0.5
USW00093201,390921,nan,-5.5
USW00093201,390928,nan,4.0
USW00093201,390958,nan,2.5
USW00093201,390963,nan,5.5
USW00093201,390965,nan,5.5
USW00093201,390967,nan,6.0
USW00093201,390986,nan,4.0
USW00093201,390990,nan,5.0
USW00093201,390992,nan,5.0
USW00093201,391014,nan,7.5
USW00093201,391017,nan,7.5
USW00093201,391019,nan,8.0
USW00093201,391021,nan,8.0
USW00093201,391046,nan,1.5
USW00093201,391048,nan,2.0
USW00093201,391050,nan,2.5
USW00093201,391286,nan,-8.0
USW00093201,391341,nan,2.0
USW00093201,393081,nan,8.0
USW00093201,395833,nan,27.5
USW00093201,396733,nan,11.5
USW00093201,398797,nan,2.5
USW00093201,399344,nan,16.0
USW00093201,400813,nan,-3.5
USW00093201,400875,nan,-3.0
USW00093201,401116,nan,-6.5
USW00093201,401137,nan,-19.5
USW00093201,401226,nan,-4.0
USW00093201,401378,nan,-0.5
USW00093201,401482,nan,5.5
USW00093201,401588,nan,-3.5
USW00093201,402197,nan,-1.5
USW00093205,405923,nan,9.0
USW00093205,405970,nan,-0.5
USW00093205,406189,nan,8.5
USW00093205,406316,nan,4.5
USW00093205,406437,nan,0.5
USW00093205,406520,nan,7.5
USW00093205,406523,nan,8.0
USW00093205,406526,nan,8.0
USW00093205,406652,nan,4.0
USW00093205,407000,nan,-0.5
USW00093205,407865,nan,24.5
USW00093205,407909,nan,13.5
USW00093205,407946,nan,19.0
USW00093205,409988,nan,24.5
USW00093205,410459,nan,27.5
USW00093205,410482,nan,31.0
USW00093205,410863,nan,27.5
USW00093205,411294,nan,27.5
USW00093206,415230,nan,5.5
USW00093206,417862,nan,36.5
USW00093206,417864,nan,36.0
USW00093206,417887,nan,35.5
USW00093206,417914,nan,19.5
USW00093206,419132,nan,14.5
USW00093206,419860,nan,28.0
USW00093206,421133,nan,12.0
USW00093206,423674,nan,13.0
USW00093209,424403,nan,1.85
USW00093209,424427,nan,3.15
USW00093209,424633,nan,-0.5
USW00093209,425024,nan,7.1
USW00093209,429698,nan,14.5
USW00093209,433812,nan,11.95
USW00093210,438725,nan,27.0
USW00093210,439371,nan,24.5
USW00093210,439515,nan,29.5
USW00093210,439698,nan,22.0
USW00093210,442757,nan,10.5
USW00093214,443536,nan,28.0
USW00093214,443564,nan,13.0
USW00093214,443881,nan,22.0
USW00093214,444819,nan,17.5
USW00093214,445991,nan,16.0
USW00093216,450060,nan,13.5
USW00093216,450491,nan,12.5
USW00093225,450652,nan,5.0
USW00093225,451093,nan,8.0
USW00093225,451179,nan,6.0
USW00093225,451192,nan,7.0
USW00093225,453599,nan,30.5
USW00093226,460102,nan,12.0
USW00093226,460804,nan,15.5
USW00093226,460949,nan,11.0
USW00093226,461283,nan,17.5
USW00093226,462302,nan,12.0
USW00093226,462564,nan,10.5
USW00093226,462726,nan,13.0
USW00093226,463278,nan,12.0
USW00093226,463647,nan,13.0
USW00093226,463794,nan,12.5
USW00093226,464768,nan,14.5
USW00093226,465769,nan,14.5
USW00093226,466116,nan,14.0
USW00093226,466190,nan,13.5
USW00093226,466311,nan,10.5
USW00093226,466496,nan,10.0
USW00093226,466498,nan,10.5
USW00093226,466506,nan,13.0
USW00093226,466514,nan,12.0
USW00093226,466516,nan,12.0
USW00093226,466523,nan,13.5
USW00093226,466908,nan,16.5
USW00093226,467170,nan,13.0
USW00093226,467191,nan,12.0
USW00093226,467203,nan,12.5
USW00093226,467227,nan,10.5
USW00093226,467240,nan,12.0
USW00093226,467520,nan,17.0
USW00093226,467679,nan,11.5
USW00093226,467776,nan,10.0
USW00093227,467928,nan,-0.5
USW00093227,467933,nan,-1.55
USW00093227,468796,nan,9.7
USW00093227,469712,nan,12.5
USW00093227,469715,nan,16.950000000000003
USW00093227,472297,nan,18.049999999999997
USW00093227,473079,nan,17.75
USW00093227,474375,nan,14.45
USW00093227,475039,nan,26.4
USW00093227,476482,nan,12.8
USW00093227,477237,nan,11.7
USW00093228,481101,nan,21.65
USW00093230,487904,nan,-1.55
USW00093230,487976,nan,-6.5
USW00093230,488440,nan,-3.95
USW00093230,488813,nan,-0.6000000000000001
USW00093230,488869,nan,1.55
USW00093230,488888,nan,-4.0
USW00093230,489049,nan,-7.1
USW00093230,489689,nan,-13.5
USW00093230,489693,nan,-10.65
USW00093231,497947,nan,11.5
USW00093231,498092,nan,12.5
USW00093231,498134,nan,12.0
USW00093231,498236,nan,13.0
USW00093231,498330,nan,8.0
USW00093231,498734,nan,14.0
USW00093231,501162,nan,21.5
USW00093231,501291,nan,20.0
USW00093231,501401,nan,34.5
USW00093231,502125,nan,12.5
USW00093231,502606,nan,10.5
USW00093231,502697,nan,6.5
USW00093231,502807,nan,15.0
USW00093231,502942,nan,14.5
USW00093231,503069,nan,12.5
USW00093232,503212,nan,15.0
USW00093232,503305,nan,10.5
USW00093232,505544,nan,22.5
USW00093232,505906,nan,19.5
USW00093232,505981,nan,17.5
USW00093232,506419,nan,24.0
USW00093232,506765,nan,29.5
USW00093232,506959,nan,32.0
USW00093232,507694,nan,7.0
USW00093232,508410,nan,13.5
USW00093232,508496,nan,6.5
USW00093241,508715,nan,1.5
USW00093241,509021,nan,6.5
USW00093241,509157,nan,7.0
USW00093241,509245,nan,0.5
USW00093241,509253,nan,-1.5
USW00093241,510104,nan,12.5
USW00093241,514255,nan,35.5
USW00093241,516800,nan,-1.5
USW00093241,517224,nan,4.5
USW00093241,517594,nan,10.5
USW00093242,517630,nan,9.5
USW00093242,517861,nan,3.0
USW00093242,517863,nan,4.0
USW00093242,517897,nan,9.0
USW00093242,518132,nan,3.0
USW00093242,518190,nan,-0.5
USW00093242,518323,nan,6.5
USW00093242,518538,nan,2.0
USW00093242,518561,nan,4.0
USW00093242,526717,nan,8.5
USW00094299,527253,nan,7.5
USW00094299,529222,nan,10.0
USW00094299,531139,nan,27.5
