Station_ID,Index,Original_Temperature,Filled_Temperature
USW00053143,390559,nan,13.0
USW00053143,390561,nan,12.5
USW00053143,390563,nan,11.5
USW00053143,390565,nan,10.5
USW00053143,390590,nan,14.5
USW00053143,390725,nan,2.5
USW00053143,390728,nan,4.5
USW00053143,390735,nan,14.0
USW00053143,390951,nan,20.5
USW00053143,391038,nan,18.0
USW00053143,391041,nan,21.5
USW00053143,391201,nan,20.5
USW00053143,391248,nan,12.5
USW00053143,391251,nan,12.0
USW00053143,391254,nan,10.5
USW00053143,391292,nan,11.5
USW00053143,391295,nan,10.5
USW00053143,391299,nan,8.0
USW00053143,391317,nan,3.0
USW00053143,391320,nan,4.5
USW00053143,391334,nan,19.0
USW00053143,391561,nan,21.5
USW00053143,391719,nan,14.5
USW00053143,391721,nan,15.0
USW00053143,391726,nan,15.0
USW00053143,391729,nan,15.0
USW00053143,391731,nan,15.0
USW00053143,391735,nan,14.0
USW00053143,391737,nan,14.0
USW00053143,391805,nan,12.0
USW00053143,391807,nan,11.5
USW00053143,391813,nan,8.5
USW00053143,391830,nan,8.5
USW00053143,391851,nan,5.5
USW00053143,391876,nan,13.5
USW00053150,401168,nan,-0.4
USW00053150,401363,nan,-0.6
USW00053150,401561,nan,-0.25
USW00053150,401756,nan,6.5
USW00053150,401943,nan,8.350000000000001
USW00053150,402105,nan,12.0
USW00053150,402273,nan,11.45
USW00053150,402442,nan,13.0
USW00053150,402615,nan,9.1
USW00053150,402772,nan,7.05
USW00053150,402937,nan,5.35
USW00053150,403109,nan,4.1
USW00053150,403271,nan,1.8499999999999999
USW00053150,403287,nan,2.25
USW00053150,403473,nan,5.3
USW00053150,403665,nan,3.0999999999999996
USW00053150,403854,nan,6.3
USW00053150,404031,nan,7.3
USW00053150,404199,nan,6.9
USW00053150,404383,nan,9.1
USW00053150,404550,nan,6.4
USW00053150,404726,nan,7.75
USW00053150,404916,nan,7.550000000000001
USW00053150,405099,nan,4.15
USW00053150,405273,nan,9.350000000000001
USW00053150,405465,nan,11.5
USW00053150,405652,nan,13.7
USW00053150,405824,nan,5.6
USW00053150,405975,nan,2.1
USW00053150,406149,nan,5.699999999999999
USW00053150,406310,nan,5.4
USW00053150,406472,nan,3.25
USW00053150,406653,nan,11.9
USW00053150,406835,nan,10.45
USW00053150,406994,nan,8.7
USW00053150,407156,nan,8.8
USW00053150,407317,nan,9.0
USW00053150,407468,nan,9.0
USW00053150,407633,nan,0.7
USW00053150,407736,nan,5.1
USW00053150,407892,nan,3.55
USW00053150,407959,nan,4.85
USW00053150,408049,nan,3.25
USW00053150,408254,nan,8.0
USW00053150,408463,nan,10.649999999999999
USW00053150,408644,nan,12.5
USW00053150,408823,nan,12.75
USW00053150,408981,nan,11.1
USW00053150,409160,nan,9.75
USW00053150,409340,nan,9.3
USW00053150,409524,nan,10.2
USW00053150,409709,nan,9.25
USW00053150,409898,nan,7.6
USW00053150,410083,nan,7.65
USW00053150,410267,nan,1.9
USW00053150,410406,nan,-1.35
USW00053150,410567,nan,-0.44999999999999996
USW00053150,410754,nan,7.949999999999999
USW00053150,410946,nan,7.300000000000001
USW00053150,411129,nan,1.85
USW00053150,411264,nan,-2.0
USW00053150,411395,nan,-2.05
USW00053150,411567,nan,-1.7000000000000002
USW00053150,411682,nan,-2.55
USW00053150,411856,nan,0.75
USW00053150,412037,nan,2.9000000000000004
USW00053150,412225,nan,6.75
USW00053150,412416,nan,10.0
USW00053150,412592,nan,8.2
USW00053150,412767,nan,9.35
USW00053150,412944,nan,8.75
USW00053150,413115,nan,8.25
USW00053150,413243,nan,3.3
USW00053150,413417,nan,9.600000000000001
USW00053150,413604,nan,10.350000000000001
USW00053150,413795,nan,10.45
USW00053150,413965,nan,9.649999999999999
USW00053150,414128,nan,7.65
USW00053150,414288,nan,6.2
USW00053150,414478,nan,8.45
USW00053150,414676,nan,10.4
USW00053150,414860,nan,6.9
USW00053150,415029,nan,5.5
USW00053150,415198,nan,1.6
USW00053150,415385,nan,2.7
USW00053150,415570,nan,4.85
USW00053150,415756,nan,9.2
USW00053150,415936,nan,12.45
USW00053150,416119,nan,11.15
USW00053150,416289,nan,9.899999999999999
USW00053150,416483,nan,11.95
USW00053150,416684,nan,9.65
USW00053150,416878,nan,3.3
USW00053150,417059,nan,0.05
USW00053150,417246,nan,2.8
USW00053150,417439,nan,3.8
USW00053150,417624,nan,2.6500000000000004
USW00053150,417781,nan,-2.75
USW00053150,417919,nan,-2.15
USW00053150,418036,nan,-5.0
USW00053150,418209,nan,-0.75
USW00053150,418396,nan,2.75
USW00053150,418570,nan,5.15
USW00053150,418741,nan,7.7
USW00053150,418921,nan,8.8
USW00053150,419127,nan,3.05
USW00053150,419314,nan,3.8
USW00053150,419502,nan,5.55
USW00053150,419691,nan,7.5
USW00053150,419889,nan,8.8
USW00053150,420081,nan,10.95
USW00053150,420255,nan,13.05
USW00053150,420432,nan,13.3
USW00053150,420615,nan,7.699999999999999
USW00053150,420804,nan,5.1
USW00053150,420993,nan,4.95
USW00053150,421146,nan,1.55
USW00053150,421256,nan,0.1
USW00053150,421444,nan,9.0
USW00053150,421624,nan,9.8
USW00053150,421817,nan,11.75
USW00053150,422014,nan,10.9
USW00053150,422186,nan,12.4
USW00053150,422363,nan,11.8
USW00053150,422540,nan,9.75
USW00053150,422718,nan,8.45
USW00053150,422905,nan,8.0
USW00053150,423086,nan,7.449999999999999
USW00053150,423268,nan,3.8499999999999996
USW00053150,423412,nan,0.05
USW00053150,423551,nan,1.6
USW00053150,423731,nan,9.2
USW00053150,423928,nan,8.350000000000001
USW00053150,424102,nan,5.55
USW00053150,424275,nan,3.45
USW00053150,424451,nan,1.95
USW00053150,424583,nan,0.1
USW00053150,424719,nan,1.4
USW00053150,424890,nan,4.75
USW00053150,425054,nan,3.85
USW00053150,425212,nan,4.25
USW00053150,425378,nan,5.95
USW00053150,425548,nan,6.35
USW00053150,425676,nan,3.3499999999999996
USW00053150,425762,nan,4.55
USW00053150,425834,nan,7.5
USW00053150,425910,nan,6.699999999999999
USW00053150,426100,nan,9.05
USW00053150,426273,nan,9.5
USW00053150,426454,nan,10.6
USW00053150,426634,nan,12.7
USW00053150,426822,nan,14.5
USW00053150,426995,nan,14.75
USW00053150,427181,nan,15.9
USW00053150,427363,nan,11.45
USW00053150,427542,nan,8.899999999999999
USW00053150,427724,nan,9.45
USW00053150,427910,nan,9.5
USW00053150,428108,nan,10.649999999999999
USW00053150,428299,nan,11.7
USW00053150,428489,nan,13.7
USW00053150,428704,nan,16.15
USW00053150,428902,nan,18.8
USW00053150,429082,nan,11.350000000000001
USW00053150,429226,nan,11.899999999999999
USW00053150,429425,nan,17.5
USW00053150,429625,nan,17.15
USW00053150,429812,nan,19.049999999999997
USW00053150,430003,nan,17.1
USW00053150,430177,nan,15.55
USW00053150,430353,nan,18.35
USW00053150,430543,nan,17.85
USW00053150,430732,nan,16.45
USW00053150,430926,nan,17.1
USW00053150,431120,nan,16.75
USW00053150,431301,nan,14.45
USW00053150,431494,nan,14.45
USW00053150,431686,nan,17.05
USW00053150,431865,nan,19.35
USW00053150,432056,nan,20.35
USW00053150,432252,nan,20.5
USW00053150,432435,nan,18.5
USW00053150,432614,nan,18.4
USW00053150,432775,nan,19.950000000000003
USW00053150,432959,nan,23.299999999999997
USW00053150,433150,nan,18.85
USW00053150,433359,nan,16.4
USW00053150,433558,nan,20.15
USW00053150,433758,nan,18.05
USW00053150,433939,nan,16.75
USW00053150,434122,nan,16.299999999999997
USW00053150,434298,nan,14.649999999999999
USW00053150,434473,nan,12.4
USW00053150,434643,nan,10.05
USW00053150,434797,nan,11.4
USW00053150,434992,nan,12.2
USW00053150,435161,nan,14.1
USW00053150,435349,nan,15.649999999999999
USW00053150,435540,nan,14.3
USW00053150,435728,nan,16.1
USW00053150,435906,nan,17.299999999999997
USW00053150,436091,nan,16.35
USW00053150,436283,nan,13.95
USW00053150,436466,nan,14.8
USW00053150,436654,nan,14.3
USW00053150,436821,nan,15.25
USW00053150,437005,nan,13.649999999999999
USW00053150,437173,nan,12.95
USW00053150,437352,nan,13.85
USW00053150,437516,nan,14.0
USW00053150,437705,nan,13.45
USW00053150,437899,nan,16.85
USW00053150,438079,nan,19.6
USW00053150,438264,nan,22.95
USW00053150,438436,nan,20.200000000000003
USW00053150,438621,nan,20.35
USW00053150,438813,nan,18.3
USW00053150,439004,nan,17.4
USW00053150,439192,nan,16.0
USW00053150,439385,nan,13.8
USW00053150,439578,nan,16.0
USW00053150,439766,nan,14.5
USW00053150,439960,nan,15.7
USW00053150,440146,nan,16.700000000000003
USW00053150,440321,nan,16.65
USW00053150,440492,nan,14.2
USW00053150,440672,nan,13.2
USW00053150,440852,nan,16.05
USW00053150,441043,nan,17.25
USW00053150,441221,nan,17.2
USW00053150,441406,nan,19.6
USW00053150,441585,nan,20.35
USW00053150,441767,nan,20.9
USW00053150,441951,nan,20.15
USW00053150,442150,nan,17.9
USW00053150,442354,nan,16.85
USW00053150,442547,nan,16.75
USW00053150,442739,nan,17.2
USW00053150,442927,nan,17.799999999999997
USW00053150,443112,nan,18.85
USW00053150,443292,nan,17.8
USW00053150,443484,nan,19.85
USW00053150,443648,nan,20.3
USW00053150,443819,nan,17.3
USW00053150,443998,nan,14.25
USW00053150,444161,nan,16.2
USW00053150,444350,nan,14.1
USW00053150,444535,nan,14.350000000000001
USW00053150,444708,nan,11.649999999999999
USW00053150,444890,nan,9.2
USW00053150,445064,nan,8.25
USW00053150,445242,nan,11.05
USW00053150,445417,nan,13.350000000000001
USW00053150,445620,nan,16.299999999999997
USW00053150,445808,nan,19.15
USW00053150,445984,nan,21.55
USW00053150,446158,nan,22.25
USW00053150,446337,nan,22.950000000000003
USW00053150,446512,nan,18.4
USW00053150,446690,nan,16.0
USW00053150,446856,nan,8.7
USW00053150,446990,nan,5.9
USW00053150,447165,nan,6.75
USW00053150,447359,nan,10.7
USW00053150,447562,nan,14.45
USW00053150,447748,nan,17.9
USW00053150,447940,nan,18.0
USW00053150,448117,nan,16.75
USW00053150,448295,nan,14.6
USW00053150,448465,nan,16.2
USW00053150,448651,nan,19.5
USW00053150,448842,nan,17.9
USW00053150,449021,nan,15.7
USW00053150,449183,nan,15.7
USW00053150,449350,nan,15.3
USW00053150,449540,nan,14.45
USW00053150,449724,nan,12.0
USW00053150,449894,nan,7.05
USW00053150,450083,nan,11.8
USW00053150,450257,nan,10.4
USW00053150,450456,nan,7.95
USW00053150,450655,nan,7.25
USW00053150,450846,nan,10.1
USW00053150,451054,nan,13.25
USW00053150,451251,nan,16.9
USW00053150,451453,nan,17.200000000000003
USW00053150,451632,nan,15.75
USW00053150,451812,nan,16.8
USW00053150,451996,nan,18.4
USW00053150,452159,nan,18.549999999999997
USW00053150,452343,nan,16.35
USW00053150,452528,nan,9.75
USW00053150,452726,nan,10.45
USW00053150,452828,nan,9.45
USW00053150,453001,nan,4.6
USW00053150,453187,nan,7.15
USW00053150,453361,nan,8.8
USW00053150,453540,nan,8.100000000000001
USW00053150,453725,nan,10.3
USW00053150,453910,nan,9.8
USW00053150,454089,nan,11.25
USW00053150,454261,nan,10.350000000000001
USW00053150,454448,nan,10.649999999999999
USW00053150,454622,nan,7.45
USW00053150,454764,nan,4.4
USW00053150,454948,nan,9.7
USW00053150,455127,nan,13.4
USW00053150,455308,nan,12.149999999999999
USW00053150,455482,nan,6.800000000000001
USW00053150,455587,nan,-0.8500000000000001
USW00053150,455699,nan,-2.1
USW00053150,455857,nan,-0.15000000000000002
USW00053150,456028,nan,1.45
USW00053150,456225,nan,8.35
USW00053150,456417,nan,5.15
USW00053150,456613,nan,-1.2
USW00053150,456737,nan,-4.1
USW00053150,456895,nan,-0.7
USW00053150,457093,nan,5.9
USW00053150,457266,nan,10.649999999999999
USW00053150,457427,nan,7.75
USW00053150,457593,nan,4.15
USW00053150,457718,nan,-5.0
USW00053150,457750,nan,-7.55
USW00053150,457881,nan,0.44999999999999996
USW00053150,458058,nan,6.6
USW00053150,458245,nan,10.149999999999999
USW00053150,458403,nan,9.850000000000001
USW00053150,458574,nan,10.4
USW00053150,458748,nan,8.8
USW00053150,458930,nan,7.85
USW00053150,459090,nan,4.35
USW00053150,459256,nan,-6.8
USW00053150,459394,nan,-6.15
USW00053150,459544,nan,-4.8
USW00053150,459693,nan,-6.4
USW00053150,459853,nan,-4.4
USW00053150,460032,nan,-0.45
USW00053150,460215,nan,1.55
USW00053150,460404,nan,3.8499999999999996
USW00053150,460571,nan,7.05
USW00053150,460714,nan,-0.9
USW00053150,460875,nan,1.7
USW00053150,461048,nan,6.0
USW00053150,461216,nan,6.5
USW00053150,461384,nan,10.149999999999999
USW00053150,461575,nan,10.75
USW00053150,461750,nan,8.1
USW00053150,461882,nan,-3.7
USW00053150,461995,nan,-4.05
USW00053150,462164,nan,0.3
USW00053150,462299,nan,-5.8
USW00053150,462459,nan,-5.9
USW00053150,462637,nan,-2.0
USW00053150,462817,nan,0.9500000000000001
USW00053150,462989,nan,4.05
USW00053150,463157,nan,1.75
USW00053150,463275,nan,-3.9
USW00053150,463412,nan,-0.1
USW00053150,463499,nan,1.85
USW00053150,463592,nan,-0.7
USW00053150,463716,nan,-4.65
USW00053150,463825,nan,-7.699999999999999
USW00053150,463967,nan,-9.0
USW00053150,464154,nan,-0.45
USW00053150,464354,nan,-3.05
USW00053150,464475,nan,-5.75
USW00053150,464500,nan,-4.55
USW00053150,464660,nan,-3.75
USW00053150,464828,nan,-3.0
USW00053151,465018,nan,2.05
USW00053151,465213,nan,4.15
USW00053151,465410,nan,5.3
USW00053151,465596,nan,7.35
USW00053151,465794,nan,12.3
USW00053151,465993,nan,15.6
USW00053151,466203,nan,16.35
USW00053151,466420,nan,15.65
USW00053151,466600,nan,14.7
USW00053151,466774,nan,13.2
USW00053151,466951,nan,14.0
USW00053151,467074,nan,11.05
USW00053151,467210,nan,12.25
USW00053151,467388,nan,12.2
USW00053151,467580,nan,12.25
USW00053151,467775,nan,11.7
USW00053151,467968,nan,13.4
USW00053151,468181,nan,12.75
USW00053151,468381,nan,14.05
USW00053151,468576,nan,11.7
USW00053151,468735,nan,11.2
USW00053151,468914,nan,14.05
USW00053151,469111,nan,12.3
USW00053151,469324,nan,13.75
USW00053151,469525,nan,16.75
USW00053151,469731,nan,19.5
USW00053151,469891,nan,11.95
USW00053151,470056,nan,12.850000000000001
USW00053151,470220,nan,16.0
USW00053151,470390,nan,15.2
USW00053151,470541,nan,12.0
USW00053151,470727,nan,13.100000000000001
USW00053151,470941,nan,13.95
USW00053151,471152,nan,14.649999999999999
USW00053151,471349,nan,13.8
USW00053151,471549,nan,15.45
USW00053151,471774,nan,15.7
USW00053151,471976,nan,13.65
USW00053151,472172,nan,16.700000000000003
USW00053151,472375,nan,15.35
USW00053151,472575,nan,13.25
USW00053151,472774,nan,18.2
USW00053151,472980,nan,18.55
USW00053151,473192,nan,18.55
USW00053151,473412,nan,17.75
USW00053151,473623,nan,16.3
USW00053151,473829,nan,15.6
USW00053151,474029,nan,11.4
USW00053151,474203,nan,12.1
USW00053151,474411,nan,13.1
USW00053151,474616,nan,11.8
USW00053151,474793,nan,11.2
USW00053151,474938,nan,12.3
USW00053151,475060,nan,10.8
USW00053151,475225,nan,8.0
USW00053151,475416,nan,11.3
USW00053151,475620,nan,11.3
USW00053151,475817,nan,10.7
USW00053151,475980,nan,11.95
USW00053151,476139,nan,10.25
USW00053151,476279,nan,8.7
USW00053151,476460,nan,6.85
USW00053151,476643,nan,8.5
USW00053151,476848,nan,10.5
USW00053151,477057,nan,15.1
USW00053151,477279,nan,16.15
USW00053151,477501,nan,15.15
USW00053151,477702,nan,11.05
USW00053151,477726,nan,9.2
USW00053151,477903,nan,14.75
USW00053151,478107,nan,17.700000000000003
USW00053151,478310,nan,16.75
USW00053151,478522,nan,19.6
USW00053151,478741,nan,20.200000000000003
USW00053151,478949,nan,21.05
USW00053151,479154,nan,20.4
USW00053151,479360,nan,19.4
USW00053151,479535,nan,15.0
USW00053151,479690,nan,14.0
USW00053151,479869,nan,13.85
USW00053151,480071,nan,13.149999999999999
USW00053151,480266,nan,12.850000000000001
USW00053151,480436,nan,11.649999999999999
USW00053151,480626,nan,12.05
USW00053151,480822,nan,13.95
USW00053151,481029,nan,19.299999999999997
USW00053151,481247,nan,21.35
USW00053151,481451,nan,17.4
USW00053151,481660,nan,18.1
USW00053151,481880,nan,15.5
USW00053151,482097,nan,13.95
USW00053151,482304,nan,13.55
USW00053151,482479,nan,13.3
USW00053151,482675,nan,13.850000000000001
USW00053151,482886,nan,16.65
USW00053151,483081,nan,13.6
USW00053151,483270,nan,11.5
USW00053151,483453,nan,8.75
USW00053151,483625,nan,11.350000000000001
USW00053151,483829,nan,10.4
USW00053151,484034,nan,11.7
USW00053151,484235,nan,11.05
USW00053151,484433,nan,12.149999999999999
USW00053151,484638,nan,13.1
USW00053151,484837,nan,13.350000000000001
USW00053151,485007,nan,12.2
USW00053151,485219,nan,16.7
USW00053151,485432,nan,14.4
USW00053151,485642,nan,16.0
USW00053151,485853,nan,14.149999999999999
USW00053151,486063,nan,12.8
USW00053151,486216,nan,12.2
USW00053151,486357,nan,11.8
USW00053151,486516,nan,12.6
USW00053151,486672,nan,11.95
USW00053151,486796,nan,12.05
USW00053151,486921,nan,11.649999999999999
USW00053151,487112,nan,13.899999999999999
USW00053151,487322,nan,17.15
USW00053151,487535,nan,19.8
USW00053151,487743,nan,21.05
USW00053151,487961,nan,21.4
USW00053151,488172,nan,21.3
USW00053151,488370,nan,14.4
USW00053151,488544,nan,13.2
USW00053151,488700,nan,12.850000000000001
USW00053151,488859,nan,12.2
USW00053151,489007,nan,12.0
USW00053151,489163,nan,9.5
USW00053151,489317,nan,10.149999999999999
USW00053151,489500,nan,11.2
USW00053151,489701,nan,13.0
USW00053151,489910,nan,12.9
USW00053151,490079,nan,11.9
USW00053151,490247,nan,11.7
USW00053151,490404,nan,10.4
USW00053151,490560,nan,11.3
USW00053151,490738,nan,11.8
USW00053151,490912,nan,12.6
USW00053151,491076,nan,12.95
USW00053151,491249,nan,11.85
USW00053151,491411,nan,12.9
USW00053151,491556,nan,11.649999999999999
USW00053151,491686,nan,12.6
USW00053151,491829,nan,13.2
USW00053151,491980,nan,13.75
USW00053151,492122,nan,14.6
USW00053151,492279,nan,14.5
USW00053151,492448,nan,12.75
USW00053151,492625,nan,13.2
USW00053151,492659,nan,14.850000000000001
USW00053151,492810,nan,13.350000000000001
USW00053151,492996,nan,14.350000000000001
USW00053151,493168,nan,13.149999999999999
USW00053151,493357,nan,13.15
USW00053151,493414,nan,13.65
USW00053151,493549,nan,13.9
USW00053151,493712,nan,14.0
USW00053151,493874,nan,14.1
USW00053151,494043,nan,12.399999999999999
USW00053151,494239,nan,13.95
USW00053151,494433,nan,14.649999999999999
USW00053151,494658,nan,25.5
USW00053151,494853,nan,16.8
USW00053151,495018,nan,15.7
USW00053151,495180,nan,15.25
USW00053151,495340,nan,14.8
USW00053151,495497,nan,15.25
USW00053151,495680,nan,16.15
USW00053151,495873,nan,15.3
USW00053151,495912,nan,15.95
USW00053151,495914,nan,17.450000000000003
USW00053151,496071,nan,13.55
USW00053151,496289,nan,17.85
USW00053151,496502,nan,21.7
USW00053151,496717,nan,20.5
USW00053151,496932,nan,17.15
USW00053151,497144,nan,17.5
USW00053151,497348,nan,16.25
USW00053151,497568,nan,17.5
USW00053151,497779,nan,15.8
USW00053151,497988,nan,17.0
USW00053151,498201,nan,16.65
USW00053151,498395,nan,18.8
USW00053151,498597,nan,18.55
USW00053151,498813,nan,21.05
USW00053151,499030,nan,19.1
USW00053151,499222,nan,20.35
USW00053151,499415,nan,17.15
USW00053151,499598,nan,17.200000000000003
USW00053151,499774,nan,17.25
USW00053151,499937,nan,16.6
USW00053151,500100,nan,16.700000000000003
USW00053151,500272,nan,16.05
USW00053151,500434,nan,16.799999999999997
USW00053151,500590,nan,16.299999999999997
USW00053151,500770,nan,15.649999999999999
USW00053151,500970,nan,15.7
USW00053151,501172,nan,16.65
USW00053151,501379,nan,16.4
USW00053151,501566,nan,16.35
USW00053151,501759,nan,16.65
USW00053151,501963,nan,16.85
USW00053151,502165,nan,20.05
USW00053151,502337,nan,22.1
USW00053151,502492,nan,20.9
USW00053151,502643,nan,19.700000000000003
USW00053151,502788,nan,19.6
USW00053151,502947,nan,19.35
USW00053151,503134,nan,17.9
USW00053151,503176,nan,17.950000000000003
USW00053151,503189,nan,22.5
USW00053151,503322,nan,18.45
USW00053151,503526,nan,19.9
USW00053151,503716,nan,16.3
USW00053151,503909,nan,16.4
USW00053151,504105,nan,16.8
USW00053151,504289,nan,19.0
USW00053151,504472,nan,18.8
USW00053151,504662,nan,18.3
USW00053151,504846,nan,17.700000000000003
USW00053151,505026,nan,17.7
USW00053151,505204,nan,18.75
USW00053151,505410,nan,19.75
USW00053151,505626,nan,20.549999999999997
USW00053151,505835,nan,18.4
USW00053151,506002,nan,17.15
USW00053151,506176,nan,16.05
USW00053151,506368,nan,15.2
USW00053151,506556,nan,16.05
USW00053151,506746,nan,16.35
USW00053151,506957,nan,20.65
USW00053151,507163,nan,23.6
USW00053151,507370,nan,25.65
USW00053151,507589,nan,24.4
USW00053151,507807,nan,19.4
USW00053151,508000,nan,20.299999999999997
USW00053151,508049,nan,20.65
USW00053151,508184,nan,16.9
USW00053151,508252,nan,22.65
USW00053151,508368,nan,17.549999999999997
USW00053151,508545,nan,18.15
USW00053151,508714,nan,16.75
USW00053151,508899,nan,17.9
USW00053151,509074,nan,17.450000000000003
USW00053151,509127,nan,18.450000000000003
USW00053151,509129,nan,20.35
USW00053151,509134,nan,23.799999999999997
USW00053151,509266,nan,19.2
USW00053151,509451,nan,22.7
USW00053151,509667,nan,22.9
USW00053151,509873,nan,25.2
USW00053151,510086,nan,23.5
USW00053151,510300,nan,21.75
USW00053151,510489,nan,18.05
USW00053151,510532,nan,17.95
USW00053151,510534,nan,19.15
USW00053151,510658,nan,18.9
USW00053151,510831,nan,18.45
USW00053151,510999,nan,15.850000000000001
USW00053151,511178,nan,17.2
USW00053151,511358,nan,15.2
USW00053151,511549,nan,17.799999999999997
USW00053151,511745,nan,23.35
USW00053151,511936,nan,24.1
USW00053151,512126,nan,28.2
USW00053151,512339,nan,25.05
USW00053151,512537,nan,25.299999999999997
USW00053151,512725,nan,24.45
USW00053151,512920,nan,21.75
USW00053151,513106,nan,20.05
USW00053151,513264,nan,20.35
USW00053151,513416,nan,17.55
USW00053151,513582,nan,16.0
USW00053151,513767,nan,18.35
USW00053151,513967,nan,20.55
USW00053151,514177,nan,23.8
USW00053151,514376,nan,28.05
USW00053151,514572,nan,21.4
USW00053151,514762,nan,18.700000000000003
USW00053151,514962,nan,20.05
USW00053151,515163,nan,23.1
USW00053151,515376,nan,22.7
USW00053151,515574,nan,22.200000000000003
USW00053151,515771,nan,22.05
USW00053151,515979,nan,20.299999999999997
USW00053151,516195,nan,20.45
USW00053151,516418,nan,20.8
USW00053151,516624,nan,18.6
USW00053151,516811,nan,17.05
USW00053151,516978,nan,18.15
USW00053151,517111,nan,14.45
USW00053151,517268,nan,15.2
USW00053151,517451,nan,16.75
USW00053151,517650,nan,19.15
USW00053151,517859,nan,24.549999999999997
USW00053151,518081,nan,26.25
USW00053151,518292,nan,24.75
USW00053151,518492,nan,24.1
USW00053151,518666,nan,24.9
USW00053151,518847,nan,22.55
USW00053151,519029,nan,21.25
USW00053151,519164,nan,19.5
USW00053151,519289,nan,19.85
USW00053151,519445,nan,19.75
USW00053151,519587,nan,17.25
USW00053151,519755,nan,16.299999999999997
USW00053151,519935,nan,16.45
USW00053151,520134,nan,17.1
USW00053151,520313,nan,16.65
USW00053151,520504,nan,21.049999999999997
USW00053151,520711,nan,22.15
USW00053151,520901,nan,19.049999999999997
USW00053151,521116,nan,19.950000000000003
USW00053151,521317,nan,20.35
USW00053151,521502,nan,17.35
USW00053151,521697,nan,19.5
USW00053151,521916,nan,19.5
USW00053151,522128,nan,18.55
USW00053151,522317,nan,19.0
USW00053151,522503,nan,12.3
USW00053151,522694,nan,11.3
USW00053151,522907,nan,9.7
USW00053151,523111,nan,11.649999999999999
USW00053151,523322,nan,16.15
USW00053151,523533,nan,14.6
USW00053151,523725,nan,13.649999999999999
USW00053151,523908,nan,11.25
USW00053151,524085,nan,9.1
USW00053151,524272,nan,11.75
USW00053151,524480,nan,14.5
USW00053151,524675,nan,14.6
USW00053151,524873,nan,12.9
USW00053151,525051,nan,10.95
USW00053151,525248,nan,7.65
USW00053151,525452,nan,10.9
USW00053151,525655,nan,15.4
USW00053151,525868,nan,17.2
USW00053151,526077,nan,21.4
USW00053151,526272,nan,19.65
USW00053151,526473,nan,18.0
USW00053151,526672,nan,15.7
USW00053151,526833,nan,12.350000000000001
USW00053151,527018,nan,9.7
USW00053151,527220,nan,8.0
USW00053151,527388,nan,7.55
USW00053151,527572,nan,9.1
USW00053151,527757,nan,7.95
USW00053151,527965,nan,7.95
USW00053151,528164,nan,11.6
USW00053151,528372,nan,15.55
USW00053151,528578,nan,12.05
USW00053151,528763,nan,9.8
USW00053151,528963,nan,14.6
USW00053151,529179,nan,15.7
USW00053151,529384,nan,15.95
USW00053151,529607,nan,17.75
USW00053151,529815,nan,15.5
USW00053151,530001,nan,12.149999999999999
USW00053151,530167,nan,7.6
USW00053151,530355,nan,8.2
USW00053151,530532,nan,9.6
USW00053151,530732,nan,5.05
USW00053151,530924,nan,6.25
USW00053151,531130,nan,5.949999999999999
USW00053151,531326,nan,9.75
USW00053151,531531,nan,11.2
USW00053151,531712,nan,10.45
USW00053151,531915,nan,6.95
USW00053151,532082,nan,9.6
USW00053151,532179,nan,12.850000000000001
USW00053151,532294,nan,11.0
USW00053151,532483,nan,8.75
USW00053151,532666,nan,6.85
USW00053151,532852,nan,6.4
USW00053151,533061,nan,4.800000000000001
USW00053151,533242,nan,5.4
USW00053151,533434,nan,5.95
USW00053151,533616,nan,5.800000000000001
USW00053152,533767,nan,8.65
USW00053152,533819,nan,3.05
USW00053152,534010,nan,3.6
USW00053152,534192,nan,5.35
USW00053152,534375,nan,6.9
USW00053152,534448,nan,12.65
USW00053152,534555,nan,7.1
USW00053152,534576,nan,6.75
USW00053152,534759,nan,9.45
USW00053152,534960,nan,9.95
USW00053152,535175,nan,11.0
USW00053152,535361,nan,12.6
USW00053152,535543,nan,12.5
USW00053152,535669,nan,14.7
USW00053152,535791,nan,10.6
USW00053152,535962,nan,10.55
USW00053152,536141,nan,8.9
USW00053152,536338,nan,7.550000000000001
USW00053152,536520,nan,9.15
USW00053152,536715,nan,8.399999999999999
USW00053152,536921,nan,12.05
USW00053152,537108,nan,10.75
USW00053152,537204,nan,14.5
USW00053152,537286,nan,11.7
USW00053152,537453,nan,10.05
USW00053152,537618,nan,7.449999999999999
USW00053152,537826,nan,8.15
USW00053152,538033,nan,7.699999999999999
USW00053152,538264,nan,9.35
USW00053152,538493,nan,14.95
USW00053152,538695,nan,13.65
USW00053152,538860,nan,11.4
USW00053152,539020,nan,13.55
USW00053152,539202,nan,13.0
USW00053152,539397,nan,10.7
USW00053152,539570,nan,10.05
USW00053152,539770,nan,10.8
USW00053152,539951,nan,9.85
USW00053152,540113,nan,13.149999999999999
USW00053152,540226,nan,12.850000000000001
USW00053152,540385,nan,12.55
USW00053152,540571,nan,14.350000000000001
USW00053152,540672,nan,15.5
USW00053152,540787,nan,16.4
USW00053152,540976,nan,11.100000000000001
USW00053152,541181,nan,11.55
USW00053152,541384,nan,12.55
USW00053152,541612,nan,12.600000000000001
USW00053152,541843,nan,11.95
USW00053152,542060,nan,11.5
USW00053152,542238,nan,13.5
USW00053152,542358,nan,14.5
USW00053152,542485,nan,10.6
