Station_ID,Index,Original_Temperature,Filled_Temperature
USW00053151,454938,nan,8.3
USW00053151,455137,nan,8.5
USW00053151,455326,nan,8.0
USW00053151,455515,nan,12.399999999999999
USW00053151,455728,nan,12.6
USW00053151,455936,nan,12.7
USW00053151,456135,nan,11.45
USW00053151,456343,nan,12.05
USW00053151,456552,nan,10.1
USW00053151,456766,nan,12.149999999999999
USW00053151,456970,nan,12.45
USW00053151,457178,nan,16.700000000000003
USW00053151,457387,nan,20.85
USW00053151,457578,nan,18.299999999999997
USW00053151,457788,nan,20.95
USW00053151,457997,nan,16.450000000000003
USW00053151,458201,nan,9.3
USW00053151,458355,nan,15.7
USW00053151,458513,nan,15.05
USW00053151,458716,nan,11.25
USW00053151,458882,nan,9.0
USW00053151,459028,nan,5.0
USW00053151,459192,nan,8.25
USW00053151,459347,nan,5.55
USW00053151,459537,nan,5.7
USW00053151,459720,nan,7.35
USW00053151,459909,nan,8.45
USW00053151,460049,nan,6.1
USW00053151,460222,nan,10.350000000000001
USW00053151,460408,nan,14.45
USW00053151,460591,nan,14.45
USW00053151,460780,nan,12.75
USW00053151,460959,nan,9.25
USW00053151,461152,nan,8.7
USW00053151,461336,nan,10.6
USW00053151,461546,nan,12.85
USW00053151,461763,nan,9.95
USW00053151,461948,nan,9.25
USW00053151,462111,nan,9.2
USW00053151,462291,nan,8.9
USW00053151,462470,nan,10.45
USW00053151,462615,nan,9.149999999999999
USW00053151,462786,nan,10.05
USW00053151,462968,nan,9.75
USW00053151,463139,nan,10.6
USW00053151,463297,nan,8.8
USW00053151,463482,nan,11.05
USW00053151,463678,nan,9.8
USW00053151,463893,nan,10.65
USW00053151,464095,nan,9.3
USW00053151,464290,nan,12.75
USW00053151,464489,nan,14.7
USW00053151,464688,nan,13.5
USW00053151,464885,nan,10.55
USW00053151,465080,nan,11.4
USW00053151,465279,nan,11.649999999999999
USW00053151,465483,nan,10.149999999999999
USW00053151,465669,nan,12.05
USW00053151,465887,nan,13.05
USW00053151,466099,nan,10.149999999999999
USW00053151,466225,nan,8.149999999999999
USW00053151,466391,nan,11.850000000000001
USW00053151,466591,nan,10.55
USW00053151,466766,nan,11.350000000000001
USW00053151,466936,nan,10.75
USW00053151,467093,nan,9.8
USW00053151,467255,nan,7.75
USW00053151,467418,nan,6.4
USW00053151,467589,nan,6.25
USW00053151,467771,nan,4.85
USW00053151,467950,nan,8.850000000000001
USW00053151,468103,nan,9.3
USW00053151,468241,nan,5.699999999999999
USW00053151,468443,nan,6.1
USW00053151,468632,nan,8.5
USW00053151,468825,nan,9.9
USW00053151,469013,nan,10.9
USW00053151,469166,nan,8.9
USW00053151,469370,nan,8.1
USW00053151,469559,nan,9.850000000000001
USW00053151,469719,nan,9.05
USW00053151,469917,nan,9.6
USW00053151,470066,nan,7.7
USW00053151,470254,nan,8.3
USW00053151,470460,nan,14.0
USW00053151,470668,nan,17.200000000000003
USW00053151,470869,nan,9.5
USW00053151,471061,nan,16.3
USW00053151,471276,nan,20.1
USW00053151,471480,nan,13.8
USW00053151,471677,nan,11.4
USW00053151,471754,nan,13.3
USW00053151,471909,nan,13.15
USW00053151,471969,nan,14.5
USW00053151,471984,nan,18.950000000000003
USW00053151,472121,nan,12.3
USW00053151,472310,nan,11.3
USW00053151,472354,nan,13.6
USW00053151,472495,nan,11.6
USW00053151,472563,nan,18.15
USW00053151,472708,nan,15.25
USW00053151,472760,nan,14.5
USW00053151,472910,nan,10.850000000000001
USW00053151,473120,nan,13.3
USW00053151,473308,nan,11.850000000000001
USW00053151,473368,nan,20.7
USW00053151,473477,nan,12.2
USW00053151,473635,nan,10.95
USW00053151,473755,nan,10.649999999999999
USW00053151,473901,nan,8.850000000000001
USW00053151,474097,nan,10.2
USW00053151,474280,nan,11.649999999999999
USW00053151,474460,nan,14.350000000000001
USW00053151,474669,nan,16.95
USW00053151,474885,nan,14.5
USW00053151,474958,nan,12.2
USW00053151,475073,nan,11.350000000000001
USW00053151,475114,nan,14.9
USW00053151,475194,nan,10.95
USW00053151,475329,nan,11.5
USW00053151,475356,nan,12.55
USW00053151,475475,nan,12.149999999999999
USW00053151,475669,nan,11.7
USW00053151,475717,nan,15.600000000000001
USW00053151,475727,nan,17.6
USW00053151,475826,nan,11.350000000000001
USW00053151,475991,nan,8.25
USW00053151,476182,nan,9.4
USW00053151,476239,nan,13.25
USW00053151,476397,nan,16.1
USW00053151,476618,nan,20.85
USW00053151,476820,nan,18.1
USW00053151,477029,nan,12.2
USW00053151,477174,nan,12.649999999999999
USW00053151,477360,nan,12.95
USW00053151,477590,nan,16.6
USW00053151,477801,nan,13.0
USW00053151,477982,nan,12.649999999999999
USW00053151,478149,nan,12.9
USW00053151,478325,nan,11.6
USW00053151,478484,nan,12.4
USW00053151,478660,nan,11.5
USW00053151,478846,nan,12.55
USW00053151,479008,nan,14.25
USW00053151,479194,nan,13.0
USW00053151,479357,nan,13.55
USW00053151,479515,nan,12.4
USW00053151,479637,nan,11.8
USW00053151,479794,nan,13.25
USW00053151,479955,nan,13.45
USW00053151,480110,nan,14.5
USW00053151,480275,nan,11.350000000000001
USW00053151,480447,nan,10.1
USW00053151,480639,nan,10.55
USW00053151,480854,nan,14.05
USW00053151,481063,nan,17.95
USW00053151,481287,nan,14.8
USW00053151,481464,nan,12.75
USW00053151,481658,nan,12.05
USW00053151,481841,nan,13.4
USW00053151,482004,nan,13.5
USW00053151,482185,nan,12.7
USW00053151,482364,nan,13.2
USW00053151,482550,nan,14.350000000000001
USW00053151,482739,nan,13.8
USW00053151,482919,nan,13.2
USW00053151,483137,nan,12.55
USW00053151,483321,nan,12.7
USW00053151,483484,nan,14.0
USW00053151,483611,nan,13.2
USW00053151,483805,nan,13.600000000000001
USW00053151,484007,nan,11.75
USW00053151,484207,nan,14.55
USW00053151,484416,nan,15.9
USW00053151,484634,nan,16.5
USW00053151,484855,nan,17.9
USW00053151,485074,nan,22.6
USW00053151,485292,nan,17.05
USW00053151,485513,nan,22.85
USW00053151,485722,nan,15.55
USW00053151,485894,nan,15.05
USW00053151,486087,nan,14.9
USW00053151,486280,nan,13.75
USW00053151,486473,nan,15.95
USW00053151,486675,nan,16.2
USW00053151,486860,nan,15.05
USW00053151,487041,nan,14.05
USW00053151,487249,nan,14.649999999999999
USW00053151,487450,nan,15.7
USW00053151,487643,nan,16.15
USW00053151,487843,nan,16.1
USW00053151,488018,nan,15.95
USW00053151,488212,nan,15.850000000000001
USW00053151,488409,nan,16.35
USW00053151,488461,nan,18.6
USW00053151,488607,nan,19.299999999999997
USW00053151,488805,nan,15.850000000000001
USW00053151,488991,nan,15.6
USW00053151,489179,nan,14.850000000000001
USW00053151,489215,nan,16.700000000000003
USW00053151,489366,nan,15.1
USW00053151,489545,nan,16.25
USW00053151,489749,nan,18.75
USW00053151,489963,nan,19.3
USW00053151,490172,nan,17.95
USW00053151,490365,nan,16.6
USW00053151,490532,nan,17.0
USW00053151,490726,nan,19.15
USW00053151,490927,nan,17.75
USW00053151,491124,nan,17.6
USW00053151,491318,nan,16.8
USW00053151,491502,nan,20.45
USW00053151,491705,nan,21.35
USW00053151,491911,nan,20.85
USW00053151,492115,nan,20.3
USW00053151,492299,nan,23.4
USW00053151,492319,nan,22.75
USW00053151,492473,nan,17.1
USW00053151,492654,nan,17.5
USW00053151,492821,nan,17.8
USW00053151,492962,nan,18.15
USW00053151,493135,nan,18.5
USW00053151,493358,nan,18.75
USW00053151,493564,nan,18.700000000000003
USW00053151,493770,nan,17.15
USW00053151,493992,nan,20.049999999999997
USW00053151,494226,nan,23.799999999999997
USW00053151,494447,nan,22.8
USW00053151,494655,nan,18.0
USW00053151,494876,nan,18.1
USW00053151,495077,nan,16.5
USW00053151,495276,nan,14.45
USW00053151,495473,nan,16.1
USW00053151,495663,nan,16.85
USW00053151,495872,nan,18.6
USW00053151,496067,nan,20.1
USW00053151,496275,nan,22.5
USW00053151,496486,nan,21.75
USW00053151,496694,nan,19.5
USW00053151,496911,nan,17.950000000000003
USW00053151,497118,nan,20.65
USW00053151,497312,nan,19.1
USW00053151,497478,nan,19.6
USW00053151,497607,nan,19.15
USW00053151,497781,nan,18.45
USW00053151,497927,nan,18.3
USW00053151,498096,nan,17.5
USW00053151,498265,nan,15.649999999999999
USW00053151,498441,nan,16.05
USW00053151,498650,nan,17.1
USW00053151,498847,nan,20.65
USW00053151,499062,nan,22.1
USW00053151,499273,nan,20.9
USW00053151,499487,nan,22.15
USW00053151,499698,nan,18.15
USW00053151,499875,nan,16.950000000000003
USW00053151,500017,nan,16.5
USW00053151,500159,nan,17.9
USW00053151,500322,nan,16.65
USW00053151,500505,nan,16.3
USW00053151,500722,nan,26.5
USW00053151,500919,nan,18.35
USW00053151,501105,nan,19.25
USW00053151,501287,nan,18.25
USW00053151,501490,nan,18.95
USW00053151,501712,nan,21.25
USW00053151,501925,nan,22.799999999999997
USW00053151,502134,nan,23.35
USW00053151,502340,nan,20.3
USW00053151,502546,nan,17.95
USW00053151,502762,nan,14.95
USW00053151,502951,nan,15.25
USW00053151,503125,nan,14.7
USW00053151,503299,nan,15.35
USW00053151,503493,nan,14.15
USW00053151,503691,nan,16.5
USW00053151,503898,nan,18.95
USW00053151,504116,nan,25.35
USW00053151,504328,nan,20.75
USW00053151,504537,nan,15.8
USW00053151,504733,nan,16.2
USW00053151,504904,nan,16.45
USW00053151,505037,nan,15.649999999999999
USW00053151,505166,nan,14.75
USW00053151,505320,nan,15.45
USW00053151,505499,nan,16.55
USW00053151,505710,nan,20.05
USW00053151,505922,nan,20.95
USW00053151,506136,nan,22.299999999999997
USW00053151,506328,nan,22.200000000000003
USW00053151,506527,nan,16.5
USW00053151,506719,nan,16.0
USW00053151,506867,nan,16.05
USW00053151,507005,nan,15.7
USW00053151,507139,nan,13.45
USW00053151,507335,nan,14.15
USW00053151,507537,nan,15.600000000000001
USW00053151,507705,nan,13.95
USW00053151,507913,nan,11.7
USW00053151,508102,nan,12.55
USW00053151,508297,nan,17.95
USW00053151,508508,nan,20.15
USW00053151,508714,nan,18.799999999999997
USW00053151,508906,nan,13.25
USW00053151,509063,nan,8.9
USW00053151,509252,nan,10.5
USW00053151,509446,nan,13.6
USW00053151,509645,nan,14.0
USW00053151,509835,nan,12.0
USW00053151,509971,nan,13.55
USW00053151,510147,nan,13.55
USW00053151,510236,nan,11.4
USW00053151,510417,nan,13.149999999999999
USW00053151,510621,nan,19.05
USW00053151,510837,nan,19.950000000000003
USW00053151,511056,nan,17.4
USW00053151,511248,nan,13.35
USW00053151,511416,nan,12.899999999999999
USW00053151,511593,nan,13.3
USW00053151,511783,nan,11.75
USW00053151,511986,nan,10.55
USW00053151,512202,nan,14.899999999999999
USW00053151,512409,nan,10.5
USW00053151,512487,nan,13.3
USW00053151,512608,nan,11.1
USW00053151,512782,nan,10.350000000000001
USW00053151,512973,nan,11.65
USW00053151,513133,nan,12.35
USW00053151,513315,nan,19.1
USW00053151,513513,nan,22.65
USW00053151,513726,nan,21.5
USW00053151,513941,nan,19.05
USW00053151,514157,nan,19.05
USW00053151,514363,nan,16.450000000000003
USW00053151,514547,nan,10.7
USW00053151,514724,nan,12.4
USW00053151,514925,nan,9.850000000000001
USW00053151,515113,nan,10.85
USW00053151,515307,nan,16.5
USW00053151,515492,nan,18.15
USW00053151,515710,nan,19.05
USW00053151,515902,nan,11.25
USW00053151,516105,nan,13.45
USW00053151,516307,nan,15.0
USW00053151,516528,nan,14.850000000000001
USW00053151,516742,nan,14.25
USW00053151,516945,nan,16.75
USW00053151,517150,nan,17.4
USW00053151,517366,nan,20.15
USW00053151,517591,nan,16.25
USW00053151,517801,nan,8.55
USW00053151,517995,nan,10.850000000000001
USW00053151,518169,nan,9.6
USW00053151,518347,nan,13.65
USW00053151,518525,nan,11.5
USW00053151,518665,nan,10.65
USW00053151,518850,nan,12.2
USW00053151,518963,nan,9.05
USW00053151,519135,nan,9.25
USW00053151,519327,nan,8.6
USW00053151,519521,nan,9.75
USW00053151,519688,nan,10.1
USW00053151,519805,nan,6.65
USW00053151,520009,nan,5.1
USW00053151,520173,nan,8.9
USW00053151,520349,nan,8.55
USW00053151,520560,nan,9.95
USW00053151,520753,nan,9.35
USW00053151,520955,nan,13.399999999999999
USW00053151,521136,nan,12.149999999999999
USW00053151,521320,nan,12.2
USW00053151,521483,nan,11.05
USW00053151,521639,nan,9.350000000000001
USW00053151,521753,nan,9.3
USW00053151,521928,nan,7.15
USW00053151,522101,nan,8.7
USW00053151,522262,nan,6.5
USW00053151,522406,nan,10.45
USW00053151,522556,nan,10.2
USW00053152,522755,nan,8.649999999999999
USW00053152,522955,nan,5.9
USW00053152,523143,nan,10.25
USW00053152,523315,nan,9.65
USW00053152,523515,nan,10.2
USW00053152,523699,nan,8.649999999999999
USW00053152,523894,nan,7.4
USW00053152,524110,nan,5.8
USW00053152,524343,nan,9.85
USW00053152,524560,nan,7.1
USW00053152,524776,nan,6.75
USW00053152,524964,nan,6.85
USW00053152,525154,nan,8.75
USW00053152,525358,nan,8.95
USW00053152,525603,nan,10.25
USW00053152,525833,nan,9.649999999999999
USW00053152,526056,nan,13.25
USW00053152,526281,nan,10.45
USW00053152,526496,nan,10.15
USW00053152,526682,nan,11.45
USW00053152,526914,nan,9.8
USW00053152,527121,nan,7.0
USW00053152,527304,nan,10.05
USW00053152,527514,nan,5.75
USW00053152,527706,nan,9.2
USW00053152,527865,nan,8.25
USW00053152,528026,nan,11.4
USW00053152,528142,nan,11.1
USW00053152,528256,nan,9.55
USW00053152,528429,nan,5.35
USW00053152,528492,nan,10.7
USW00053152,528604,nan,5.6
USW00053152,528755,nan,11.2
USW00053152,528929,nan,7.95
USW00053152,529118,nan,9.55
USW00053152,529326,nan,8.5
USW00053152,529507,nan,6.85
USW00053152,529693,nan,9.350000000000001
USW00053152,529890,nan,7.35
USW00053152,530064,nan,11.25
USW00053152,530182,nan,10.75
USW00053152,530283,nan,8.6
USW00053152,530472,nan,9.3
USW00053152,530662,nan,9.8
USW00053152,530861,nan,10.25
USW00053152,531035,nan,12.2
USW00053152,531211,nan,12.2
USW00053152,531401,nan,13.05
USW00053152,531591,nan,12.6
USW00053152,531816,nan,11.6
USW00053152,532026,nan,5.699999999999999
USW00053152,532228,nan,11.649999999999999
USW00053152,532434,nan,12.6
USW00053152,532651,nan,7.800000000000001
USW00053152,532865,nan,8.350000000000001
USW00053152,533079,nan,9.1
USW00053152,533295,nan,12.4
USW00053152,533508,nan,6.2
USW00053152,533727,nan,9.2
USW00053152,533953,nan,12.2
USW00053152,534160,nan,6.1
USW00053152,534373,nan,5.550000000000001
USW00053152,534568,nan,5.15
USW00053152,534753,nan,5.5
USW00053152,534931,nan,6.2
USW00053152,535124,nan,9.149999999999999
USW00053152,535324,nan,10.35
USW00053152,535469,nan,11.850000000000001
USW00053152,535652,nan,9.95
USW00053152,535840,nan,8.45
USW00053152,536003,nan,6.05
USW00053152,536188,nan,4.25
USW00053152,536371,nan,10.850000000000001
USW00053152,536565,nan,7.800000000000001
USW00053152,536758,nan,10.45
USW00053152,536928,nan,9.2
USW00053152,537134,nan,6.15
USW00053152,537301,nan,8.55
USW00053152,537475,nan,10.3
USW00053152,537663,nan,14.75
USW00053152,537869,nan,11.100000000000001
USW00053152,538081,nan,13.45
USW00053152,538277,nan,10.5
USW00053152,538488,nan,10.9
USW00053152,538702,nan,9.95
USW00053152,538898,nan,9.05
USW00053152,539094,nan,9.25
USW00053152,539295,nan,9.15
USW00053152,539494,nan,10.75
USW00053152,539704,nan,12.55
USW00053152,539884,nan,9.4
USW00053152,540090,nan,9.45
USW00053152,540316,nan,11.5
USW00053152,540497,nan,11.5
USW00053152,540661,nan,10.2
USW00053152,540859,nan,11.15
USW00053152,541070,nan,14.0
USW00053152,541269,nan,12.7
USW00053152,541467,nan,13.7
USW00053152,541676,nan,15.149999999999999
USW00053152,541909,nan,13.399999999999999
USW00053152,542139,nan,13.0
USW00053152,542354,nan,9.85
USW00053152,542534,nan,9.649999999999999
USW00053152,542713,nan,8.4
USW00053152,542910,nan,7.6
USW00053152,543100,nan,9.7
USW00053152,543298,nan,11.45
USW00053152,543503,nan,11.3
USW00053152,543715,nan,13.3
USW00053152,543924,nan,10.95
USW00053152,544124,nan,11.2
USW00053152,544310,nan,10.65
USW00053152,544489,nan,9.3
USW00053152,544677,nan,8.4
USW00053152,544855,nan,9.55
USW00053152,545014,nan,11.95
USW00053152,545209,nan,11.2
USW00053152,545416,nan,12.05
USW00053152,545657,nan,13.5
USW00053152,545866,nan,13.75
USW00053152,546050,nan,12.75
USW00053152,546250,nan,13.5
USW00053152,546448,nan,11.350000000000001
USW00053152,546637,nan,13.850000000000001
USW00053152,546804,nan,12.649999999999999
USW00053152,546934,nan,11.5
USW00053152,547053,nan,12.4
USW00053152,547209,nan,9.9
USW00053152,547399,nan,10.45
USW00053152,547577,nan,14.0
USW00053152,547714,nan,13.5
USW00053152,547855,nan,13.0
USW00053152,547968,nan,12.75
USW00053152,548076,nan,12.5
USW00053152,548189,nan,14.25
USW00053152,548364,nan,12.95
USW00053152,548527,nan,10.7
USW00053152,548719,nan,11.15
USW00053152,548917,nan,13.100000000000001
USW00053152,549125,nan,12.5
USW00053152,549339,nan,12.45
USW00053152,549539,nan,10.3
USW00053152,549735,nan,12.65
USW00053152,549932,nan,10.7
USW00053152,550122,nan,14.45
USW00053152,550334,nan,13.6
USW00053152,550524,nan,13.350000000000001
USW00053152,550685,nan,10.95
USW00053152,550869,nan,13.3
USW00053152,551062,nan,10.65
USW00053152,551250,nan,12.2
USW00053152,551388,nan,13.25
USW00053152,551515,nan,12.55
USW00053152,551635,nan,12.55
USW00053152,551781,nan,13.3
USW00053152,551902,nan,12.649999999999999
USW00053152,552050,nan,11.95
USW00053152,552214,nan,14.649999999999999
USW00053152,552371,nan,10.55
USW00053152,552567,nan,12.5
USW00053152,552769,nan,14.95
USW00053152,552979,nan,12.45
USW00053152,553199,nan,14.05
USW00053152,553394,nan,14.05
USW00053152,553599,nan,16.3
USW00053152,553817,nan,17.15
USW00053152,554027,nan,17.5
USW00053152,554204,nan,17.2
USW00053152,554331,nan,15.7
USW00053152,554442,nan,15.1
USW00053152,554555,nan,14.7
USW00053152,554676,nan,14.4
USW00053152,554805,nan,15.45
USW00053152,554951,nan,15.4
USW00053152,555131,nan,14.8
USW00053152,555316,nan,15.05
USW00053152,555524,nan,15.35
USW00053152,555697,nan,17.9
USW00053152,555896,nan,16.45
USW00053152,556070,nan,15.6
USW00053152,556202,nan,16.0
USW00053152,556331,nan,16.6
USW00053152,556457,nan,17.15
USW00053152,556613,nan,16.75
USW00053152,556784,nan,16.55
USW00053152,556936,nan,13.75
USW00053152,557086,nan,15.649999999999999
USW00053152,557256,nan,16.35
USW00053152,557427,nan,16.1
USW00053152,557598,nan,17.5
USW00053152,557762,nan,18.4
USW00053152,557924,nan,15.45
USW00053152,558093,nan,15.649999999999999
USW00053152,558246,nan,16.75
USW00053152,558396,nan,14.899999999999999
USW00053152,558561,nan,16.2
USW00053152,558721,nan,14.5
USW00053152,558883,nan,15.5
USW00053152,559047,nan,16.15
USW00053152,559224,nan,16.65
USW00053152,559393,nan,17.4
USW00053152,559542,nan,17.55
USW00053152,559699,nan,19.35
USW00053152,559835,nan,15.350000000000001
USW00053152,560006,nan,15.4
USW00053152,560135,nan,15.149999999999999
USW00053152,560272,nan,14.1
USW00053152,560429,nan,13.95
USW00053152,560577,nan,15.7
USW00053152,560745,nan,16.95
USW00053152,560868,nan,16.9
USW00053152,561016,nan,15.95
USW00053152,561163,nan,15.5
USW00053152,561355,nan,16.25
USW00053152,561560,nan,15.5
USW00053152,561754,nan,17.15
USW00053152,561946,nan,18.55
USW00053152,562141,nan,14.0
USW00053152,562320,nan,14.4
USW00053152,562473,nan,14.45
USW00053152,562609,nan,14.45
USW00053152,562747,nan,14.6
USW00053152,562782,nan,15.85
USW00053152,562891,nan,15.649999999999999
USW00053152,563054,nan,16.35
USW00053152,563222,nan,16.15
USW00053152,563418,nan,15.55
USW00053152,563567,nan,16.85
USW00053152,563742,nan,16.85
USW00053152,563895,nan,16.9
USW00053152,564065,nan,16.4
USW00053152,564198,nan,18.15
USW00053152,564360,nan,15.55
USW00053152,564553,nan,14.350000000000001
USW00053152,564724,nan,14.0
USW00053152,564915,nan,14.25
USW00053152,565102,nan,12.7
USW00053152,565296,nan,13.55
USW00053152,565488,nan,15.5
USW00053152,565692,nan,16.9
USW00053152,565876,nan,15.25
USW00053152,565995,nan,14.6
USW00053152,566141,nan,15.95
USW00053152,566284,nan,16.4
USW00053152,566426,nan,16.45
USW00053152,566604,nan,14.0
USW00053152,566785,nan,15.25
USW00053152,566976,nan,12.25
USW00053152,567168,nan,15.25
USW00053152,567369,nan,16.8
USW00053152,567536,nan,18.0
USW00053152,567697,nan,16.3
USW00053152,567734,nan,16.3
USW00053152,567818,nan,15.75
USW00053152,567963,nan,16.2
USW00053152,568105,nan,16.4
USW00053152,568293,nan,14.600000000000001
USW00053152,568478,nan,14.6
USW00053152,568591,nan,15.0
USW00053152,568723,nan,14.45
USW00053152,568870,nan,12.55
USW00053152,569012,nan,11.0
USW00053152,569184,nan,11.15
USW00053152,569389,nan,12.4
USW00053152,569592,nan,16.4
USW00053152,569782,nan,13.6
USW00053152,569943,nan,13.45
USW00053152,570123,nan,14.5
USW00053152,570265,nan,14.1
USW00053152,570370,nan,14.05
USW00053152,570501,nan,14.95
USW00053152,570610,nan,15.8
USW00053152,570753,nan,10.95
USW00053152,570970,nan,12.75
USW00053152,571172,nan,14.2
USW00053152,571394,nan,13.2
USW00053152,571602,nan,14.3
USW00053152,571651,nan,14.6
USW00053152,571766,nan,10.5
USW00053152,571971,nan,12.95
USW00053152,572176,nan,20.1
USW00053152,572358,nan,13.9
USW00053152,572517,nan,15.850000000000001
USW00053152,572644,nan,15.45
USW00053152,572815,nan,11.3
USW00053152,573034,nan,11.25
USW00053152,573252,nan,12.5
USW00053152,573448,nan,14.65
USW00053152,573654,nan,13.65
USW00053152,573867,nan,9.399999999999999
USW00053152,574085,nan,9.05
USW00053152,574325,nan,10.85
USW00053152,574554,nan,9.9
USW00053152,574752,nan,13.65
USW00053152,574969,nan,8.649999999999999
USW00053152,575162,nan,9.0
USW00053152,575351,nan,10.75
USW00053152,575544,nan,13.5
USW00053152,575677,nan,14.75
USW00053152,575895,nan,12.55
USW00053152,576068,nan,15.649999999999999
USW00053152,576200,nan,12.899999999999999
USW00053152,576429,nan,12.1
USW00053152,576641,nan,13.350000000000001
USW00053152,576841,nan,14.5
USW00053152,577015,nan,13.8
USW00053152,577107,nan,14.4
USW00053152,577241,nan,11.1
USW00053152,577406,nan,13.3
USW00053152,577583,nan,12.1
USW00053152,577731,nan,13.0
USW00053152,577878,nan,10.45
USW00053152,578012,nan,12.8
USW00053152,578124,nan,12.25
USW00053152,578278,nan,9.5
USW00053152,578441,nan,12.4
USW00053152,578623,nan,12.3
USW00053152,578850,nan,12.5
USW00053152,579078,nan,12.5
USW00053152,579300,nan,11.850000000000001
USW00053152,579529,nan,13.25
USW00053152,579744,nan,11.35
USW00053152,579887,nan,13.5
USW00053152,580013,nan,14.350000000000001
USW00053152,580155,nan,9.25
USW00053152,580337,nan,9.15
USW00053152,580504,nan,9.2
USW00053152,580669,nan,8.649999999999999
USW00053152,580889,nan,8.899999999999999
USW00053152,581122,nan,9.3
USW00053152,581332,nan,11.2
USW00053152,581536,nan,7.75
USW00053152,581757,nan,6.550000000000001
USW00053152,581980,nan,8.1
USW00053152,582207,nan,6.949999999999999
USW00053152,582415,nan,7.7
USW00053152,582612,nan,9.05
USW00053152,582709,nan,13.3
USW00053152,582797,nan,9.2
USW00053152,582982,nan,10.5
USW00053152,583083,nan,11.4
USW00053152,583197,nan,12.7
USW00053152,583333,nan,5.8
USW00053152,583534,nan,7.5
USW00053152,583684,nan,13.55
USW00053152,583850,nan,10.55
USW00053152,584048,nan,12.05
USW00053152,584199,nan,8.600000000000001
USW00053152,584429,nan,4.05
USW00053152,584629,nan,5.75
USW00053152,584825,nan,5.699999999999999
USW00053152,584975,nan,13.6
USW00053152,585111,nan,8.7
USW00053152,585328,nan,4.9
USW00053152,585514,nan,11.9
USW00053152,585708,nan,6.050000000000001
USW00053152,585905,nan,4.65
USW00053152,586080,nan,4.5
USW00053152,586272,nan,8.25
USW00053152,586445,nan,6.4
USW00053152,586588,nan,12.5
USW00053152,586659,nan,13.0
USW00053152,586807,nan,9.75
USW00053152,586954,nan,10.5
USW00053152,587139,nan,6.25
USW00053152,587310,nan,9.05
USW00053152,587483,nan,5.25
USW00053152,587630,nan,9.9
USW00053152,587811,nan,9.5
USW00053175,588123,nan,21.4
USW00053175,588297,nan,25.85
USW00053175,588299,nan,25.3
USW00053175,588310,nan,25.0
USW00053175,588370,nan,20.299999999999997
USW00053175,588439,nan,22.5
USW00053175,588697,nan,15.55
USW00053175,588721,nan,21.15
USW00053175,588771,nan,21.700000000000003
USW00053175,588793,nan,20.0
USW00053175,588845,nan,21.95
USW00053175,589168,nan,16.65
USW00053175,589170,nan,18.6
USW00053175,589197,nan,18.9
USW00053175,589245,nan,18.65
USW00053175,589288,nan,22.799999999999997
USW00053175,589482,nan,17.5
USW00053175,589916,nan,18.6
USW00053175,590317,nan,17.8
USW00053175,590402,nan,23.6
USW00053175,590500,nan,23.299999999999997
USW00053175,590506,nan,23.9
USW00053175,590984,nan,19.15
USW00053175,591245,nan,23.9
USW00053175,591647,nan,24.15
USW00053175,591799,nan,20.9
USW00053175,593182,nan,28.9
USW00053175,593322,nan,28.8
USW00053175,593548,nan,27.2
USW00053175,594649,nan,28.049999999999997
USW00053175,594891,nan,22.5
USW00053175,594901,nan,22.75
USW00053175,594973,nan,24.200000000000003
USW00053175,595228,nan,20.549999999999997
USW00053175,596288,nan,19.7
USW00053175,596360,nan,23.049999999999997
USW00053175,596438,nan,20.55
USW00053175,596487,nan,22.75
USW00053175,596511,nan,23.65
USW00053175,596938,nan,18.85
USW00053175,597113,nan,18.6
USW00053175,597135,nan,20.85
USW00093104,597543,nan,13.05
USW00093104,597550,nan,8.9
USW00093104,598879,nan,17.5
USW00093104,598887,nan,16.95
USW00093104,600756,nan,28.35
USW00093104,603642,nan,30.950000000000003
USW00093104,603994,nan,31.4
USW00093107,607707,nan,16.15
USW00093107,608166,nan,17.25
USW00093107,610380,nan,21.95
USW00093107,612775,nan,20.55
USW00093107,614488,nan,13.05
USW00093107,614495,nan,12.2
USW00093107,614783,nan,9.7
USW00093107,614790,nan,10.55
USW00093107,614792,nan,11.1
USW00093107,615787,nan,13.600000000000001
USW00093110,616023,nan,16.4
USW00093111,629507,nan,16.65
USW00093111,634411,nan,13.05
USW00093112,637687,nan,12.2
USW00093115,647344,nan,10.0
USW00093115,649692,nan,20.3
USW00093117,664491,nan,10.25
USW00093117,664556,nan,13.3
USW00093117,664619,nan,10.0
USW00093117,664621,nan,10.3
USW00093117,664721,nan,10.0
USW00093117,665708,nan,12.25
USW00093117,665834,nan,9.75
USW00093117,666008,nan,9.15
USW00093117,666640,nan,12.2
USW00093117,667449,nan,12.5
USW00093117,667559,nan,14.8
USW00093117,667635,nan,12.8
USW00093117,668031,nan,13.600000000000001
USW00093117,668661,nan,14.15
USW00093117,669021,nan,15.0
USW00093117,669040,nan,15.0
USW00093117,669253,nan,17.5
USW00093117,670660,nan,20.85
USW00093117,671768,nan,15.55
USW00093117,671770,nan,16.2
USW00093117,671814,nan,14.0
USW00093117,671818,nan,15.5
USW00093117,671820,nan,15.4
USW00093117,671822,nan,15.5
USW00093117,671825,nan,15.600000000000001
USW00093117,671827,nan,17.0
USW00093117,671832,nan,15.850000000000001
USW00093117,671969,nan,16.1
